tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-03,Argentina,20J.Gamma.V3,37,0,0.000000000000
2020-08-03,Aruba,20I.Alpha.V1,0,0,0.000000000000
2020-08-03,Australia,20I.Alpha.V1,1798,0,0.000000000000
2020-08-03,Australia,21A.Delta,1798,0,0.000000000000
2020-08-03,Austria,20H.Beta.V2,6,0,0.000000000000
2020-08-03,Austria,20I.Alpha.V1,6,0,0.000000000000
2020-08-03,Austria,21A.Delta,6,0,0.000000000000
2020-08-03,Bangladesh,20H.Beta.V2,21,0,0.000000000000
2020-08-03,Belgium,20H.Beta.V2,74,0,0.000000000000
2020-08-03,Belgium,20I.Alpha.V1,74,0,0.000000000000
2020-08-03,Belgium,20J.Gamma.V3,74,0,0.000000000000
2020-08-03,Belgium,21A.Delta,74,0,0.000000000000
2020-08-03,Brazil,20I.Alpha.V1,83,0,0.000000000000
2020-08-03,Brazil,20J.Gamma.V3,83,0,0.000000000000
2020-08-03,Bulgaria,20I.Alpha.V1,1,0,0.000000000000
2020-08-03,Canada,20H.Beta.V2,167,0,0.000000000000
2020-08-03,Canada,20I.Alpha.V1,167,0,0.000000000000
2020-08-03,Canada,20J.Gamma.V3,167,0,0.000000000000
2020-08-03,Canada,21A.Delta,167,0,0.000000000000
2020-08-03,Canada,21C.Epsilon,167,0,0.000000000000
2020-08-03,Canada,21D.Eta,167,0,0.000000000000
2020-08-03,Chile,20J.Gamma.V3,14,0,0.000000000000
2020-08-03,Chile,21G.Lambda,14,0,0.000000000000
2020-08-03,Colombia,20J.Gamma.V3,5,0,0.000000000000
2020-08-03,Czechia,20I.Alpha.V1,12,0,0.000000000000
2020-08-03,Denmark,20I.Alpha.V1,83,0,0.000000000000
2020-08-03,Denmark,21A.Delta,83,0,0.000000000000
2020-08-03,Denmark,21D.Eta,83,0,0.000000000000
2020-08-03,Finland,20H.Beta.V2,0,0,0.000000000000
2020-08-03,Finland,20I.Alpha.V1,0,0,0.000000000000
2020-08-03,France,20H.Beta.V2,66,0,0.000000000000
2020-08-03,France,20I.Alpha.V1,66,0,0.000000000000
2020-08-03,France,20J.Gamma.V3,66,0,0.000000000000
2020-08-03,France,21A.Delta,66,0,0.000000000000
2020-08-03,France,21D.Eta,66,0,0.000000000000
2020-08-03,Germany,20H.Beta.V2,33,0,0.000000000000
2020-08-03,Germany,20I.Alpha.V1,33,0,0.000000000000
2020-08-03,Germany,20J.Gamma.V3,33,0,0.000000000000
2020-08-03,Germany,21A.Delta,33,0,0.000000000000
2020-08-03,Germany,21D.Eta,33,0,0.000000000000
2020-08-03,Ghana,20I.Alpha.V1,12,0,0.000000000000
2020-08-03,Greece,20I.Alpha.V1,3,0,0.000000000000
2020-08-03,India,20I.Alpha.V1,189,0,0.000000000000
2020-08-03,India,21A.Delta,189,0,0.000000000000
2020-08-03,India,21B.Kappa,189,0,0.000000000000
2020-08-03,Indonesia,21A.Delta,11,0,0.000000000000
2020-08-03,Ireland,20I.Alpha.V1,31,0,0.000000000000
2020-08-03,Ireland,21A.Delta,31,0,0.000000000000
2020-08-03,Israel,20H.Beta.V2,11,0,0.000000000000
2020-08-03,Israel,20I.Alpha.V1,11,0,0.000000000000
2020-08-03,Italy,20I.Alpha.V1,10,0,0.000000000000
2020-08-03,Italy,20J.Gamma.V3,10,0,0.000000000000
2020-08-03,Italy,21A.Delta,10,0,0.000000000000
2020-08-03,Italy,21D.Eta,10,0,0.000000000000
2020-08-03,Japan,20I.Alpha.V1,989,0,0.000000000000
2020-08-03,Japan,21A.Delta,989,0,0.000000000000
2020-08-03,Kenya,20I.Alpha.V1,15,0,0.000000000000
2020-08-03,Latvia,20I.Alpha.V1,8,0,0.000000000000
2020-08-03,Lithuania,20I.Alpha.V1,6,0,0.000000000000
2020-08-03,Luxembourg,20H.Beta.V2,9,0,0.000000000000
2020-08-03,Luxembourg,20I.Alpha.V1,9,0,0.000000000000
2020-08-03,Mexico,20I.Alpha.V1,58,0,0.000000000000
2020-08-03,Mexico,20J.Gamma.V3,58,0,0.000000000000
2020-08-03,Mexico,21A.Delta,58,0,0.000000000000
2020-08-03,Mexico,21C.Epsilon,58,0,0.000000000000
2020-08-03,Netherlands,20H.Beta.V2,43,0,0.000000000000
