tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-11-02,Argentina,20J.Gamma.V3,25,0,0.000000000000
2020-11-02,Australia,20I.Alpha.V1,34,0,0.000000000000
2020-11-02,Australia,21A.Delta,34,0,0.000000000000
2020-11-02,Austria,20H.Beta.V2,69,0,0.000000000000
2020-11-02,Austria,20I.Alpha.V1,69,0,0.000000000000
2020-11-02,Austria,21A.Delta,69,0,0.000000000000
2020-11-02,Bangladesh,20H.Beta.V2,11,0,0.000000000000
2020-11-02,Belgium,20H.Beta.V2,141,0,0.000000000000
2020-11-02,Belgium,20I.Alpha.V1,141,0,0.000000000000
2020-11-02,Belgium,20J.Gamma.V3,141,0,0.000000000000
2020-11-02,Belgium,21A.Delta,141,0,0.000000000000
2020-11-02,Botswana,20H.Beta.V2,2,0,0.000000000000
2020-11-02,Brazil,20I.Alpha.V1,94,0,0.000000000000
2020-11-02,Brazil,20J.Gamma.V3,94,1,0.010638297872
2020-11-02,Bulgaria,20I.Alpha.V1,2,0,0.000000000000
2020-11-02,Cambodia,20I.Alpha.V1,0,0,0.000000000000
2020-11-02,Canada,20H.Beta.V2,386,0,0.000000000000
2020-11-02,Canada,20I.Alpha.V1,386,0,0.000000000000
2020-11-02,Canada,20J.Gamma.V3,386,0,0.000000000000
2020-11-02,Canada,21A.Delta,386,0,0.000000000000
2020-11-02,Canada,21C.Epsilon,386,0,0.000000000000
2020-11-02,Canada,21D.Eta,386,0,0.000000000000
2020-11-02,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-11-02,Curacao,20I.Alpha.V1,3,0,0.000000000000
2020-11-02,Czechia,20I.Alpha.V1,29,0,0.000000000000
2020-11-02,Denmark,20I.Alpha.V1,1213,0,0.000000000000
2020-11-02,Denmark,21A.Delta,1213,0,0.000000000000
2020-11-02,Denmark,21D.Eta,1213,0,0.000000000000
2020-11-02,Estonia,20I.Alpha.V1,22,0,0.000000000000
2020-11-02,France,20H.Beta.V2,120,0,0.000000000000
2020-11-02,France,20I.Alpha.V1,120,0,0.000000000000
2020-11-02,France,20J.Gamma.V3,120,0,0.000000000000
2020-11-02,France,21A.Delta,120,0,0.000000000000
2020-11-02,France,21D.Eta,120,0,0.000000000000
2020-11-02,Germany,20H.Beta.V2,208,0,0.000000000000
2020-11-02,Germany,20I.Alpha.V1,208,0,0.000000000000
2020-11-02,Germany,20J.Gamma.V3,208,0,0.000000000000
2020-11-02,Germany,21A.Delta,208,0,0.000000000000
2020-11-02,Germany,21D.Eta,208,0,0.000000000000
2020-11-02,Ghana,20I.Alpha.V1,6,0,0.000000000000
2020-11-02,Greece,20I.Alpha.V1,85,0,0.000000000000
2020-11-02,India,20I.Alpha.V1,128,0,0.000000000000
2020-11-02,India,21A.Delta,128,0,0.000000000000
2020-11-02,India,21B.Kappa,128,0,0.000000000000
2020-11-02,Indonesia,21A.Delta,13,0,0.000000000000
2020-11-02,Ireland,20I.Alpha.V1,31,0,0.000000000000
2020-11-02,Ireland,21A.Delta,31,0,0.000000000000
2020-11-02,Italy,20I.Alpha.V1,150,1,0.006666666666
2020-11-02,Italy,20J.Gamma.V3,150,0,0.000000000000
