tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2021-05-31,Aruba,20I.Alpha.V1,57,19,0.333333333333
2021-05-31,Australia,20I.Alpha.V1,39,5,0.128205128205
2021-05-31,Australia,21A.Delta,39,10,0.256410256410
2021-05-31,Austria,20H.Beta.V2,172,1,0.005813953488
2021-05-31,Austria,20I.Alpha.V1,172,130,0.755813953488
2021-05-31,Austria,21A.Delta,172,18,0.104651162790
2021-05-31,Bangladesh,20H.Beta.V2,35,11,0.314285714285
2021-05-31,Belgium,20H.Beta.V2,990,10,0.010101010101
2021-05-31,Belgium,20I.Alpha.V1,990,779,0.786868686868
2021-05-31,Belgium,20J.Gamma.V3,990,113,0.114141414141
2021-05-31,Belgium,21A.Delta,990,59,0.059595959595
2021-05-31,Botswana,20H.Beta.V2,31,24,0.774193548387
2021-05-31,Brazil,20I.Alpha.V1,820,16,0.019512195121
2021-05-31,Brazil,20J.Gamma.V3,820,795,0.969512195121
2021-05-31,Cambodia,20I.Alpha.V1,34,28,0.823529411764
2021-05-31,Chile,20J.Gamma.V3,195,127,0.651282051282
2021-05-31,Chile,21G.Lambda,195,54,0.276923076923
2021-05-31,Colombia,20J.Gamma.V3,25,8,0.320000000000
2021-05-31,Croatia,20I.Alpha.V1,107,100,0.934579439252
2021-05-31,Czechia,20I.Alpha.V1,80,62,0.775000000000
2021-05-31,Denmark,20I.Alpha.V1,3920,3876,0.988775510204
2021-05-31,Denmark,21A.Delta,3920,21,0.005357142857
2021-05-31,Denmark,21D.Eta,3920,0,0.000000000000
2021-05-31,France,20H.Beta.V2,1173,115,0.098039215686
2021-05-31,France,20I.Alpha.V1,1173,917,0.781756180733
2021-05-31,France,20J.Gamma.V3,1173,29,0.024722932651
2021-05-31,France,21A.Delta,1173,42,0.035805626598
2021-05-31,France,21D.Eta,1173,23,0.019607843137
2021-05-31,Germany,20H.Beta.V2,4170,37,0.008872901678
2021-05-31,Germany,20I.Alpha.V1,4170,3685,0.883693045563
2021-05-31,Germany,20J.Gamma.V3,4170,61,0.014628297362
2021-05-31,Germany,21A.Delta,4170,218,0.052278177458
2021-05-31,Germany,21D.Eta,4170,21,0.005035971223
2021-05-31,Greece,20I.Alpha.V1,213,152,0.713615023474
2021-05-31,India,20I.Alpha.V1,504,1,0.001984126984
2021-05-31,India,21A.Delta,504,456,0.904761904761
2021-05-31,India,21B.Kappa,504,5,0.009920634920
2021-05-31,Indonesia,21A.Delta,94,63,0.670212765957
2021-05-31,Ireland,20I.Alpha.V1,827,744,0.899637243047
2021-05-31,Ireland,21A.Delta,827,33,0.039903264812
2021-05-31,Israel,20H.Beta.V2,54,1,0.018518518518
2021-05-31,Israel,20I.Alpha.V1,54,37,0.685185185185
2021-05-31,Italy,20I.Alpha.V1,822,608,0.739659367396
2021-05-31,Italy,20J.Gamma.V3,822,112,0.136253041362
2021-05-31,Italy,21A.Delta,822,61,0.074209245742
2021-05-31,Italy,21D.Eta,822,9,0.010948905109
2021-05-31,Japan,20I.Alpha.V1,1488,1356,0.911290322580
2021-05-31,Japan,21A.Delta,1488,52,0.034946236559
2021-05-31,Kenya,20I.Alpha.V1,17,10,0.588235294117
2021-05-31,Lithuania,20I.Alpha.V1,662,628,0.948640483383
2021-05-31,Mexico,20I.Alpha.V1,786,164,0.208651399491
2021-05-31,Mexico,20J.Gamma.V3,786,243,0.309160305343
2021-05-31,Mexico,21A.Delta,786,48,0.061068702290
2021-05-31,Mexico,21C.Epsilon,786,7,0.008905852417
2021-05-31,Netherlands,20H.Beta.V2,1276,2,0.001567398119
2021-05-31,Netherlands,20I.Alpha.V1,1276,1179,0.923981191222
2021-05-31,Netherlands,20J.Gamma.V3,1276,30,0.023510971786
2021-05-31,Netherlands,21A.Delta,1276,49,0.038401253918
2021-05-31,Norway,20H.Beta.V2,315,0,0.000000000000
2021-05-31,Norway,20I.Alpha.V1,315,290,0.920634920634
2021-05-31,Poland,20I.Alpha.V1,604,583,0.965231788079
2021-05-31,Portugal,20I.Alpha.V1,225,98,0.435555555555
2021-05-31,Portugal,21A.Delta,225,112,0.497777777777
2021-05-31,Romania,20I.Alpha.V1,46,40,0.869565217391
2021-05-31,Russia,20I.Alpha.V1,136,9,0.066176470588
2021-05-31,Russia,21A.Delta,136,103,0.757352941176
2021-05-31,Singapore,21A.Delta,144,132,0.916666666666
2021-05-31,Slovakia,20I.Alpha.V1,273,268,0.981684981684
2021-05-31,Slovenia,20I.Alpha.V1,280,273,0.975000000000
2021-05-31,South Africa,20H.Beta.V2,227,125,0.550660792951
2021-05-31,South Africa,21A.Delta,227,59,0.259911894273
2021-05-31,South Korea,20I.Alpha.V1,127,3,0.023622047244
2021-05-31,Spain,20H.Beta.V2,881,10,0.011350737797
2021-05-31,Spain,20I.Alpha.V1,904,664,0.734513274336
2021-05-31,Spain,20J.Gamma.V3,904,45,0.049778761061
2021-05-31,Spain,21A.Delta,904,111,0.122787610619
2021-05-31,Sweden,20H.Beta.V2,1018,14,0.013752455795
2021-05-31,Sweden,20I.Alpha.V1,1018,903,0.887033398821
2021-05-31,Sweden,21A.Delta,1018,89,0.087426326129
2021-05-31,Switzerland,20H.Beta.V2,887,6,0.006764374295
2021-05-31,Switzerland,20I.Alpha.V1,887,792,0.892897406989
2021-05-31,Switzerland,21A.Delta,887,30,0.033821871476
2021-05-31,Thailand,20I.Alpha.V1,67,43,0.641791044776
2021-05-31,Trinidad and Tobago,20J.Gamma.V3,15,15,1.000000000000
2021-05-31,United Kingdom,20H.Beta.V2,14695,14,0.000952705001
2021-05-31,United Kingdom,20I.Alpha.V1,14695,2857,0.194419870704
2021-05-31,United Kingdom,21A.Delta,14695,11753,0.799795848928
2021-05-31,United Kingdom,21B.Kappa,14695,10,0.000680503572
2021-05-31,United Kingdom,21D.Eta,14695,2,0.000136100714
2021-05-31,United States,20H.Beta.V2,8877,46,0.005181930832
2021-05-31,United States,20I.Alpha.V1,8877,5556,0.625887124028
2021-05-31,United States,20J.Gamma.V3,8877,1075,0.121099470541
2021-05-31,United States,21A.Delta,8877,737,0.083023543990
2021-05-31,United States,21B.Kappa,8877,2,0.000225301340
2021-05-31,United States,21C.Epsilon,8877,114,0.012842176410
2021-05-31,United States,21D.Eta,8877,14,0.001577109383
2021-05-31,United States,21F.Iota,8877,668,0.075250647741
2021-05-31,United States,21G.Lambda,8877,23,0.002590965416
