tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-08-24,Poland,20I.Alpha.V1,0,0,0.000000000000
2020-08-24,Portugal,20I.Alpha.V1,9,0,0.000000000000
2020-08-24,Portugal,21A.Delta,9,0,0.000000000000
2020-08-24,Qatar,20H.Beta.V2,37,0,0.000000000000
2020-08-24,Russia,20I.Alpha.V1,33,0,0.000000000000
2020-08-24,Russia,21A.Delta,33,0,0.000000000000
2020-08-24,Singapore,21A.Delta,14,0,0.000000000000
2020-08-24,Slovenia,20I.Alpha.V1,49,0,0.000000000000
2020-08-24,South Africa,20H.Beta.V2,85,5,0.058823529411
2020-08-24,South Africa,21A.Delta,85,0,0.000000000000
2020-08-24,South Korea,20I.Alpha.V1,85,0,0.000000000000
2020-08-24,Spain,20H.Beta.V2,125,0,0.000000000000
2020-08-24,Spain,20I.Alpha.V1,125,0,0.000000000000
2020-08-24,Spain,20J.Gamma.V3,125,0,0.000000000000
2020-08-24,Spain,21A.Delta,125,0,0.000000000000
2020-08-24,Sweden,20H.Beta.V2,18,0,0.000000000000
2020-08-24,Sweden,20I.Alpha.V1,18,0,0.000000000000
2020-08-24,Sweden,21A.Delta,18,0,0.000000000000
2020-08-24,Switzerland,20H.Beta.V2,128,0,0.000000000000
2020-08-24,Switzerland,20I.Alpha.V1,128,0,0.000000000000
2020-08-24,Switzerland,21A.Delta,128,0,0.000000000000
2020-08-24,Trinidad and Tobago,20J.Gamma.V3,3,0,0.000000000000
2020-08-24,Turkey,20H.Beta.V2,3,0,0.000000000000
2020-08-24,Turkey,20I.Alpha.V1,3,0,0.000000000000
2020-08-24,United Kingdom,20H.Beta.V2,1809,0,0.000000000000
2020-08-24,United Kingdom,20I.Alpha.V1,1809,0,0.000000000000
2020-08-24,United Kingdom,21A.Delta,1809,0,0.000000000000
2020-08-24,United Kingdom,21B.Kappa,1809,0,0.000000000000
2020-08-24,United Kingdom,21D.Eta,1809,0,0.000000000000
2020-08-24,United States,20H.Beta.V2,2101,0,0.000000000000
2020-08-24,United States,20I.Alpha.V1,2101,0,0.000000000000
2020-08-24,United States,20J.Gamma.V3,2101,0,0.000000000000
2020-08-24,United States,21A.Delta,2101,0,0.000000000000
2020-08-24,United States,21B.Kappa,2101,0,0.000000000000
2020-08-24,United States,21C.Epsilon,2101,0,0.000000000000
2020-08-24,United States,21D.Eta,2101,0,0.000000000000
2020-08-24,United States,21F.Iota,2101,0,0.000000000000
2020-08-24,United States,21G.Lambda,2101,0,0.000000000000
