tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-10-26,France,20H.Beta.V2,127,0,0.000000000000
2020-10-26,France,20I.Alpha.V1,127,0,0.000000000000
2020-10-26,France,20J.Gamma.V3,127,0,0.000000000000
2020-10-26,France,21A.Delta,127,0,0.000000000000
2020-10-26,France,21D.Eta,127,0,0.000000000000
2020-10-26,Germany,20H.Beta.V2,190,0,0.000000000000
2020-10-26,Germany,20I.Alpha.V1,190,0,0.000000000000
2020-10-26,Germany,20J.Gamma.V3,190,0,0.000000000000
2020-10-26,Germany,21A.Delta,190,0,0.000000000000
2020-10-26,Germany,21D.Eta,190,0,0.000000000000
2020-10-26,Ghana,20I.Alpha.V1,3,0,0.000000000000
2020-10-26,Greece,20I.Alpha.V1,50,0,0.000000000000
2020-10-26,India,20I.Alpha.V1,140,0,0.000000000000
2020-10-26,India,21A.Delta,140,0,0.000000000000
2020-10-26,India,21B.Kappa,140,0,0.000000000000
2020-10-26,Indonesia,21A.Delta,15,0,0.000000000000
2020-10-26,Ireland,20I.Alpha.V1,38,0,0.000000000000
2020-10-26,Ireland,21A.Delta,38,0,0.000000000000
2020-10-26,Italy,20I.Alpha.V1,106,1,0.009433962264
2020-10-26,Italy,20J.Gamma.V3,106,0,0.000000000000
2020-10-26,Italy,21A.Delta,106,0,0.000000000000
2020-10-26,Italy,21D.Eta,106,0,0.000000000000
2020-10-26,Japan,20I.Alpha.V1,335,0,0.000000000000
2020-10-26,Japan,21A.Delta,335,0,0.000000000000
2020-10-26,Kenya,20I.Alpha.V1,24,0,0.000000000000
2020-10-26,Latvia,20I.Alpha.V1,9,0,0.000000000000
2020-10-26,Lithuania,20I.Alpha.V1,1,0,0.000000000000
2020-10-26,Luxembourg,20H.Beta.V2,242,0,0.000000000000
2020-10-26,Luxembourg,20I.Alpha.V1,242,0,0.000000000000
2020-10-26,Mexico,20I.Alpha.V1,14,0,0.000000000000
2020-10-26,Mexico,20J.Gamma.V3,14,0,0.000000000000
2020-10-26,Mexico,21A.Delta,14,0,0.000000000000
2020-10-26,Mexico,21C.Epsilon,14,0,0.000000000000
2020-10-26,Mozambique,20H.Beta.V2,4,4,1.000000000000
2020-10-26,Netherlands,20H.Beta.V2,204,0,0.000000000000
2020-10-26,Netherlands,20I.Alpha.V1,204,0,0.000000000000
2020-10-26,Netherlands,20J.Gamma.V3,204,0,0.000000000000
2020-10-26,Netherlands,21A.Delta,204,0,0.000000000000
2020-10-26,Norway,20H.Beta.V2,112,0,0.000000000000
2020-10-26,Norway,20I.Alpha.V1,112,0,0.000000000000
2020-10-26,Philippines,20H.Beta.V2,13,0,0.000000000000
2020-10-26,Philippines,20I.Alpha.V1,13,0,0.000000000000
2020-10-26,Poland,20I.Alpha.V1,0,0,0.000000000000
2020-10-26,Qatar,20H.Beta.V2,9,0,0.000000000000
2020-10-26,Romania,20I.Alpha.V1,1,0,0.000000000000
2020-10-26,Russia,20I.Alpha.V1,45,0,0.000000000000
2020-10-26,Russia,21A.Delta,45,0,0.000000000000
2020-10-26,Singapore,21A.Delta,12,0,0.000000000000
2020-10-26,Slovakia,20I.Alpha.V1,0,0,0.000000000000
2020-10-26,Slovenia,20I.Alpha.V1,20,0,0.000000000000
2020-10-26,South Africa,20H.Beta.V2,182,77,0.423076923076
2020-10-26,South Africa,21A.Delta,182,0,0.000000000000
2020-10-26,South Korea,20I.Alpha.V1,43,0,0.000000000000
2020-10-26,Spain,20H.Beta.V2,199,0,0.000000000000
2020-10-26,Spain,20I.Alpha.V1,199,0,0.000000000000
2020-10-26,Spain,20J.Gamma.V3,199,0,0.000000000000
2020-10-26,Spain,21A.Delta,199,0,0.000000000000
2020-10-26,Sweden,20H.Beta.V2,33,0,0.000000000000
2020-10-26,Sweden,20I.Alpha.V1,33,0,0.000000000000
2020-10-26,Sweden,21A.Delta,33,0,0.000000000000
2020-10-26,Switzerland,20H.Beta.V2,509,0,0.000000000000
2020-10-26,Switzerland,20I.Alpha.V1,509,0,0.000000000000
2020-10-26,Switzerland,21A.Delta,509,0,0.000000000000
2020-10-26,Thailand,20I.Alpha.V1,2,0,0.000000000000
2020-10-26,Trinidad and Tobago,20J.Gamma.V3,0,0,0.000000000000
2020-10-26,United Kingdom,20H.Beta.V2,8151,0,0.000000000000
2020-10-26,United Kingdom,20I.Alpha.V1,8151,49,0.006011532327
2020-10-26,United Kingdom,21A.Delta,8151,0,0.000000000000
2020-10-26,United Kingdom,21B.Kappa,8151,0,0.000000000000
2020-10-26,United Kingdom,21D.Eta,8151,0,0.000000000000
2020-10-26,United States,20H.Beta.V2,2876,0,0.000000000000
2020-10-26,United States,20I.Alpha.V1,2876,0,0.000000000000
2020-10-26,United States,20J.Gamma.V3,2876,0,0.000000000000
2020-10-26,United States,21A.Delta,2876,0,0.000000000000
2020-10-26,United States,21B.Kappa,2876,0,0.000000000000
2020-10-26,United States,21C.Epsilon,2876,12,0.004172461752
2020-10-26,United States,21D.Eta,2876,0,0.000000000000
2020-10-26,United States,21F.Iota,2876,0,0.000000000000
2020-10-26,United States,21G.Lambda,2876,0,0.000000000000
