tDate, Country,Variant,total_sequences,cluster_sequences,proportion
2020-06-08,Argentina,20J.Gamma.V3,28,0,0.000000000000
2020-06-08,Australia,20I.Alpha.V1,52,0,0.000000000000
2020-06-08,Australia,21A.Delta,52,0,0.000000000000
2020-06-08,Bangladesh,20H.Beta.V2,37,0,0.000000000000
2020-06-08,Belgium,20H.Beta.V2,9,0,0.000000000000
2020-06-08,Belgium,20I.Alpha.V1,9,0,0.000000000000
2020-06-08,Belgium,20J.Gamma.V3,9,0,0.000000000000
2020-06-08,Belgium,21A.Delta,9,0,0.000000000000
2020-06-08,Brazil,20I.Alpha.V1,89,0,0.000000000000
2020-06-08,Brazil,20J.Gamma.V3,89,0,0.000000000000
2020-06-08,Canada,20H.Beta.V2,75,0,0.000000000000
2020-06-08,Canada,20I.Alpha.V1,75,0,0.000000000000
2020-06-08,Canada,20J.Gamma.V3,75,0,0.000000000000
2020-06-08,Canada,21A.Delta,75,0,0.000000000000
2020-06-08,Canada,21C.Epsilon,75,0,0.000000000000
2020-06-08,Canada,21D.Eta,75,0,0.000000000000
2020-06-08,Chile,20J.Gamma.V3,27,0,0.000000000000
2020-06-08,Chile,21G.Lambda,27,0,0.000000000000
2020-06-08,Colombia,20J.Gamma.V3,3,0,0.000000000000
2020-06-08,Czechia,20I.Alpha.V1,2,0,0.000000000000
2020-06-08,Denmark,20I.Alpha.V1,69,0,0.000000000000
2020-06-08,Denmark,21A.Delta,69,0,0.000000000000
2020-06-08,Denmark,21D.Eta,69,0,0.000000000000
2020-06-08,Finland,20H.Beta.V2,11,0,0.000000000000
2020-06-08,Finland,20I.Alpha.V1,11,0,0.000000000000
2020-06-08,France,20H.Beta.V2,14,0,0.000000000000
2020-06-08,France,20I.Alpha.V1,14,0,0.000000000000
2020-06-08,France,20J.Gamma.V3,14,0,0.000000000000
2020-06-08,France,21A.Delta,14,0,0.000000000000
2020-06-08,France,21D.Eta,14,0,0.000000000000
2020-06-08,Germany,20H.Beta.V2,45,0,0.000000000000
2020-06-08,Germany,20I.Alpha.V1,45,0,0.000000000000
2020-06-08,Germany,20J.Gamma.V3,45,0,0.000000000000
2020-06-08,Germany,21A.Delta,45,0,0.000000000000
2020-06-08,Germany,21D.Eta,45,0,0.000000000000
2020-06-08,Ghana,20I.Alpha.V1,3,0,0.000000000000
2020-06-08,India,20I.Alpha.V1,290,0,0.000000000000
2020-06-08,India,21A.Delta,290,0,0.000000000000
2020-06-08,India,21B.Kappa,290,0,0.000000000000
2020-06-08,Indonesia,21A.Delta,9,0,0.000000000000
2020-06-08,Ireland,20I.Alpha.V1,4,0,0.000000000000
2020-06-08,Ireland,21A.Delta,4,0,0.000000000000
2020-06-08,Israel,20H.Beta.V2,7,0,0.000000000000
2020-06-08,Israel,20I.Alpha.V1,7,0,0.000000000000
2020-06-08,Italy,20I.Alpha.V1,19,0,0.000000000000
2020-06-08,Italy,20J.Gamma.V3,19,0,0.000000000000
2020-06-08,Italy,21A.Delta,19,0,0.000000000000
2020-06-08,Italy,21D.Eta,19,0,0.000000000000
2020-06-08,Japan,20I.Alpha.V1,61,0,0.000000000000
2020-06-08,Japan,21A.Delta,61,0,0.000000000000
2020-06-08,Kenya,20I.Alpha.V1,22,0,0.000000000000
2020-06-08,Luxembourg,20H.Beta.V2,0,0,0.000000000000
2020-06-08,Luxembourg,20I.Alpha.V1,0,0,0.000000000000
2020-06-08,Mexico,20I.Alpha.V1,63,0,0.000000000000
2020-06-08,Mexico,20J.Gamma.V3,63,0,0.000000000000
2020-06-08,Mexico,21A.Delta,63,0,0.000000000000
2020-06-08,Mexico,21C.Epsilon,63,0,0.000000000000
2020-06-08,Netherlands,20H.Beta.V2,72,0,0.000000000000
2020-06-08,Netherlands,20I.Alpha.V1,72,0,0.000000000000
2020-06-08,Netherlands,20J.Gamma.V3,72,0,0.000000000000
2020-06-08,Netherlands,21A.Delta,72,0,0.000000000000
2020-06-08,Nigeria,21D.Eta,10,0,0.000000000000
2020-06-08,Norway,20H.Beta.V2,3,0,0.000000000000
2020-06-08,Norway,20I.Alpha.V1,3,0,0.000000000000
2020-06-08,Poland,20I.Alpha.V1,10,0,0.000000000000
2020-06-08,Portugal,20I.Alpha.V1,35,0,0.000000000000
2020-06-08,Portugal,21A.Delta,35,0,0.000000000000
2020-06-08,Qatar,20H.Beta.V2,93,0,0.000000000000
2020-06-08,Romania,20I.Alpha.V1,8,0,0.000000000000
2020-06-08,Russia,20I.Alpha.V1,64,0,0.000000000000
2020-06-08,Russia,21A.Delta,64,0,0.000000000000
2020-06-08,Singapore,21A.Delta,31,0,0.000000000000
2020-06-08,Slovenia,20I.Alpha.V1,2,0,0.000000000000
2020-06-08,South Africa,20H.Beta.V2,57,0,0.000000000000
2020-06-08,South Africa,21A.Delta,57,0,0.000000000000
2020-06-08,South Korea,20I.Alpha.V1,67,0,0.000000000000
2020-06-08,Spain,20H.Beta.V2,29,0,0.000000000000
2020-06-08,Spain,20I.Alpha.V1,29,0,0.000000000000
2020-06-08,Spain,20J.Gamma.V3,29,0,0.000000000000
2020-06-08,Spain,21A.Delta,29,0,0.000000000000
2020-06-08,Sweden,20H.Beta.V2,33,0,0.000000000000
2020-06-08,Sweden,20I.Alpha.V1,33,0,0.000000000000
2020-06-08,Sweden,21A.Delta,33,0,0.000000000000
2020-06-08,Switzerland,20H.Beta.V2,13,0,0.000000000000
2020-06-08,Switzerland,20I.Alpha.V1,13,0,0.000000000000
2020-06-08,Switzerland,21A.Delta,13,0,0.000000000000
2020-06-08,Trinidad and Tobago,20J.Gamma.V3,0,0,0.000000000000
2020-06-08,Turkey,20H.Beta.V2,15,0,0.000000000000
2020-06-08,Turkey,20I.Alpha.V1,15,0,0.000000000000
2020-06-08,United Kingdom,20H.Beta.V2,1413,0,0.000000000000
2020-06-08,United Kingdom,20I.Alpha.V1,1413,0,0.000000000000
2020-06-08,United Kingdom,21A.Delta,1413,0,0.000000000000
2020-06-08,United Kingdom,21B.Kappa,1413,0,0.000000000000
2020-06-08,United Kingdom,21D.Eta,1413,0,0.000000000000
2020-06-08,United States,20H.Beta.V2,1974,0,0.000000000000
2020-06-08,United States,20I.Alpha.V1,1974,0,0.000000000000
2020-06-08,United States,20J.Gamma.V3,1974,0,0.000000000000
2020-06-08,United States,21A.Delta,1974,0,0.000000000000
2020-06-08,United States,21B.Kappa,1974,0,0.000000000000
2020-06-08,United States,21C.Epsilon,1974,0,0.000000000000
2020-06-08,United States,21D.Eta,1974,0,0.000000000000
2020-06-08,United States,21F.Iota,1974,0,0.000000000000
2020-06-08,United States,21G.Lambda,1974,0,0.000000000000
