tDate,T_YDTotal, T_NewInoc, T_TotalInoc, 1_YDTotal, 1_NewInoc, 1_TotalInoc, 1_Rate, 1_12y_Rate, 1_18y_Rate, 1_60y_Rate, 2_YDTotal, 2_NewInoc, 2_TotalInoc, 2_Rate, 2_12y_Rate, 2_18y_Rate, 2_60y_Rate, 3_YDTotal, 3_NewInoc, 3_TotalInoc, 3_Rate, 3_12y_Rate, 3_18y_Rate, 3_60y_Rate, 4_YDTotal, 4_YDTotal_60y, 4_NewInoc, 4_NewInoc_60y, 4_TotalInoc, 4_TotalInoc_60y, 4_Rate, 4_12y_Rate, 4_18y_Rate, 4_60y_Rate 
2022-05-25,0,0,0,45049705,400,45050105,87.8,95.6,97.3,96.4,44570605,658,44571263,86.9,94.7,96.5, 95.9     ,33268731,4110,33272841,64.8,70.7,74.5,89.7,3853510,3720880,44868,43884,3898378,3764764,7.6,0,0,27.4
