 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2021-04-08,Afghanistan,,0.00,66.67,100.00,0.00,0.00,0.00,0.00,0.25,50.00,24.102222
2021-04-08,Albania,,66.67,33.33,100.00,100.00,0.00,66.67,0.00,0.75,100.00,51.935555
2021-04-08,Algeria,,100.00,66.67,100.00,100.00,75.00,50.00,75.00,1.00,100.00,74.185555
2021-04-08,Andorra,,33.33,66.67,100.00,100.00,50.00,0.00,0.00,0.25,100.00,50.027777
2021-04-08,Angola,,0.00,33.33,50.00,100.00,50.00,66.67,50.00,0.50,100.00,50.055555
2021-04-08,Argentina,,83.33,50.00,100.00,87.50,75.00,50.00,75.00,0.75,100.00,69.064444
2021-04-08,Aruba,,100.00,66.67,100.00,100.00,0.00,66.67,0.00,0.75,100.00,59.343333
2021-04-08,Australia,,16.67,16.67,25.00,62.50,25.00,0.00,75.00,1.00,100.00,35.760000
2021-04-08,Austria,,83.33,83.33,75.00,100.00,50.00,66.67,75.00,0.75,100.00,70.453333
2021-04-08,Azerbaijan,,83.33,33.33,100.00,100.00,100.00,33.33,0.00,1.00,100.00,61.221111
2021-04-08,Bahamas,,50.00,50.00,75.00,87.50,50.00,50.00,75.00,0.75,100.00,59.805555
2021-04-08,Bahrain,,33.33,66.67,100.00,75.00,0.00,33.33,50.00,0.50,100.00,50.981111
2021-04-08,Bangladesh,,100.00,33.33,100.00,100.00,100.00,66.67,100.00,0.50,100.00,77.833333
2021-04-08,Barbados,,100.00,100.00,100.00,100.00,50.00,66.67,0.00,0.50,100.00,68.574444
2021-04-08,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,1.00,100.00,31.592222
2021-04-08,Belgium,,100.00,66.67,100.00,100.00,50.00,66.67,0.00,1.00,100.00,64.926666
2021-04-08,Belize,,100.00,66.67,100.00,100.00,50.00,66.67,50.00,0.25,100.00,70.398888
2021-04-08,Benin,,0.00,0.00,0.00,75.00,50.00,33.33,0.00,1.00,100.00,28.814444
2021-04-08,Bermuda,,100.00,100.00,100.00,100.00,50.00,66.67,0.00,0.50,100.00,68.574444
2021-04-08,Bhutan,,0.00,66.67,100.00,100.00,50.00,33.33,100.00,1.00,100.00,61.222222
2021-04-08,Bolivia,,50.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00,16.777777
2021-04-08,Bosnia and Herzegovina,,33.33,50.00,50.00,75.00,0.00,50.00,0.00,0.25,100.00,39.842222
2021-04-08,Botswana,,33.33,33.33,100.00,100.00,0.00,66.67,100.00,0.25,100.00,59.286666
2021-04-08,Brazil,,83.33,83.33,75.00,87.50,25.00,83.33,75.00,0.25,100.00,68.082222
2021-04-08,Brazil,Acre,100.00,100.00,100.00,100.00,50.00,66.67,100.00,0.25,100.00,79.657777
2021-04-08,Brazil,Alagoas,66.67,66.67,100.00,100.00,50.00,66.67,75.00,0.25,100.00,69.473333
2021-04-08,Brazil,Amapa,100.00,66.67,100.00,0.00,75.00,66.67,75.00,0.25,100.00,64.843333
2021-04-08,Brazil,Amazonas,66.67,66.67,100.00,87.50,75.00,66.67,100.00,0.25,100.00,73.640000
2021-04-08,Brazil,Bahia,66.67,66.67,100.00,37.50,100.00,66.67,25.00,0.25,100.00,62.528888
2021-04-08,Brazil,Ceara,83.33,66.67,100.00,100.00,50.00,66.67,100.00,0.25,100.00,74.102222
2021-04-08,Brazil,Distrito Federal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-04-08,Brazil,Espirito Santo,100.00,83.33,100.00,100.00,100.00,66.67,100.00,0.25,100.00,83.361111
2021-04-08,Brazil,Goias,66.67,100.00,100.00,50.00,100.00,66.67,0.00,0.25,100.00,64.843333
2021-04-08,Brazil,Maranhao,100.00,83.33,100.00,100.00,75.00,50.00,25.00,0.25,100.00,70.397777
2021-04-08,Brazil,Mato Grosso,83.33,66.67,100.00,75.00,75.00,66.67,75.00,0.25,100.00,71.324444
2021-04-08,Brazil,Mato Grosso do Sul,83.33,66.67,75.00,75.00,0.00,66.67,100.00,0.25,100.00,62.991111
2021-04-08,Brazil,Minas Gerais,100.00,100.00,100.00,100.00,50.00,33.33,75.00,0.25,100.00,73.175555
2021-04-08,Brazil,Para,100.00,66.67,100.00,100.00,0.00,50.00,75.00,0.25,100.00,65.768888
2021-04-08,Brazil,Paraiba,100.00,66.67,75.00,87.50,50.00,66.67,100.00,0.25,100.00,71.787777
2021-04-08,Brazil,Parana,100.00,100.00,100.00,100.00,25.00,100.00,50.00,0.25,100.00,75.027777
2021-04-08,Brazil,Pernambuco,83.33,66.67,100.00,100.00,50.00,33.33,100.00,0.50,100.00,70.425555
2021-04-08,Brazil,Piaui,66.67,66.67,100.00,0.00,25.00,66.67,50.00,0.25,100.00,52.806666
2021-04-08,Brazil,Rio de Janeiro,83.33,66.67,100.00,87.50,50.00,50.00,75.00,0.25,100.00,68.083333
2021-04-08,Brazil,Rio Grande do Norte,100.00,66.67,100.00,0.00,25.00,66.67,75.00,0.25,100.00,59.287777
2021-04-08,Brazil,Rio Grande do Sul,66.67,66.67,100.00,100.00,50.00,33.33,50.00,0.25,100.00,62.991111
2021-04-08,Brazil,Rondonia,100.00,66.67,75.00,100.00,100.00,50.00,75.00,0.75,100.00,74.157777
2021-04-08,Brazil,Roraima,66.67,66.67,100.00,100.00,50.00,50.00,75.00,0.25,100.00,67.621111
2021-04-08,Brazil,Santa Catarina,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-04-08,Brazil,Sao Paulo,83.33,66.67,100.00,0.00,0.00,66.67,0.00,0.25,100.00,46.324444
2021-04-08,Brazil,Sergipe,100.00,66.67,100.00,75.00,50.00,33.33,0.00,0.25,100.00,58.361111
2021-04-08,Brazil,Tocantins,100.00,66.67,100.00,100.00,75.00,50.00,100.00,0.25,100.00,76.880000
2021-04-08,Brunei,,33.33,33.33,50.00,50.00,0.00,0.00,0.00,1.00,100.00,29.740000
