 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2020-07-03,Afghanistan,,100.00,83.33,100.00,100.00,75.00,50.00,75.00,0.25,100.00,75.953333
2020-07-03,Albania,,66.67,66.67,100.00,100.00,100.00,33.33,0.00,0.50,100.00,63.018888
2020-07-03,Algeria,,100.00,66.67,100.00,75.00,0.00,50.00,0.00,1.00,100.00,54.741111
2020-07-03,Andorra,,33.33,66.67,50.00,0.00,50.00,33.33,0.00,0.50,0.00,25.981111
2020-07-03,Angola,,100.00,50.00,100.00,75.00,50.00,33.33,75.00,1.00,100.00,64.925555
2020-07-03,Argentina,,100.00,83.33,100.00,100.00,100.00,50.00,100.00,1.00,100.00,81.592222
2020-07-03,Aruba,,33.33,33.33,100.00,0.00,0.00,33.33,50.00,0.75,100.00,38.971111
2020-07-03,Australia,,83.33,50.00,75.00,62.50,25.00,50.00,75.00,1.00,100.00,57.981111
2020-07-03,Austria,,33.33,66.67,50.00,50.00,0.00,0.00,0.00,0.75,100.00,33.416666
2020-07-03,Azerbaijan,,100.00,66.67,100.00,100.00,100.00,100.00,100.00,1.00,100.00,85.296666
2020-07-03,Bahamas,,100.00,66.67,50.00,75.00,50.00,66.67,0.00,0.25,100.00,56.510000
2020-07-03,Bahrain,,100.00,66.67,100.00,100.00,50.00,33.33,50.00,0.75,100.00,66.750000
2020-07-03,Bangladesh,,100.00,33.33,100.00,87.50,50.00,50.00,75.00,0.75,100.00,66.286666
2020-07-03,Barbados,,66.67,66.67,50.00,50.00,50.00,33.33,50.00,0.50,100.00,51.907777
2020-07-03,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,0.50,50.00,25.981111
2020-07-03,Belgium,,33.33,66.67,100.00,75.00,0.00,0.00,0.00,0.75,100.00,41.750000
2020-07-03,Belize,,100.00,66.67,100.00,75.00,0.00,33.33,50.00,1.00,100.00,58.444444
2020-07-03,Benin,,66.67,33.33,50.00,75.00,0.00,0.00,0.00,0.50,100.00,36.166666
2020-07-03,Bermuda,,66.67,33.33,50.00,75.00,0.00,66.67,50.00,0.25,100.00,49.102222
2020-07-03,Bhutan,,66.67,66.67,100.00,75.00,0.00,33.33,100.00,1.00,100.00,60.296666
2020-07-03,Bolivia,,100.00,66.67,100.00,100.00,75.00,66.67,100.00,1.00,100.00,78.815555
2020-07-03,Bosnia and Herzegovina,,100.00,66.67,100.00,50.00,0.00,0.00,50.00,0.00,100.00,51.852222
2020-07-03,Botswana,,50.00,33.33,50.00,75.00,0.00,33.33,75.00,1.00,100.00,46.406666
2020-07-03,Brazil,,83.33,83.33,75.00,87.50,75.00,50.00,75.00,1.00,100.00,70.017777
2020-07-03,Brazil,Acre,100.00,100.00,100.00,100.00,100.00,33.33,100.00,1.00,100.00,81.592222
2020-07-03,Brazil,Alagoas,100.00,83.33,100.00,87.50,50.00,33.33,100.00,1.00,100.00,72.795555
2020-07-03,Brazil,Amapa,100.00,66.67,100.00,100.00,50.00,33.33,75.00,1.00,100.00,69.555555
2020-07-03,Brazil,Amazonas,100.00,50.00,100.00,87.50,25.00,50.00,75.00,1.00,100.00,65.388888
2020-07-03,Brazil,Bahia,100.00,83.33,100.00,75.00,50.00,50.00,100.00,1.00,100.00,73.258888
2020-07-03,Brazil,Ceara,100.00,66.67,100.00,100.00,75.00,50.00,100.00,1.00,100.00,76.963333
2020-07-03,Brazil,Distrito Federal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2020-07-03,Brazil,Espirito Santo,100.00,100.00,100.00,100.00,25.00,50.00,75.00,1.00,100.00,72.333333
2020-07-03,Brazil,Goias,100.00,100.00,100.00,100.00,50.00,33.33,50.00,1.00,100.00,70.481111
