 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2021-11-06,Afghanistan,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Albania,,66.67,33.33,100.00,75.00,0.00,66.67,0.00,0.25,50.00,43.546666
2021-11-06,Algeria,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Andorra,,33.33,33.33,50.00,50.00,50.00,0.00,0.00,0.50,100.00,35.240000
2021-11-06,Angola,,0.00,50.00,75.00,87.50,50.00,33.33,75.00,1.00,100.00,52.425555
2021-11-06,Argentina,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Aruba,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Australia,,33.33,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.258888
2021-11-06,Austria,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Azerbaijan,,33.33,33.33,50.00,50.00,0.00,0.00,0.00,0.25,100.00,29.656666
2021-11-06,Bahamas,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Bahrain,,0.00,33.33,50.00,0.00,0.00,33.33,0.00,0.50,100.00,24.128888
2021-11-06,Bangladesh,,0.00,0.00,50.00,0.00,0.00,33.33,0.00,0.25,100.00,20.397777
2021-11-06,Barbados,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Belarus,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Belgium,,33.33,66.67,75.00,62.50,0.00,0.00,0.00,0.75,100.00,37.583333
2021-11-06,Belize,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Benin,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-11-06,Bermuda,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
