 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2020-10-15,Afghanistan,,33.33,66.67,0.00,0.00,0.00,0.00,0.00,0.00,50.00,16.666666
2020-10-15,Albania,,66.67,66.67,100.00,100.00,0.00,33.33,0.00,0.25,100.00,51.880000
2020-10-15,Algeria,,66.67,66.67,50.00,100.00,75.00,50.00,75.00,1.00,100.00,64.926666
2020-10-15,Andorra,,33.33,66.67,100.00,100.00,50.00,0.00,0.00,0.50,50.00,44.500000
2020-10-15,Angola,,66.67,66.67,50.00,100.00,50.00,33.33,75.00,1.00,100.00,60.296666
2020-10-15,Argentina,,83.33,50.00,100.00,87.50,75.00,50.00,100.00,1.00,100.00,71.870000
2020-10-15,Aruba,,66.67,66.67,75.00,87.50,0.00,66.67,0.00,0.25,100.00,51.417777
2020-10-15,Australia,,50.00,50.00,75.00,87.50,25.00,50.00,75.00,1.00,100.00,57.055555
2020-10-15,Austria,,16.67,16.67,75.00,87.50,0.00,33.33,0.00,0.75,100.00,36.657777
2020-10-15,Azerbaijan,,66.67,50.00,75.00,87.50,25.00,16.67,75.00,1.00,100.00,55.204444
2020-10-15,Bahamas,,83.33,50.00,75.00,87.50,50.00,50.00,100.00,0.50,100.00,66.258888
2020-10-15,Bahrain,,33.33,66.67,100.00,100.00,0.00,66.67,0.00,0.75,100.00,51.935555
2020-10-15,Bangladesh,,100.00,83.33,100.00,87.50,50.00,50.00,75.00,0.75,100.00,71.842222
2020-10-15,Barbados,,33.33,33.33,50.00,0.00,0.00,0.00,0.00,0.50,100.00,24.128888
2020-10-15,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,0.50,50.00,25.981111
2020-10-15,Belgium,,33.33,66.67,50.00,100.00,0.00,0.00,0.00,0.75,100.00,38.972222
2020-10-15,Belize,,100.00,66.67,100.00,100.00,0.00,33.33,75.00,0.50,100.00,63.944444
2020-10-15,Benin,,66.67,33.33,50.00,75.00,0.00,0.00,50.00,0.50,100.00,41.722222
2020-10-15,Bermuda,,33.33,33.33,50.00,50.00,0.00,0.00,0.00,0.25,100.00,29.656666
2020-10-15,Bhutan,,66.67,66.67,100.00,75.00,50.00,66.67,100.00,0.75,100.00,69.528888
2020-10-15,Bolivia,,100.00,66.67,100.00,100.00,75.00,66.67,100.00,0.25,100.00,78.732222
2020-10-15,Bosnia and Herzegovina,,33.33,33.33,100.00,75.00,0.00,0.00,0.00,0.25,100.00,37.990000
2020-10-15,Botswana,,33.33,33.33,100.00,75.00,0.00,33.33,100.00,1.00,100.00,52.887777
2020-10-15,Brazil,,83.33,50.00,75.00,62.50,75.00,50.00,75.00,0.25,75.00,60.675555
2020-10-15,Brazil,Acre,100.00,66.67,100.00,100.00,100.00,33.33,100.00,0.25,100.00,77.805555
2020-10-15,Brazil,Alagoas,100.00,66.67,100.00,87.50,50.00,33.33,50.00,0.50,100.00,65.333333
2020-10-15,Brazil,Amapa,100.00,66.67,100.00,75.00,50.00,33.33,75.00,0.25,100.00,66.694444
2020-10-15,Brazil,Amazonas,83.33,50.00,100.00,87.50,0.00,50.00,75.00,0.50,100.00,60.703333
2020-10-15,Brazil,Bahia,100.00,66.67,100.00,50.00,50.00,0.00,75.00,0.25,100.00,60.213333
2020-10-15,Brazil,Ceara,83.33,33.33,100.00,87.50,50.00,33.33,50.00,0.25,100.00,59.748888
2020-10-15,Brazil,Distrito Federal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2020-10-15,Brazil,Espirito Santo,50.00,50.00,100.00,87.50,25.00,33.33,75.00,0.25,100.00,57.897777
2020-10-15,Brazil,Goias,100.00,66.67,100.00,75.00,50.00,33.33,0.00,0.25,100.00,58.361111
2020-10-15,Brazil,Maranhao,66.67,50.00,50.00,50.00,50.00,33.33,0.00,0.25,100.00,44.472222
2020-10-15,Brazil,Mato Grosso,83.33,50.00,100.00,87.50,25.00,83.33,75.00,0.25,100.00,67.156666
2020-10-15,Brazil,Mato Grosso do Sul,66.67,50.00,75.00,87.50,25.00,66.67,0.00,0.25,100.00,52.343333
2020-10-15,Brazil,Minas Gerais,100.00,50.00,75.00,37.50,50.00,33.33,100.00,0.25,100.00,60.675555
2020-10-15,Brazil,Para,66.67,50.00,100.00,62.50,25.00,33.33,25.00,0.25,100.00,51.416666
2020-10-15,Brazil,Paraiba,100.00,50.00,75.00,87.50,50.00,33.33,50.00,0.25,100.00,60.675555
2020-10-15,Brazil,Parana,100.00,66.67,100.00,75.00,50.00,33.33,50.00,0.25,100.00,63.916666
2020-10-15,Brazil,Pernambuco,83.33,50.00,50.00,62.50,50.00,33.33,100.00,0.25,100.00,58.823333
2020-10-15,Brazil,Piaui,83.33,50.00,75.00,87.50,75.00,33.33,25.00,0.25,100.00,58.823333
2020-10-15,Brazil,Rio de Janeiro,83.33,66.67,75.00,37.50,25.00,0.00,75.00,0.25,100.00,51.416666
2020-10-15,Brazil,Rio Grande do Norte,66.67,66.67,100.00,37.50,50.00,33.33,50.00,0.50,100.00,56.074444
2020-10-15,Brazil,Rio Grande do Sul,66.67,83.33,75.00,100.00,50.00,33.33,25.00,0.25,100.00,59.286666
2020-10-15,Brazil,Rondonia,100.00,83.33,100.00,100.00,50.00,50.00,100.00,0.75,100.00,76.008888
2020-10-15,Brazil,Roraima,100.00,66.67,100.00,100.00,50.00,50.00,75.00,0.25,100.00,71.324444
2020-10-15,Brazil,Santa Catarina,83.33,66.67,75.00,75.00,50.00,33.33,75.00,0.25,100.00,62.064444
2020-10-15,Brazil,Sao Paulo,66.67,66.67,75.00,87.50,25.00,16.67,0.00,0.25,100.00,48.640000
2020-10-15,Brazil,Sergipe,100.00,66.67,75.00,75.00,50.00,33.33,0.00,0.75,100.00,55.638888
2020-10-15,Brazil,Tocantins,66.67,50.00,100.00,87.50,25.00,33.33,0.00,0.25,100.00,51.416666
2020-10-15,Brunei,,33.33,33.33,50.00,50.00,0.00,0.00,0.00,0.50,100.00,29.684444
2020-10-15,Bulgaria,,33.33,33.33,50.00,25.00,0.00,0.00,0.00,0.75,100.00,26.934444
2020-10-15,Burkina Faso,,0.00,0.00,100.00,75.00,0.00,0.00,0.00,0.25,100.00,30.583333
2020-10-15,Burundi,,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.50,50.00,9.314444
2020-10-15,Cambodia,,33.33,66.67,0.00,50.00,0.00,33.33,0.00,0.50,100.00,31.536666
2020-10-15,Cameroon,,33.33,0.00,100.00,75.00,0.00,0.00,50.00,0.50,50.00,34.314444
2020-10-15,Canada,,50.00,50.00,75.00,87.50,0.00,33.33,75.00,1.00,100.00,52.425555
2020-10-15,Canada,Alberta,33.33,66.67,50.00,62.50,0.00,0.00,0.00,1.00,100.00,34.833333
2020-10-15,Canada,British Columbia,33.33,66.67,100.00,75.00,0.00,0.00,25.00,1.00,100.00,44.555555
2020-10-15,Canada,Manitoba,33.33,33.33,75.00,75.00,0.00,50.00,75.00,1.00,100.00,49.184444
2020-10-15,Canada,New Brunswick,33.33,33.33,100.00,87.50,50.00,0.00,100.00,1.00,100.00,56.128888
2020-10-15,Canada,Newfoundland and Labrador,33.33,33.33,50.00,75.00,0.00,33.33,100.00,1.00,100.00,47.332222
2020-10-15,Canada,Northwest Territories,0.00,66.67,100.00,75.00,0.00,0.00,100.00,1.00,100.00,49.185555
2020-10-15,Canada,Nova Scotia,33.33,0.00,50.00,75.00,0.00,0.00,100.00,1.00,100.00,39.925555
2020-10-15,Canada,Nunavut,33.33,66.67,50.00,75.00,0.00,33.33,75.00,1.00,100.00,48.258888
2020-10-15,Canada,Ontario,50.00,66.67,50.00,87.50,50.00,16.67,0.00,1.00,100.00,46.871111
2020-10-15,Canada,Prince Edward Island,33.33,33.33,50.00,75.00,0.00,33.33,100.00,1.00,100.00,47.332222
2020-10-15,Canada,Quebec,66.67,66.67,100.00,87.50,0.00,33.33,25.00,1.00,100.00,53.352222
2020-10-15,Canada,Saskatchewan,66.67,66.67,50.00,75.00,0.00,33.33,0.00,0.00,100.00,43.518888
2020-10-15,Canada,Yukon,33.33,33.33,50.00,75.00,50.00,0.00,75.00,0.00,100.00,46.295555
2020-10-15,Cape Verde,,83.33,100.00,100.00,100.00,0.00,33.33,75.00,0.25,100.00,65.767777
2020-10-15,Central African Republic,,66.67,33.33,100.00,75.00,0.00,33.33,50.00,0.50,100.00,50.981111
2020-10-15,Chad,,66.67,66.67,100.00,100.00,50.00,50.00,75.00,0.50,100.00,67.648888
2020-10-15,Chile,,83.33,83.33,75.00,62.50,75.00,83.33,75.00,1.00,100.00,70.943333
2020-10-15,China,,33.33,50.00,75.00,62.50,0.00,83.33,75.00,0.75,100.00,53.323333
2020-10-15,China,Anhui,33.33,33.33,50.00,50.00,50.00,0.00,50.00,0.50,100.00,40.795555
2020-10-15,China,Beijing,33.33,33.33,50.00,0.00,50.00,33.33,50.00,0.50,100.00,38.943333
2020-10-15,China,Chongqing,33.33,33.33,50.00,50.00,50.00,33.33,50.00,0.75,100.00,44.526666
2020-10-15,China,Fujian,33.33,33.33,50.00,75.00,50.00,33.33,50.00,0.50,100.00,47.276666
2020-10-15,China,Gansu,33.33,33.33,50.00,0.00,50.00,33.33,50.00,0.50,100.00,38.943333
2020-10-15,China,Guangdong,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.50,100.00,41.721111
2020-10-15,China,Guangxi,33.33,33.33,50.00,0.00,50.00,0.00,50.00,0.50,100.00,35.240000
2020-10-15,China,Guizhou,33.33,33.33,50.00,0.00,0.00,0.00,50.00,0.50,100.00,29.684444
2020-10-15,China,Hainan,33.33,0.00,0.00,0.00,50.00,0.00,50.00,0.50,100.00,25.981111
2020-10-15,China,Hebei,33.33,33.33,50.00,0.00,25.00,0.00,0.00,0.00,100.00,26.851111
2020-10-15,China,Heilongjiang,33.33,50.00,50.00,75.00,50.00,33.33,50.00,0.50,100.00,49.128888
2020-10-15,China,Henan,33.33,33.33,100.00,75.00,50.00,33.33,50.00,0.50,100.00,52.832222
2020-10-15,China,Hubei,33.33,33.33,50.00,75.00,50.00,33.33,50.00,0.50,100.00,47.276666
2020-10-15,China,Hunan,33.33,33.33,50.00,0.00,0.00,0.00,50.00,0.50,100.00,29.684444
2020-10-15,China,Inner Mongolia,33.33,33.33,50.00,0.00,50.00,33.33,50.00,0.50,100.00,38.943333
2020-10-15,China,Jiangsu,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.50,100.00,41.721111
2020-10-15,China,Jiangxi,33.33,66.67,50.00,25.00,0.00,33.33,50.00,0.50,100.00,39.870000
2020-10-15,China,Jilin,33.33,33.33,50.00,50.00,50.00,33.33,50.00,0.50,100.00,44.498888
2020-10-15,China,Liaoning,33.33,33.33,50.00,0.00,0.00,0.00,100.00,0.50,100.00,35.240000
2020-10-15,China,Ningxia,33.33,0.00,100.00,75.00,50.00,33.33,50.00,0.50,100.00,49.128888
2020-10-15,China,Qinghai,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.50,100.00,41.721111
2020-10-15,China,Shaanxi,33.33,33.33,50.00,75.00,50.00,33.33,50.00,0.50,100.00,47.276666
2020-10-15,China,Shandong,33.33,0.00,25.00,25.00,25.00,83.33,25.00,0.50,100.00,35.240000
2020-10-15,China,Shanghai,33.33,33.33,50.00,75.00,50.00,33.33,50.00,0.50,100.00,47.276666
2020-10-15,China,Shanxi,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.50,100.00,41.721111
2020-10-15,China,Sichuan,33.33,33.33,50.00,0.00,50.00,33.33,50.00,0.50,100.00,38.943333
2020-10-15,China,Tianjin,33.33,33.33,50.00,0.00,50.00,33.33,50.00,0.50,100.00,38.943333
2020-10-15,China,Tibet,33.33,33.33,100.00,75.00,0.00,33.33,50.00,0.50,100.00,47.276666
2020-10-15,China,Xinjiang,33.33,33.33,0.00,25.00,50.00,0.00,50.00,0.50,100.00,32.462222
2020-10-15,China,Yunnan,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.50,100.00,41.721111
2020-10-15,China,Zhejiang,33.33,33.33,50.00,25.00,50.00,33.33,50.00,0.50,100.00,41.721111
2020-10-15,Colombia,,100.00,33.33,100.00,75.00,50.00,33.33,50.00,1.00,100.00,60.295555
2020-10-15,Comoros,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2020-10-15,Congo,,66.67,66.67,50.00,75.00,0.00,50.00,0.00,0.50,100.00,45.426666
2020-10-15,Costa Rica,,100.00,66.67,100.00,75.00,0.00,33.33,0.00,0.50,100.00,52.833333
2020-10-15,Cote d`Ivoire,,33.33,0.00,50.00,50.00,0.00,16.67,0.00,0.75,100.00,27.861111
