 tDate, Country, Province, School_StrIndex, Workplace_StrIndex, CancelPublicEvents_StrIndex, RestrictionsOnGatherings_StrIndex, PublicTransport_StrIndex, StayAtHome_StrIndex, RestrictionsOnInternal_StrIndex, InternationalTravel_StrIndex, PublicInformationCampaigns_StrIndex, Stringency_Index 
2021-04-29,Afghanistan,,0.00,66.67,100.00,0.00,0.00,0.00,0.00,0.25,50.00,24.102222
2021-04-29,Albania,,66.67,33.33,100.00,100.00,0.00,66.67,0.00,0.25,100.00,51.880000
2021-04-29,Algeria,,33.33,66.67,50.00,87.50,75.00,50.00,75.00,1.00,100.00,59.833333
2021-04-29,Andorra,,33.33,66.67,100.00,100.00,50.00,66.67,50.00,0.25,100.00,62.991111
2021-04-29,Angola,,0.00,66.67,50.00,75.00,50.00,33.33,75.00,0.75,100.00,50.083333
2021-04-29,Argentina,,83.33,50.00,100.00,87.50,75.00,50.00,75.00,0.75,100.00,69.064444
2021-04-29,Aruba,,33.33,66.67,100.00,100.00,0.00,66.67,0.00,0.75,100.00,51.935555
2021-04-29,Australia,,50.00,50.00,25.00,62.50,25.00,0.00,75.00,1.00,100.00,43.166666
2021-04-29,Austria,,66.67,83.33,75.00,100.00,50.00,66.67,75.00,0.75,100.00,68.602222
2021-04-29,Azerbaijan,,83.33,66.67,100.00,100.00,75.00,33.33,0.00,1.00,100.00,62.147777
2021-04-29,Bahamas,,50.00,50.00,75.00,87.50,50.00,50.00,50.00,0.25,100.00,56.972222
2021-04-29,Bahrain,,33.33,66.67,100.00,50.00,0.00,33.33,50.00,0.50,100.00,48.203333
2021-04-29,Bangladesh,,100.00,33.33,100.00,100.00,100.00,66.67,100.00,0.50,100.00,77.833333
2021-04-29,Barbados,,66.67,66.67,100.00,100.00,50.00,66.67,50.00,0.50,100.00,66.723333
2021-04-29,Belarus,,0.00,0.00,50.00,100.00,0.00,33.33,0.00,1.00,100.00,31.592222
2021-04-29,Belgium,,33.33,66.67,100.00,100.00,0.00,66.67,0.00,0.75,100.00,51.935555
2021-04-29,Belize,,33.33,66.67,50.00,0.00,0.00,66.67,50.00,0.25,100.00,40.768888
2021-04-29,Benin,,0.00,0.00,50.00,75.00,50.00,0.00,0.00,0.75,100.00,30.638888
2021-04-29,Bermuda,,100.00,66.67,100.00,100.00,50.00,66.67,0.00,0.50,100.00,64.871111
2021-04-29,Bhutan,,83.33,83.33,75.00,62.50,75.00,50.00,25.00,0.75,100.00,61.656666
2021-04-29,Bolivia,,50.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,100.00,16.777777
2021-04-29,Bosnia and Herzegovina,,33.33,50.00,50.00,100.00,0.00,50.00,0.00,0.25,100.00,42.620000
2021-04-29,Botswana,,33.33,33.33,100.00,100.00,0.00,66.67,100.00,0.25,100.00,59.286666
2021-04-29,Brazil,,50.00,83.33,75.00,62.50,25.00,50.00,75.00,0.25,100.00,57.897777
2021-04-29,Brazil,Acre,100.00,33.33,50.00,0.00,50.00,66.67,100.00,0.25,100.00,55.583333
2021-04-29,Brazil,Alagoas,66.67,66.67,50.00,50.00,50.00,66.67,50.00,0.25,100.00,55.584444
2021-04-29,Brazil,Amapa,100.00,66.67,100.00,0.00,75.00,66.67,75.00,0.25,100.00,64.843333
2021-04-29,Brazil,Amazonas,66.67,66.67,100.00,87.50,50.00,33.33,100.00,0.25,100.00,67.157777
2021-04-29,Brazil,Bahia,83.33,66.67,100.00,37.50,50.00,50.00,100.00,0.25,100.00,65.305555
2021-04-29,Brazil,Ceara,83.33,66.67,100.00,100.00,50.00,66.67,100.00,0.25,100.00,74.102222
2021-04-29,Brazil,Distrito Federal,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-04-29,Brazil,Espirito Santo,100.00,66.67,100.00,100.00,100.00,66.67,0.00,0.25,100.00,70.398888
2021-04-29,Brazil,Goias,66.67,66.67,100.00,0.00,50.00,50.00,0.00,0.25,100.00,48.176666
2021-04-29,Brazil,Maranhao,100.00,66.67,100.00,100.00,50.00,33.33,25.00,0.25,100.00,63.916666
2021-04-29,Brazil,Mato Grosso,83.33,66.67,100.00,75.00,75.00,66.67,50.00,0.25,100.00,68.546666
2021-04-29,Brazil,Mato Grosso do Sul,83.33,66.67,50.00,75.00,25.00,66.67,100.00,0.25,100.00,62.991111
2021-04-29,Brazil,Minas Gerais,83.33,66.67,50.00,75.00,50.00,33.33,50.00,0.25,100.00,56.508888
2021-04-29,Brazil,Para,100.00,66.67,100.00,87.50,0.00,33.33,50.00,0.25,100.00,59.750000
2021-04-29,Brazil,Paraiba,66.67,33.33,75.00,0.00,50.00,0.00,0.00,0.25,100.00,36.138888
2021-04-29,Brazil,Parana,100.00,83.33,100.00,100.00,25.00,83.33,50.00,0.25,100.00,71.323333
2021-04-29,Brazil,Pernambuco,83.33,50.00,100.00,100.00,50.00,33.33,100.00,0.50,100.00,68.573333
2021-04-29,Brazil,Piaui,66.67,66.67,100.00,0.00,0.00,66.67,50.00,0.25,100.00,50.028888
2021-04-29,Brazil,Rio de Janeiro,83.33,66.67,100.00,87.50,50.00,0.00,75.00,0.25,100.00,62.527777
2021-04-29,Brazil,Rio Grande do Norte,100.00,66.67,100.00,0.00,75.00,66.67,75.00,0.25,100.00,64.843333
2021-04-29,Brazil,Rio Grande do Sul,66.67,66.67,100.00,100.00,50.00,33.33,50.00,0.25,100.00,62.991111
2021-04-29,Brazil,Rondonia,83.33,66.67,100.00,100.00,100.00,50.00,75.00,0.00,100.00,75.000000
2021-04-29,Brazil,Roraima,66.67,66.67,100.00,100.00,50.00,50.00,75.00,0.25,100.00,67.621111
2021-04-29,Brazil,Santa Catarina,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000000
2021-04-29,Brazil,Sao Paulo,33.33,66.67,100.00,0.00,0.00,66.67,0.00,0.25,100.00,40.768888
2021-04-29,Brazil,Sergipe,100.00,66.67,100.00,75.00,50.00,33.33,0.00,0.25,100.00,58.361111
2021-04-29,Brazil,Tocantins,83.33,66.67,100.00,100.00,75.00,50.00,75.00,0.25,100.00,72.250000
2021-04-29,Brunei,,33.33,33.33,50.00,50.00,0.00,0.00,0.00,1.00,100.00,29.740000
2021-04-29,Bulgaria,,66.67,66.67,50.00,75.00,0.00,0.00,0.00,1.00,100.00,39.926666
2021-04-29,Burkina Faso,,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.75,100.00,16.750000
2021-04-29,Burundi,,0.00,66.67,0.00,0.00,0.00,0.00,0.00,0.25,50.00,12.991111
2021-04-29,Cambodia,,100.00,83.33,75.00,87.50,0.00,83.33,75.00,0.50,100.00,67.184444
