 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-01-06,Afghanistan,,,,,,,,,
2020-01-06,Albania,,,,,,,,,
2020-01-06,Algeria,,,,,,,,,
2020-01-06,Andorra,,,,,,,,,
2020-01-06,Angola,,,,,,,,,
2020-01-06,Argentina,,,,,,,,,
2020-01-06,Aruba,,,,,,,,,
2020-01-06,Australia,,,,,,,,,
2020-01-06,Austria,,,,,,,,,
2020-01-06,Azerbaijan,,,,,,,,,
2020-01-06,Bahamas,,,,,,,,,
2020-01-06,Bahrain,,,,,,,,,
2020-01-06,Bangladesh,,,,,,,,,
2020-01-06,Barbados,,,,,,,,,
2020-01-06,Belarus,,,,,,,,,
2020-01-06,Belgium,,,,,,,,,
2020-01-06,Belize,,,,,,,,,
2020-01-06,Benin,,,,,,,,,
2020-01-06,Bermuda,,,,,,,,,
2020-01-06,Bhutan,,,,,,,,,
2020-01-06,Bolivia,,,,,,,,,
2020-01-06,Bosnia and Herzegovina,,,,,,,,,
2020-01-06,Botswana,,,,,,,,,1
2020-01-06,Brazil,,,,,,,,,
2020-01-06,Brazil,Acre,,,,,,,,
2020-01-06,Brazil,Alagoas,,,,,,,,
2020-01-06,Brazil,Amapa,,,,,,,,
2020-01-06,Brazil,Amazonas,,,,,,,,
2020-01-06,Brazil,Bahia,,,,,,,,
2020-01-06,Brazil,Ceara,,,,,,,,
2020-01-06,Brazil,Distrito Federal,,,,,,,,
2020-01-06,Brazil,Espirito Santo,,,,,,,,
2020-01-06,Brazil,Goias,,,,,,,,
2020-01-06,Brazil,Maranhao,,,,,,,,
2020-01-06,Brazil,Mato Grosso,,,,,,,,
2020-01-06,Brazil,Mato Grosso do Sul,,,,,,,,
2020-01-06,Brazil,Minas Gerais,,,,,,,,
2020-01-06,Brazil,Para,,,,,,,,
2020-01-06,Brazil,Paraiba,,,,,,,,
2020-01-06,Brazil,Parana,,,,,,,,
2020-01-06,Brazil,Pernambuco,,,,,,,,
2020-01-06,Brazil,Piaui,,,,,,,,
2020-01-06,Brazil,Rio de Janeiro,,,,,,,,
2020-01-06,Brazil,Rio Grande do Norte,,,,,,,,
2020-01-06,Brazil,Rio Grande do Sul,,,,,,,,
2020-01-06,Brazil,Rondonia,,,,,,,,
2020-01-06,Brazil,Roraima,,,,,,,,
2020-01-06,Brazil,Santa Catarina,,,,,,,,
2020-01-06,Brazil,Sao Paulo,,,,,,,,
2020-01-06,Brazil,Sergipe,,,,,,,,
2020-01-06,Brazil,Tocantins,,,,,,,,
2020-01-06,Brunei,,,,,,,,,1
2020-01-06,Bulgaria,,,,,,,,,
2020-01-06,Burkina Faso,,,,,,,,,
2020-01-06,Burundi,,,,,,,,,
2020-01-06,Cambodia,,,,,,,,,
2020-01-06,Cameroon,,,,,,,,,
2020-01-06,Canada,,,,,,,,,
2020-01-06,Canada,Alberta,,,1,,,,,
2020-01-06,Canada,British Columbia,,,1,,,,,
2020-01-06,Canada,Manitoba,,,1,,,,,
2020-01-06,Canada,New Brunswick,,,1,,,,,1
2020-01-06,Canada,Newfoundland and Labrador,,,1,,,,,
2020-01-06,Canada,Northwest Territories,,,1,,,,,
2020-01-06,Canada,Nova Scotia,,,1,,,,,
2020-01-06,Canada,Nunavut,,,1,,,,,
2020-01-06,Canada,Ontario,,,1,,,,,
2020-01-06,Canada,Prince Edward Island,,,1,,,,,
2020-01-06,Canada,Quebec,,,1,,,,,
2020-01-06,Canada,Saskatchewan,,,1,,,,,
2020-01-06,Canada,Yukon,,,1,,,,,
2020-01-06,Cape Verde,,,,,,,,,
2020-01-06,Central African Republic,,,,,,,,,
2020-01-06,Chad,,,,,,,,,
2020-01-06,Chile,,,,,,,,,
2020-01-06,China,,,,,,,,,0
2020-01-06,China,Anhui,,,,,,,,
2020-01-06,China,Beijing,,,,,,,,
2020-01-06,China,Chongqing,,,,,,,,
2020-01-06,China,Fujian,,,,,,,,
2020-01-06,China,Gansu,,,,,,,,
2020-01-06,China,Guangdong,,,,,,,,
2020-01-06,China,Guangxi,,,,,,,,
2020-01-06,China,Guizhou,,,,,,,,
2020-01-06,China,Hainan,,,,,,,,
2020-01-06,China,Hebei,,,,,,,,
2020-01-06,China,Heilongjiang,,,,,,,,
2020-01-06,China,Henan,,,,,,,,
2020-01-06,China,Hubei,,,,,,,,1
2020-01-06,China,Hunan,,,,,,,,
2020-01-06,China,Inner Mongolia,,,,,,,,
2020-01-06,China,Jiangsu,,,,,,,,
2020-01-06,China,Jiangxi,,,,,,,,
2020-01-06,China,Jilin,,,,,,,,
2020-01-06,China,Liaoning,,,,,,,,
2020-01-06,China,Ningxia,,,,,,,,
2020-01-06,China,Qinghai,,,,,,,,
2020-01-06,China,Shaanxi,,,,,,,,
2020-01-06,China,Shandong,,,,,,,,
2020-01-06,China,Shanghai,,,,,,,,
2020-01-06,China,Shanxi,,,,,,,,
2020-01-06,China,Sichuan,,,,,,,,
2020-01-06,China,Tianjin,,,,,,,,
2020-01-06,China,Tibet,,,,,,,,
2020-01-06,China,Xinjiang,,,,,,,,
2020-01-06,China,Yunnan,,,,,,,,
2020-01-06,China,Zhejiang,,,,,,,,
2020-01-06,Colombia,,,,,,,,,
2020-01-06,Comoros,,,,,,,,,
2020-01-06,Congo,,,,,,,,,
2020-01-06,Costa Rica,,,,,,,,,
2020-01-06,Cote d`Ivoire,,,,,,,,,
2020-01-06,Croatia,,,,,,,,,
2020-01-06,Cuba,,,,,,,,,
2020-01-06,Cyprus,,,,,,,,,
2020-01-06,Czechia,,,,,,,,,
2020-01-06,Democratic Republic of Congo,,,,,,,,,
2020-01-06,Denmark,,,,,,,,,
2020-01-06,Djibouti,,,,,,,,,
2020-01-06,Dominica,,,,,,,,,
2020-01-06,Dominican Republic,,,,,,,,,
2020-01-06,Ecuador,,,,,,,,,
2020-01-06,Egypt,,,,,,,,,
2020-01-06,El Salvador,,,,,,,,,
2020-01-06,Eritrea,,,,,,,,,
2020-01-06,Estonia,,,,,,,,,
2020-01-06,Eswatini,,,,,,,,,
2020-01-06,Ethiopia,,,,,,,,,
2020-01-06,Faeroe Islands,,,,,,,,,
2020-01-06,Fiji,,,,,,,,,
2020-01-06,Finland,,,,,,,,,
2020-01-06,France,,,,,,,,,
2020-01-06,Gabon,,,,,,,,,
2020-01-06,Gambia,,,,,,,,,
2020-01-06,Georgia,,,,,,,,,
2020-01-06,Germany,,,,,,,,,
2020-01-06,Ghana,,,,,,,,,
2020-01-06,Greece,,,,,,,,,
2020-01-06,Greenland,,,,,,,,,
2020-01-06,Guam,,,,,,,,,
2020-01-06,Guatemala,,,,,,,,,
2020-01-06,Guinea,,,,,,,,,
2020-01-06,Guyana,,,,,,,,,
2020-01-06,Haiti,,,,,,,,,
2020-01-06,Honduras,,,,,,,,,
2020-01-06,Hong Kong,,,,,,,,,1
2020-01-06,Hungary,,,,,,,,,
2020-01-06,Iceland,,,,,,,,,
2020-01-06,India,,,,,,,,,
2020-01-06,Indonesia,,,,,,,,,1
2020-01-06,Iran,,,,,,,,,
2020-01-06,Iraq,,,,,,,,,
2020-01-06,Ireland,,,,,,,,,
2020-01-06,Israel,,,,,,,,,
2020-01-06,Italy,,,,,,,,,
2020-01-06,Jamaica,,,,,,,,,
2020-01-06,Japan,,,,,,,,,
2020-01-06,Jordan,,,,,,,,,
2020-01-06,Kazakhstan,,,,,,,,,
2020-01-06,Kenya,,,,,,,,,
2020-01-06,Kiribati,,,,,,,,,
2020-01-06,Kosovo,,,,,,,,,
2020-01-06,Kuwait,,,,,,,,,
2020-01-06,Kyrgyz Republic,,,,,,,,,
2020-01-06,Laos,,,,,,,,,
2020-01-06,Latvia,,,,,,,,,
2020-01-06,Lebanon,,,,,,,,,
2020-01-06,Lesotho,,,,,,,,,
2020-01-06,Liberia,,,,,,,,,
2020-01-06,Libya,,,,,,,,,
2020-01-06,Liechtenstein,,,,,,,,,
2020-01-06,Lithuania,,,,,,,,,
2020-01-06,Luxembourg,,,,,,,,,
2020-01-06,Macao,,,,,,,,,1
2020-01-06,Madagascar,,,,,,,,,
2020-01-06,Malawi,,,,,,,,,
2020-01-06,Malaysia,,,,,,,,,
2020-01-06,Mali,,,,,,,,,
2020-01-06,Malta,,,,,,,,,
2020-01-06,Mauritania,,,,,,,,,
2020-01-06,Mauritius,,,,,,,,,
2020-01-06,Mexico,,,,,,,,,
2020-01-06,Moldova,,,,,,,,,
2020-01-06,Monaco,,,,,,,,,
2020-01-06,Mongolia,,,,,,,,,
2020-01-06,Morocco,,,,,,,,,
2020-01-06,Mozambique,,,,,,,,,
2020-01-06,Myanmar,,,,,,,,,
2020-01-06,Namibia,,,,,,,,,
2020-01-06,Nepal,,,,,,,,,
2020-01-06,Netherlands,,,,,,,,,
2020-01-06,New Zealand,,,,,,,,,
2020-01-06,Nicaragua,,,,,,,,,
2020-01-06,Niger,,,,,,,,,
2020-01-06,Nigeria,,,,,,,,,
2020-01-06,Norway,,,,,,,,,
2020-01-06,Oman,,,,,,,,,
2020-01-06,Pakistan,,,,,,,,,
2020-01-06,Palestine,,,,,,,,,
2020-01-06,Panama,,,,,,,,,
2020-01-06,Papua New Guinea,,,,,,,,,
2020-01-06,Paraguay,,,,,,,,,
2020-01-06,Peru,,,,,,,,,
2020-01-06,Philippines,,,,,,,,,
2020-01-06,Poland,,,,,,,,,
2020-01-06,Portugal,,,,,,,,,
2020-01-06,Puerto Rico,,,,,,,,,
2020-01-06,Qatar,,,,,,,,,
2020-01-06,Romania,,,,,,,,,
2020-01-06,Russia,,,,,,,,,
2020-01-06,Rwanda,,,,,,,,,
2020-01-06,San Marino,,,,,,,,,
2020-01-06,Saudi Arabia,,,,,,,,,
2020-01-06,Senegal,,,,,,,,,
2020-01-06,Serbia,,,,,,,,,
2020-01-06,Seychelles,,,,,,,,,
2020-01-06,Sierra Leone,,,,,,,,,
2020-01-06,Singapore,,,,,1,,,,1
2020-01-06,Slovakia,,,,,,,,,
2020-01-06,Slovenia,,,,,,,,,
2020-01-06,Solomon Islands,,,,,,,,,
2020-01-06,Somalia,,,,,,,,,
2020-01-06,South Africa,,,,,,,,,
2020-01-06,South Korea,,,,,,,,,
2020-01-06,South Sudan,,,,,,,,,
2020-01-06,Spain,,,,,,,,,
2020-01-06,Sri Lanka,,,,,,,,,
2020-01-06,Sudan,,,,,,,,,
2020-01-06,Suriname,,,,,,,,,
2020-01-06,Sweden,,,,,,,,,
2020-01-06,Switzerland,,,,,,,,,
2020-01-06,Syria,,,,,,,,,
2020-01-06,Taiwan,,,,,,,,,1
2020-01-06,Tajikistan,,,,,,,,,
2020-01-06,Tanzania,,,,,,,,,
2020-01-06,Thailand,,,,,,,,,
2020-01-06,Timor-Leste,,,,,,,,,
2020-01-06,Togo,,,,,,,,,
2020-01-06,Tonga,,,,,,,,,
