 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-12-27,Afghanistan,,,,,,,,,
2021-12-27,Albania,,,,,,,,,
2021-12-27,Algeria,,,,,,,,,
2021-12-27,Andorra,,,,,,,,,
2021-12-27,Angola,,,,,,,,,
2021-12-27,Argentina,,,,,,,,,
2021-12-27,Aruba,,,,,,,,,
2021-12-27,Australia,,,,,,,,,
2021-12-27,Austria,,,,,,,,,
2021-12-27,Azerbaijan,,,,,,,,,
2021-12-27,Bahamas,,,,,,,,,
2021-12-27,Bahrain,,,,,,,,,
2021-12-27,Bangladesh,,,,,,,,,
2021-12-27,Barbados,,,,,,,,,
2021-12-27,Belarus,,,,,,,,,
2021-12-27,Belgium,,1,1,1,1,,,,1
2021-12-27,Belize,,,,,,,,,
2021-12-27,Benin,,,,,,,,,
2021-12-27,Bermuda,,,,,,,,,
2021-12-27,Bhutan,,,,,,,,,
2021-12-27,Bolivia,,,,,,,,,
2021-12-27,Bosnia and Herzegovina,,,,,,,,,
2021-12-27,Botswana,,,,,,,,,
2021-12-27,Brazil,,,,,,,,,
2021-12-27,Brazil,Acre,,,,,,,,
2021-12-27,Brazil,Alagoas,,,,,,,,
2021-12-27,Brazil,Amapa,,,,,,,,
2021-12-27,Brazil,Amazonas,,,,,,,,
2021-12-27,Brazil,Bahia,,,,,,,,
2021-12-27,Brazil,Ceara,,,,,,,,
2021-12-27,Brazil,Distrito Federal,,,,,,,,
2021-12-27,Brazil,Espirito Santo,,,,,,,,
2021-12-27,Brazil,Goias,,,,,,,,
2021-12-27,Brazil,Maranhao,,,,,,,,
2021-12-27,Brazil,Mato Grosso,,,,,,,,
2021-12-27,Brazil,Mato Grosso do Sul,,,,,,,,
2021-12-27,Brazil,Minas Gerais,,,,,,,,
2021-12-27,Brazil,Para,,,,,,,,
2021-12-27,Brazil,Paraiba,,,,,,,,
2021-12-27,Brazil,Parana,,,,,,,,
2021-12-27,Brazil,Pernambuco,,,,,,,,
2021-12-27,Brazil,Piaui,,,,,,,,
2021-12-27,Brazil,Rio de Janeiro,,,,,,,,
2021-12-27,Brazil,Rio Grande do Norte,,,,,,,,
2021-12-27,Brazil,Rio Grande do Sul,,,,,,,,
2021-12-27,Brazil,Rondonia,,,,,,,,
2021-12-27,Brazil,Roraima,,,,,,,,
2021-12-27,Brazil,Santa Catarina,,,,,,,,
2021-12-27,Brazil,Sao Paulo,,,,,,,,
2021-12-27,Brazil,Sergipe,,,,,,,,
2021-12-27,Brazil,Tocantins,,,,,,,,
2021-12-27,Brunei,,1,1,1,1,1,1,,1
2021-12-27,Bulgaria,,,,,,,,,
2021-12-27,Burkina Faso,,,,,,,,,
2021-12-27,Burundi,,,,,,,,,
2021-12-27,Cambodia,,,,,,,,,
2021-12-27,Cameroon,,,,1,1,,,,1
2021-12-27,Canada,,,,,,,0,,
2021-12-27,Canada,Alberta,,,,,,,,
2021-12-27,Canada,British Columbia,,,,,,,,
2021-12-27,Canada,Manitoba,,,,,,,,
2021-12-27,Canada,New Brunswick,,,,,,,,
2021-12-27,Canada,Newfoundland and Labrador,,,,,,,,
2021-12-27,Canada,Northwest Territories,,,,,,,,
2021-12-27,Canada,Nova Scotia,,,,,,,,
