tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-12-12,Australia,,,,,,,,,1
2022-12-12,Austria,,0,1,1,1,,,,1
2022-12-12,Belgium,,,,,,,,,
2022-12-12,Canada,,,,,,,,,1
2022-12-12,Chile,,,,,,,,,1
2022-12-12,China,,,,,,,,,
2022-12-12,Colombia,,,,,,,,,
2022-12-12,Costa Rica,,,,,,,,,
2022-12-12,Czechia,,,,,,,,,
2022-12-12,Denmark,,,,,,,,,
2022-12-12,Estonia,,,,,,,,,
2022-12-12,Finland,,,,,,,,,
2022-12-12,France,,,,,,,,,
2022-12-12,Germany,,,,,,,1,,1
2022-12-12,Greece,,,,,,,,,
2022-12-12,Hungary,,,,,,,,,
2022-12-12,Iceland,,,,,,,,,
2022-12-12,Ireland,,,,,,,,,
2022-12-12,Israel,,1,,,,,,,1
2022-12-12,Italy,,,1,,,,1,,1
2022-12-12,Japan,,1,0,1,1,,1,1,1
2022-12-12,Latvia,,,,,,,,,
2022-12-12,Lithuania,,,,,,,,,
2022-12-12,Luxembourg,,,,,,,,,1
2022-12-12,Mexico,,,,,,,,,
2022-12-12,Netherlands,,,,,,,,,
2022-12-12,New Zealand,,,,,,,,,
2022-12-12,Norway,,,,,,,,,
2022-12-12,Poland,,,,,,,,,
2022-12-12,Portugal,,,,,,,,,
2022-12-12,Slovakia,,,,,,,,,1
2022-12-12,Slovenia,,,,,,,,,
2022-12-12,South Korea,,,,,,,,,
2022-12-12,Spain,,,,,,,,,
2022-12-12,Sweden,,,,,,,,,
2022-12-12,Switzerland,,,,,,,,,
2022-12-12,Taiwan,,,,,,,,,
2022-12-12,Turkey,,,,,,,,,
2022-12-12,United Kingdom,,,,,,,,,
2022-12-12,United States,,0,0,,,,0,,1
