 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-04-08,Afghanistan,,,,,,,,,
2022-04-08,Albania,,,,,,,,,
2022-04-08,Algeria,,1,1,1,1,1,,,1
2022-04-08,Andorra,,,,,,,,,0
2022-04-08,Angola,,,1,1,,,1,1,1
2022-04-08,Argentina,,,,,,,,,
2022-04-08,Aruba,,,,,,,,,
2022-04-08,Australia,,,0,0,0,0,,0,1
2022-04-08,Australia,Australian Capital Territory,,,,,,,,
2022-04-08,Australia,New South Wales,,,,,,,,
2022-04-08,Australia,Northern Territory,,,,,,,,
2022-04-08,Australia,Queensland,,,,,,,,
2022-04-08,Australia,South Australia,,,,,,,,
2022-04-08,Australia,Tasmania,,,,,,,,
2022-04-08,Australia,Victoria,,,,,,,,
2022-04-08,Australia,Western Australia,,,,,,,,
2022-04-08,Austria,,0,1,1,1,,,,1
2022-04-08,Azerbaijan,,,,,,,,,
2022-04-08,Bahamas,,,,,,,,,
2022-04-08,Bahrain,,,,,,,,,
2022-04-08,Bangladesh,,1,1,1,,,1,,1
2022-04-08,Barbados,,,,,,,,,
2022-04-08,Belarus,,,,,,,,,
2022-04-08,Belgium,,,1,,,,,,1
2022-04-08,Belize,,,,,,,,,
2022-04-08,Benin,,,,,,,,,
2022-04-08,Bermuda,,,,,,,,,
2022-04-08,Bhutan,,,,,,,,,
2022-04-08,Bolivia,,,,,,,,,
2022-04-08,Bosnia and Herzegovina,,,,,,,,,
2022-04-08,Botswana,,,,,,,,,
2022-04-08,Brazil,,1,0,0,0,0,0,0,1
2022-04-08,Brazil,Acre,,,,,,,,
2022-04-08,Brazil,Alagoas,,,,,,,,
2022-04-08,Brazil,Amapa,,,,,,,,
2022-04-08,Brazil,Amazonas,,,,,,,,
2022-04-08,Brazil,Bahia,,,,,,,,
2022-04-08,Brazil,Ceara,,,,,,,,
2022-04-08,Brazil,Distrito Federal,,,,,,,,
2022-04-08,Brazil,Espirito Santo,,,,,,,,
2022-04-08,Brazil,Goias,,,,,,,,
2022-04-08,Brazil,Maranhao,,,,,,,,
2022-04-08,Brazil,Mato Grosso,,,,,,,,
2022-04-08,Brazil,Mato Grosso do Sul,,,,,,,,
2022-04-08,Brazil,Minas Gerais,,,,,,,,
2022-04-08,Brazil,Para,,,,,,,,
2022-04-08,Brazil,Paraiba,,,,,,,,
2022-04-08,Brazil,Parana,,,,,,,,
2022-04-08,Brazil,Pernambuco,,,,,,,,
2022-04-08,Brazil,Piaui,,,,,,,,
2022-04-08,Brazil,Rio de Janeiro,,,,,,,,
2022-04-08,Brazil,Rio Grande do Norte,,,,,,,,
2022-04-08,Brazil,Rio Grande do Sul,,,,,,,,
2022-04-08,Brazil,Rondonia,,,,,,,,
2022-04-08,Brazil,Roraima,,,,,,,,
2022-04-08,Brazil,Santa Catarina,,,,,,,,
2022-04-08,Brazil,Sao Paulo,,,,,,,,
2022-04-08,Brazil,Sergipe,,,,,,,,
2022-04-08,Brazil,Tocantins,,,,,,,,
2022-04-08,Brunei,,1,1,1,1,1,1,,1
2022-04-08,Bulgaria,,,,,,,,,
2022-04-08,Burkina Faso,,,,,,,,,
2022-04-08,Burundi,,,,,,,,,1
2022-04-08,Cambodia,,,,,,,,,
2022-04-08,Cameroon,,,,,,,,,
2022-04-08,Canada,,0,0,0,0,,1,1,1
2022-04-08,Canada,Alberta,1,,,,,,,1
2022-04-08,Canada,British Columbia,,,,,,,,
2022-04-08,Canada,Manitoba,,,,,,,,
2022-04-08,Canada,New Brunswick,,,,,,,,
2022-04-08,Canada,Newfoundland and Labrador,,,,,,,,
2022-04-08,Canada,Northwest Territories,,,,,,,,1
2022-04-08,Canada,Nova Scotia,,,,,,,,
2022-04-08,Canada,Nunavut,,,,,,,,
2022-04-08,Canada,Ontario,,,,,,,,1
2022-04-08,Canada,Prince Edward Island,1,,,,,1,,1
2022-04-08,Canada,Quebec,,,,,,,,
2022-04-08,Canada,Saskatchewan,,,,,,,,
2022-04-08,Canada,Yukon,,,,,,,,
2022-04-08,Cape Verde,,,,,,,,,
2022-04-08,Central African Republic,,,,,,,,,
2022-04-08,Chad,,,,,,,,,
2022-04-08,Chile,,0,0,0,0,,,0,1
2022-04-08,China,,0,0,0,0,0,0,0,1
2022-04-08,China,Anhui,,,,,,,,
2022-04-08,China,Beijing,,,,,,,,
2022-04-08,China,Chongqing,,,,,,,,
2022-04-08,China,Fujian,,,,,,,,
2022-04-08,China,Gansu,,,,,,,,
2022-04-08,China,Guangdong,,,,,,,,
2022-04-08,China,Guangxi,,,,,,,,
2022-04-08,China,Guizhou,,,,,,,,
2022-04-08,China,Hainan,,,,,,,,
2022-04-08,China,Hebei,,,,,,,,
2022-04-08,China,Heilongjiang,,,,,,,,
2022-04-08,China,Henan,,,,,,,,
2022-04-08,China,Hubei,,,,,,,,
2022-04-08,China,Hunan,,,,,,,,
2022-04-08,China,Inner Mongolia,,,,,,,,
2022-04-08,China,Jiangsu,,,,,,,,
2022-04-08,China,Jiangxi,,,,,,,,
2022-04-08,China,Jilin,,,,,,,,
2022-04-08,China,Liaoning,,,,,,,,
2022-04-08,China,Ningxia,,,,,,,,
2022-04-08,China,Qinghai,,,,,,,,
2022-04-08,China,Shaanxi,,,,,,,,
2022-04-08,China,Shandong,,,,,,,,
2022-04-08,China,Shanghai,,,,,,,,
2022-04-08,China,Shanxi,,,,,,,,
2022-04-08,China,Sichuan,,,,,,,,
2022-04-08,China,Tianjin,,,,,,,,
2022-04-08,China,Tibet,,,,,,,,
2022-04-08,China,Xinjiang,,,,,,,,
2022-04-08,China,Yunnan,,,,,,,,
2022-04-08,China,Zhejiang,,,,,,,,
2022-04-08,Colombia,,,,,,,,,
2022-04-08,Comoros,,,,,,,,,
2022-04-08,Congo,,,1,,1,,,,1
2022-04-08,Costa Rica,,,,,,,,,
2022-04-08,Cote d`Ivoire,,,,,,,,,
2022-04-08,Croatia,,,,,,,,,
2022-04-08,Cuba,,1,1,,,,,,1
2022-04-08,Cyprus,,,,,,,,,
2022-04-08,Czechia,,,1,,,1,,,1
2022-04-08,Democratic Republic of Congo,,,1,1,,,,0,1
2022-04-08,Denmark,,,,,,,,,1
2022-04-08,Djibouti,,,,,,,,,
2022-04-08,Dominica,,,,,,,,,
2022-04-08,Dominican Republic,,,,,,,,,1
2022-04-08,Ecuador,,,1,1,1,1,,1,1
2022-04-08,Egypt,,1,1,1,1,,,,1
2022-04-08,El Salvador,,,,,,,,,
2022-04-08,Eritrea,,,,,,,,,
2022-04-08,Estonia,,,,,,,,,
2022-04-08,Eswatini,,,,,,,,,
2022-04-08,Ethiopia,,1,1,,,1,,,1
2022-04-08,Faeroe Islands,,,,,,,,,1
2022-04-08,Fiji,,,,,,,,,
2022-04-08,Finland,,1,1,,,1,,,1
2022-04-08,France,,,,,,,,,
2022-04-08,Gabon,,,1,,1,,,,1
2022-04-08,Gambia,,,,,,,,,1
2022-04-08,Georgia,,1,1,,,,,,1
2022-04-08,Germany,,,,,,,,,
2022-04-08,Ghana,,,1,1,1,,,,1
2022-04-08,Greece,,,,,,,,,
