 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-01-08,Afghanistan,,,0,0,,1,,,
2022-01-08,Albania,,1,0,1,1,,1,,1
2022-01-08,Algeria,,,0,1,1,0,,,1
2022-01-08,Andorra,,,,,,,,,
2022-01-08,Angola,,,,,,,,,
2022-01-08,Argentina,,,,,,,,,
2022-01-08,Aruba,,1,,1,1,,1,,1
2022-01-08,Australia,,,,,0,0,0,0,1
2022-01-08,Austria,,0,1,1,1,1,1,,1
2022-01-08,Azerbaijan,,,,,,,,,
2022-01-08,Bahamas,,1,1,1,1,,,,1
2022-01-08,Bahrain,,,1,1,,,1,,1
2022-01-08,Bangladesh,,,,,,,,,
2022-01-08,Barbados,,,,,,,,,
2022-01-08,Belarus,,,,,,,,,1
2022-01-08,Belgium,,1,1,1,1,,,,1
2022-01-08,Belize,,1,1,1,1,,1,1,1
2022-01-08,Benin,,,,,,,,,
2022-01-08,Bermuda,,,,,,,,,
2022-01-08,Bhutan,,1,1,1,1,,,1,1
2022-01-08,Bolivia,,,,,,,,,
2022-01-08,Bosnia and Herzegovina,,,,,,,,,
2022-01-08,Botswana,,,,,,,,,
2022-01-08,Brazil,,,,,,,,,
2022-01-08,Brazil,Acre,,,,,,,,
2022-01-08,Brazil,Alagoas,,,,,,,,
2022-01-08,Brazil,Amapa,,,,,,,,
2022-01-08,Brazil,Amazonas,,,,,,,,
2022-01-08,Brazil,Bahia,,,,,,,,
2022-01-08,Brazil,Ceara,,,,,,,,
2022-01-08,Brazil,Distrito Federal,,,,,,,,
2022-01-08,Brazil,Espirito Santo,,,,,,,,
2022-01-08,Brazil,Goias,,,,,,,,
2022-01-08,Brazil,Maranhao,,,,,,,,
2022-01-08,Brazil,Mato Grosso,,,,,,,,
2022-01-08,Brazil,Mato Grosso do Sul,,,,,,,,
2022-01-08,Brazil,Minas Gerais,,,,,,,,
2022-01-08,Brazil,Para,,,,,,,,
2022-01-08,Brazil,Paraiba,,,,,,,,
2022-01-08,Brazil,Parana,,,,,,,,
2022-01-08,Brazil,Pernambuco,,,,,,,,
2022-01-08,Brazil,Piaui,,,,,,,,
2022-01-08,Brazil,Rio de Janeiro,,,,,,,,
2022-01-08,Brazil,Rio Grande do Norte,,,,,,,,
2022-01-08,Brazil,Rio Grande do Sul,,,,,,,,
2022-01-08,Brazil,Rondonia,,,,,,,,
2022-01-08,Brazil,Roraima,,,,,,,,
2022-01-08,Brazil,Santa Catarina,,,,,,,,
2022-01-08,Brazil,Sao Paulo,,,,,,,,
2022-01-08,Brazil,Sergipe,,,,,,,,
2022-01-08,Brazil,Tocantins,,,,,,,,
2022-01-08,Brunei,,1,1,1,1,1,1,,1
2022-01-08,Bulgaria,,1,1,1,1,,,,1
2022-01-08,Burkina Faso,,,,,,,,,
2022-01-08,Burundi,,,,,,,,,
2022-01-08,Cambodia,,,,,,,,,
2022-01-08,Cameroon,,,,,,,,,
2022-01-08,Canada,,0,0,0,0,0,0,1,1
2022-01-08,Canada,Alberta,,,,,,,,
2022-01-08,Canada,British Columbia,,,,,,,,
2022-01-08,Canada,Manitoba,,,,,,,,
2022-01-08,Canada,New Brunswick,,,,,,,,
2022-01-08,Canada,Newfoundland and Labrador,,,,,,,,
2022-01-08,Canada,Northwest Territories,,,,,,,,
2022-01-08,Canada,Nova Scotia,,,,,,,,
2022-01-08,Canada,Nunavut,,,,,,,,
2022-01-08,Canada,Ontario,,,,,,,,
2022-01-08,Canada,Prince Edward Island,,,,,,,,
2022-01-08,Canada,Quebec,,,,,,,,
2022-01-08,Canada,Saskatchewan,,,,,,,,
2022-01-08,Canada,Yukon,,,,,,,,
2022-01-08,Cape Verde,,,1,1,1,,1,1,1
2022-01-08,Central African Republic,,,,,,,1,1,
2022-01-08,Chad,,,,,,,,,
2022-01-08,Chile,,0,0,0,0,,,0,1
2022-01-08,China,,,,,,,,,1
2022-01-08,China,Anhui,,,,,,,,
2022-01-08,China,Beijing,1,0,1,1,,1,1,1
2022-01-08,China,Chongqing,1,0,1,1,,1,1,1
2022-01-08,China,Fujian,,,,,,,,
2022-01-08,China,Gansu,1,0,0,1,,1,1,1
2022-01-08,China,Guangdong,1,0,0,0,0,0,1,1
2022-01-08,China,Guangxi,1,1,1,1,1,,1,1
2022-01-08,China,Guizhou,1,1,1,1,,,1,1
2022-01-08,China,Hainan,1,1,1,,,1,1,1
2022-01-08,China,Hebei,1,1,1,1,1,1,1,1
2022-01-08,China,Heilongjiang,0,0,1,,0,,0,1
2022-01-08,China,Henan,0,0,0,0,0,0,0,1
2022-01-08,China,Hubei,1,1,1,1,,1,1,1
2022-01-08,China,Hunan,1,1,0,1,1,,1,1
2022-01-08,China,Inner Mongolia,0,0,0,0,1,0,1,1
2022-01-08,China,Jiangsu,1,1,1,1,,1,1,1
2022-01-08,China,Jiangxi,1,1,1,1,,,1,1
2022-01-08,China,Jilin,1,1,1,1,,1,1,1
2022-01-08,China,Liaoning,1,1,1,,,,1,1
2022-01-08,China,Ningxia,1,1,1,0,0,,0,1
2022-01-08,China,Qinghai,1,1,,,,,,1
2022-01-08,China,Shaanxi,0,0,0,0,0,0,0,1
2022-01-08,China,Shandong,,,,,,,,
2022-01-08,China,Shanghai,,,,,,,,
2022-01-08,China,Shanxi,1,0,0,0,,1,1,1
2022-01-08,China,Sichuan,1,1,1,1,,,1,1
2022-01-08,China,Tianjin,,,,,,,,
2022-01-08,China,Tibet,,,,,,,,
2022-01-08,China,Xinjiang,1,1,1,1,1,1,1,1
2022-01-08,China,Yunnan,,,,,,,,
2022-01-08,China,Zhejiang,0,0,1,0,0,1,0,1
2022-01-08,Colombia,,,,,,,,,
2022-01-08,Comoros,,,,,,,,,
2022-01-08,Congo,,,,,,,,,
2022-01-08,Costa Rica,,,,,,,,,
2022-01-08,Cote d`Ivoire,,1,1,,,,,,1
2022-01-08,Croatia,,1,1,1,1,,,,1
2022-01-08,Cuba,,,,,,,,,
2022-01-08,Cyprus,,,,,,,,,
2022-01-08,Czechia,,,,,,,,,
2022-01-08,Democratic Republic of Congo,,,,,,,,,
2022-01-08,Denmark,,1,1,1,1,,,,1
2022-01-08,Djibouti,,,,,,,,,
2022-01-08,Dominica,,,,,,,,,
2022-01-08,Dominican Republic,,,,,,,,,
2022-01-08,Ecuador,,1,1,1,0,0,1,0,1
2022-01-08,Egypt,,1,1,1,1,,,,1
2022-01-08,El Salvador,,,,1,1,,,,1
2022-01-08,Eritrea,,1,1,1,1,1,1,,1
2022-01-08,Estonia,,,,,,,,,
2022-01-08,Eswatini,,,1,1,1,1,,1,1
2022-01-08,Ethiopia,,1,1,1,1,1,,,1
2022-01-08,Faeroe Islands,,1,1,,1,,,,1
2022-01-08,Fiji,,,,,,,,,
2022-01-08,Finland,,1,0,0,0,,,,1
2022-01-08,France,,1,1,1,1,1,,1,1
2022-01-08,Gabon,,,,,,,,,
2022-01-08,Gambia,,,,,,,,,1
2022-01-08,Georgia,,,,,,,,,
2022-01-08,Germany,,,,,,,,,
2022-01-08,Ghana,,,,,,,,,
2022-01-08,Greece,,1,1,1,1,1,0,1,1
2022-01-08,Greenland,,,,,,,,,
2022-01-08,Guam,,,,,,,,,
2022-01-08,Guatemala,,1,0,0,0,0,1,,1
2022-01-08,Guinea,,1,1,1,1,,0,1,1
2022-01-08,Guyana,,,,,,,,,
2022-01-08,Haiti,,,,,,,,,
2022-01-08,Honduras,,,,,,,,,
2022-01-08,Hong Kong,,,,,,,,,
2022-01-08,Hungary,,,,,1,,,,1
2022-01-08,Iceland,,1,1,1,1,,,,1
2022-01-08,India,,,,,,,,,
2022-01-08,Indonesia,,1,1,1,0,0,0,1,1
2022-01-08,Iran,,,,,,,,,
2022-01-08,Iraq,,1,1,1,1,,1,1,1
2022-01-08,Ireland,,1,1,1,1,,,,1
2022-01-08,Israel,,1,1,1,1,,,,1
2022-01-08,Italy,,,,,,,,,
2022-01-08,Jamaica,,,,,,,,,
2022-01-08,Japan,,,,,,,,,
2022-01-08,Jordan,,,,,,,,,
