tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-30,Australia,,,,,,,,,1
2022-08-30,Austria,,0,1,1,1,,,,1
2022-08-30,Belgium,,,,,,,,,
2022-08-30,Canada,,,,,,,,,1
2022-08-30,Chile,,,,,,,,,
2022-08-30,China,,,,,,,,,
2022-08-30,Colombia,,0,1,,,,,,1
2022-08-30,Costa Rica,,,,,,,,,1
2022-08-30,Czechia,,,,,,,,,
2022-08-30,Denmark,,,,,,,,,
2022-08-30,Estonia,,,,,,,,,
2022-08-30,Finland,,,,,,,,,
2022-08-30,France,,,,,,,,,
2022-08-30,Germany,,,,,,,1,,1
2022-08-30,Greece,,1,,,,,,,1
2022-08-30,Hungary,,,,,,,,,
2022-08-30,Iceland,,,,,,,,,
2022-08-30,Ireland,,,,,,,,,
2022-08-30,Israel,,1,,,,,,,1
2022-08-30,Italy,,,1,,,,,,1
2022-08-30,Japan,,1,0,1,1,,1,1,1
2022-08-30,Latvia,,,,,,,,,
2022-08-30,Lithuania,,,,,,,,,1
2022-08-30,Luxembourg,,,,,,,,,1
2022-08-30,Mexico,,1,0,,,,,,1
2022-08-30,Netherlands,,,,,,,,,
2022-08-30,New Zealand,,,,,,,,,1
2022-08-30,Norway,,,,,,,,,
2022-08-30,Poland,,,,,,,,,
2022-08-30,Portugal,,,,,,,,,1
2022-08-30,Slovakia,,,,,,,,,
2022-08-30,Slovenia,,,,,,,,,1
2022-08-30,South Korea,,,,,,,,,1
2022-08-30,Spain,,,,,,,,,
2022-08-30,Sweden,,,,,,,,,
2022-08-30,Switzerland,,,,,,,,,1
2022-08-30,Taiwan,,1,1,,,,,,1
2022-08-30,Turkey,,,,,,,,,
2022-08-30,United Kingdom,,,,,,,,,
2022-08-30,United States,,0,0,,,0,0,,1
