 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-03-22,Afghanistan,,,,,,,,,
2022-03-22,Albania,,,,,,,,,
2022-03-22,Algeria,,1,1,1,1,1,,,1
2022-03-22,Andorra,,,,,,,,,
2022-03-22,Angola,,,,,,,,,
2022-03-22,Argentina,,,,,,,,,
2022-03-22,Aruba,,,,,,,,,
2022-03-22,Australia,,,0,0,0,0,,0,1
2022-03-22,Australia,Australian Capital Territory,,,,,,,,
2022-03-22,Australia,New South Wales,,,,,,,,
2022-03-22,Australia,Northern Territory,,,,,,,,
2022-03-22,Australia,Queensland,,,,,,,,
2022-03-22,Australia,South Australia,,,,,,,,
2022-03-22,Australia,Tasmania,,,,,,,,
2022-03-22,Australia,Victoria,,,,,,,,
2022-03-22,Australia,Western Australia,,,,,,,,
2022-03-22,Austria,,,,,,,,,
2022-03-22,Azerbaijan,,1,1,1,1,,,1,1
2022-03-22,Bahamas,,,,,,,,,
2022-03-22,Bahrain,,,,,,,,,
2022-03-22,Bangladesh,,,,1,,,,,
2022-03-22,Barbados,,1,,,,,,,
2022-03-22,Belarus,,,,,,,,,
2022-03-22,Belgium,,,,,,,,,
2022-03-22,Belize,,,,,,,,,
2022-03-22,Benin,,,,,,,,,
2022-03-22,Bermuda,,,,,,,,,
2022-03-22,Bhutan,,,,,,,,,
2022-03-22,Bolivia,,,,,,,,,
2022-03-22,Bosnia and Herzegovina,,,,,,,,,
2022-03-22,Botswana,,,,,,,,,1
2022-03-22,Brazil,,,,,,,,,
2022-03-22,Brazil,Acre,,,,,,,,
2022-03-22,Brazil,Alagoas,,,,,,,,
2022-03-22,Brazil,Amapa,,,,,,,,
2022-03-22,Brazil,Amazonas,,,,,,,,
2022-03-22,Brazil,Bahia,,,,,,,,
2022-03-22,Brazil,Ceara,,,,,,,,
2022-03-22,Brazil,Distrito Federal,,,,,,,,
2022-03-22,Brazil,Espirito Santo,,,,,,,,
2022-03-22,Brazil,Goias,,,,,,,,
2022-03-22,Brazil,Maranhao,,,,,,,,
2022-03-22,Brazil,Mato Grosso,,,,,,,,
2022-03-22,Brazil,Mato Grosso do Sul,,,,,,,,
2022-03-22,Brazil,Minas Gerais,,,,,,,,
2022-03-22,Brazil,Para,,,,,,,,
2022-03-22,Brazil,Paraiba,,,,,,,,
2022-03-22,Brazil,Parana,,,,,,,,
2022-03-22,Brazil,Pernambuco,,,,,,,,
2022-03-22,Brazil,Piaui,,,,,,,,
2022-03-22,Brazil,Rio de Janeiro,,,,,,,,
2022-03-22,Brazil,Rio Grande do Norte,,,,,,,,
2022-03-22,Brazil,Rio Grande do Sul,,,,,,,,
2022-03-22,Brazil,Rondonia,,,,,,,,
2022-03-22,Brazil,Roraima,,,,,,,,
2022-03-22,Brazil,Santa Catarina,,,,,,,,
2022-03-22,Brazil,Sao Paulo,,,,,,,,
2022-03-22,Brazil,Sergipe,,,,,,,,
2022-03-22,Brazil,Tocantins,,,,,,,,
2022-03-22,Brunei,,,,,,,,,
2022-03-22,Bulgaria,,,,,,,,,
2022-03-22,Burkina Faso,,,,,,,,,
2022-03-22,Burundi,,,,,,,,,
2022-03-22,Cambodia,,,,,,,,,
2022-03-22,Cameroon,,,,,,,,,
2022-03-22,Canada,,,,,,,,,
2022-03-22,Canada,Alberta,,,,,,,,
2022-03-22,Canada,British Columbia,,1,1,,,,,1
2022-03-22,Canada,Manitoba,,,,,,,,
2022-03-22,Canada,New Brunswick,,,,,,,,
2022-03-22,Canada,Newfoundland and Labrador,,,,,,,,
2022-03-22,Canada,Northwest Territories,1,1,1,,0,,1,1
2022-03-22,Canada,Nova Scotia,1,,,,,,,1
2022-03-22,Canada,Nunavut,,,,,,,,
2022-03-22,Canada,Ontario,,,,,,,,1
2022-03-22,Canada,Prince Edward Island,,,,,,,,
2022-03-22,Canada,Quebec,,,,,,,,
2022-03-22,Canada,Saskatchewan,,,,,,,,
2022-03-22,Canada,Yukon,1,1,1,,,,,1
2022-03-22,Cape Verde,,,,,,,,,
2022-03-22,Central African Republic,,,,,,,,,
2022-03-22,Chad,,,,,,,,,
2022-03-22,Chile,,0,0,0,0,,,0,1
2022-03-22,China,,,,,,,,,
