 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-12-22,Afghanistan,,,,,,,,,
2021-12-22,Albania,,,,,,,,,
2021-12-22,Algeria,,,,,,,,,
2021-12-22,Andorra,,,,,,,,,
2021-12-22,Angola,,,,,,,,,
2021-12-22,Argentina,,,,,,,,,
2021-12-22,Aruba,,,,,,,,,
2021-12-22,Australia,,,,,,,,,
2021-12-22,Austria,,,,,,,,,
2021-12-22,Azerbaijan,,,,,,,,,
2021-12-22,Bahamas,,,,,,,,,
2021-12-22,Bahrain,,,,,,,,,
2021-12-22,Bangladesh,,,,,,,,,
2021-12-22,Barbados,,,,,,,,,
2021-12-22,Belarus,,,,,,,,,
2021-12-22,Belgium,,,,,,,,,
2021-12-22,Belize,,,,,,,,,
2021-12-22,Benin,,,,,,,,,
2021-12-22,Bermuda,,,,,,,,,
2021-12-22,Bhutan,,,,,,,,,
2021-12-22,Bolivia,,,,,,,,,
2021-12-22,Bosnia and Herzegovina,,,,,,,,,
2021-12-22,Botswana,,,,,,,,,
2021-12-22,Brazil,,,,,,,,,
2021-12-22,Brazil,Acre,,,,,,,,
2021-12-22,Brazil,Alagoas,,,,,,,,
2021-12-22,Brazil,Amapa,,,,,,,,
2021-12-22,Brazil,Amazonas,,,,,,,,
2021-12-22,Brazil,Bahia,,,,,,,,
2021-12-22,Brazil,Ceara,,,,,,,,
2021-12-22,Brazil,Distrito Federal,,,,,,,,
2021-12-22,Brazil,Espirito Santo,,,,,,,,
2021-12-22,Brazil,Goias,,,,,,,,
2021-12-22,Brazil,Maranhao,,,,,,,,
2021-12-22,Brazil,Mato Grosso,,,,,,,,
2021-12-22,Brazil,Mato Grosso do Sul,,,,,,,,
2021-12-22,Brazil,Minas Gerais,,,,,,,,
2021-12-22,Brazil,Para,,,,,,,,
2021-12-22,Brazil,Paraiba,,,,,,,,
2021-12-22,Brazil,Parana,,,,,,,,
2021-12-22,Brazil,Pernambuco,,,,,,,,
2021-12-22,Brazil,Piaui,,,,,,,,
2021-12-22,Brazil,Rio de Janeiro,,,,,,,,
2021-12-22,Brazil,Rio Grande do Norte,,,,,,,,
2021-12-22,Brazil,Rio Grande do Sul,,,,,,,,
2021-12-22,Brazil,Rondonia,,,,,,,,
2021-12-22,Brazil,Roraima,,,,,,,,
2021-12-22,Brazil,Santa Catarina,,,,,,,,
2021-12-22,Brazil,Sao Paulo,,,,,,,,
2021-12-22,Brazil,Sergipe,,,,,,,,
2021-12-22,Brazil,Tocantins,,,,,,,,
2021-12-22,Brunei,,,,,,,,,
2021-12-22,Bulgaria,,,,,,,,,
2021-12-22,Burkina Faso,,,,,,,,,
2021-12-22,Burundi,,,,,,,,,
2021-12-22,Cambodia,,,,,,,,,
2021-12-22,Cameroon,,,,,,,,,
2021-12-22,Canada,,,0,,,,0,,
2021-12-22,Canada,Alberta,,,,,,,,
2021-12-22,Canada,British Columbia,,,,,,,,
2021-12-22,Canada,Manitoba,,,,,,,,
