 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-11-30,Afghanistan,,1,,,,,,,1
2020-11-30,Albania,,1,1,1,1,,1,1,1
2020-11-30,Algeria,,1,1,1,1,0,0,0,1
2020-11-30,Andorra,,1,1,1,1,1,,,1
2020-11-30,Angola,,1,1,1,1,1,1,1,1
2020-11-30,Argentina,,1,0,1,0,0,0,0,1
2020-11-30,Aruba,,0,,0,1,,,,1
2020-11-30,Australia,,,0,0,1,0,1,0,1
2020-11-30,Austria,,1,1,1,1,1,1,1,1
2020-11-30,Azerbaijan,,1,0,0,0,0,0,0,1
2020-11-30,Bahamas,,0,0,0,0,1,0,1,1
2020-11-30,Bahrain,,1,1,1,1,,1,,1
2020-11-30,Bangladesh,,1,0,0,0,0,0,0,1
2020-11-30,Barbados,,1,1,1,1,1,,,1
2020-11-30,Belarus,,,,1,1,,1,,1
2020-11-30,Belgium,,1,1,1,1,,1,,1
2020-11-30,Belize,,1,1,1,1,1,1,0,1
2020-11-30,Benin,,1,1,1,1,,,,1
2020-11-30,Bermuda,,1,1,1,1,,,,1
2020-11-30,Bhutan,,1,1,1,1,,1,1,1
2020-11-30,Bolivia,,1,1,1,1,1,1,1,1
2020-11-30,Bosnia and Herzegovina,,0,1,1,1,,1,,1
2020-11-30,Botswana,,1,1,1,1,,1,1,1
2020-11-30,Brazil,,0,0,0,0,0,0,0,1
2020-11-30,Brazil,Acre,1,1,0,0,1,1,1,1
2020-11-30,Brazil,Alagoas,1,1,0,0,1,1,,1
2020-11-30,Brazil,Amapa,1,1,1,,1,1,0,1
2020-11-30,Brazil,Amazonas,0,0,1,0,,0,0,1
2020-11-30,Brazil,Bahia,1,1,1,1,0,,0,1
2020-11-30,Brazil,Ceara,0,1,0,0,1,1,1,1
2020-11-30,Brazil,Distrito Federal,,,,,,,,
2020-11-30,Brazil,Espirito Santo,0,1,0,1,0,1,0,1
2020-11-30,Brazil,Goias,1,1,0,0,1,1,,1
2020-11-30,Brazil,Maranhao,1,1,1,1,1,1,,1
2020-11-30,Brazil,Mato Grosso,0,0,0,0,0,0,0,1
2020-11-30,Brazil,Mato Grosso do Sul,1,0,0,0,0,1,,1
2020-11-30,Brazil,Minas Gerais,1,0,0,0,1,1,1,1
2020-11-30,Brazil,Para,0,1,1,1,0,1,,1
2020-11-30,Brazil,Paraiba,1,0,0,0,1,1,1,1
2020-11-30,Brazil,Parana,1,1,1,1,1,1,1,1
2020-11-30,Brazil,Pernambuco,0,1,1,0,1,1,1,1
2020-11-30,Brazil,Piaui,1,0,0,0,0,1,0,1
2020-11-30,Brazil,Rio de Janeiro,0,0,0,0,0,,0,1
2020-11-30,Brazil,Rio Grande do Norte,1,1,1,,1,1,1,1
2020-11-30,Brazil,Rio Grande do Sul,1,0,0,1,1,0,0,1
2020-11-30,Brazil,Rondonia,0,0,1,1,1,0,1,1
2020-11-30,Brazil,Roraima,1,1,1,1,1,0,0,1
2020-11-30,Brazil,Santa Catarina,0,1,0,1,1,1,0,1
2020-11-30,Brazil,Sao Paulo,1,1,0,0,0,1,,1
2020-11-30,Brazil,Sergipe,1,0,0,0,1,1,,1
2020-11-30,Brazil,Tocantins,1,0,1,0,0,1,,1
2020-11-30,Brunei,,1,1,1,1,,,,1
2020-11-30,Bulgaria,,1,1,1,1,,,,1
2020-11-30,Burkina Faso,,,,,1,,,,1
2020-11-30,Burundi,,1,,,,,,,1
2020-11-30,Cambodia,,1,1,1,1,,1,,1
2020-11-30,Cameroon,,1,,1,1,,,,1
2020-11-30,Canada,,0,0,0,0,,1,0,1
2020-11-30,Canada,Alberta,1,1,1,1,,0,0,1
2020-11-30,Canada,British Columbia,1,1,1,1,,1,1,1
2020-11-30,Canada,Manitoba,0,1,1,1,,1,0,1
2020-11-30,Canada,New Brunswick,1,0,1,0,1,,1,1
2020-11-30,Canada,Newfoundland and Labrador,1,1,1,1,,1,1,1
2020-11-30,Canada,Northwest Territories,,1,1,1,0,,1,1
2020-11-30,Canada,Nova Scotia,0,0,0,0,,1,1,1
2020-11-30,Canada,Nunavut,0,1,1,1,,1,0,1
2020-11-30,Canada,Ontario,0,0,0,0,1,0,,1
2020-11-30,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2020-11-30,Canada,Quebec,1,1,1,0,,1,0,1
2020-11-30,Canada,Saskatchewan,1,1,1,1,,1,,1
2020-11-30,Canada,Yukon,1,1,1,1,1,,1,1
2020-11-30,Cape Verde,,0,1,1,1,,1,1,1
2020-11-30,Central African Republic,,,1,,,,,,1
2020-11-30,Chad,,1,1,1,1,1,1,1,1
2020-11-30,Chile,,0,0,1,0,0,0,0,1
2020-11-30,China,,0,0,0,0,0,0,0,1
2020-11-30,China,Anhui,1,1,1,1,1,,1,1
2020-11-30,China,Beijing,1,1,1,,1,1,1,1
2020-11-30,China,Chongqing,1,1,1,1,1,1,1,1
2020-11-30,China,Fujian,1,1,1,1,1,1,1,1
2020-11-30,China,Gansu,1,1,1,,1,1,1,1
2020-11-30,China,Guangdong,1,1,1,1,1,1,1,1
2020-11-30,China,Guangxi,1,1,1,,1,,1,1
2020-11-30,China,Guizhou,1,1,1,,,,1,1
2020-11-30,China,Hainan,1,,,,1,,1,1
2020-11-30,China,Hebei,1,1,1,,0,,,1
2020-11-30,China,Heilongjiang,1,0,1,1,1,1,1,1
2020-11-30,China,Henan,1,1,1,1,1,1,1,1
2020-11-30,China,Hubei,1,1,1,1,1,1,1,1
2020-11-30,China,Hunan,1,1,1,,,,1,1
2020-11-30,China,Inner Mongolia,0,0,0,0,0,0,1,1
2020-11-30,China,Jiangsu,1,1,1,1,1,1,1,1
2020-11-30,China,Jiangxi,1,1,1,1,,1,1,1
2020-11-30,China,Jilin,1,1,1,1,1,1,1,1
2020-11-30,China,Liaoning,1,1,1,,,,1,1
2020-11-30,China,Ningxia,1,,1,1,1,1,1,1
2020-11-30,China,Qinghai,1,1,1,1,1,1,1,1
2020-11-30,China,Shaanxi,1,1,1,1,1,1,1,1
2020-11-30,China,Shandong,1,1,0,1,,,,1
2020-11-30,China,Shanghai,1,1,1,1,1,1,1,1
2020-11-30,China,Shanxi,1,1,1,1,1,1,1,1
2020-11-30,China,Sichuan,1,1,1,,1,1,1,1
2020-11-30,China,Tianjin,1,1,1,0,1,0,1,1
2020-11-30,China,Tibet,1,1,1,1,,1,1,1
2020-11-30,China,Xinjiang,1,1,1,1,1,,1,1
2020-11-30,China,Yunnan,1,1,1,1,1,1,1,1
2020-11-30,China,Zhejiang,1,1,1,1,1,1,1,1
2020-11-30,Colombia,,0,1,1,1,1,1,1,1
2020-11-30,Comoros,,,,,,,,,
2020-11-30,Congo,,1,1,1,1,,0,,1
2020-11-30,Costa Rica,,1,1,1,1,,1,,1
2020-11-30,Cote d`Ivoire,,1,,1,,,0,,1
2020-11-30,Croatia,,1,1,1,1,1,,,1
2020-11-30,Cuba,,1,0,1,1,0,,0,1
2020-11-30,Cyprus,,1,1,1,1,1,1,,1
2020-11-30,Czechia,,1,1,1,1,,1,1,1
2020-11-30,Democratic Republic of Congo,,1,0,,,,,,1
2020-11-30,Denmark,,1,1,1,1,,0,,1
2020-11-30,Djibouti,,1,1,1,1,,,,1
2020-11-30,Dominica,,1,,,1,,,,1
2020-11-30,Dominican Republic,,1,1,1,1,1,1,,1
2020-11-30,Ecuador,,0,1,1,1,,,,1
2020-11-30,Egypt,,1,1,1,1,,1,1,1
2020-11-30,El Salvador,,1,1,1,1,,1,0,1
2020-11-30,Eritrea,,1,1,1,1,1,1,1,1
2020-11-30,Estonia,,1,1,1,1,,,,1
2020-11-30,Eswatini,,1,1,1,,,,1,1
2020-11-30,Ethiopia,,1,1,1,1,1,,0,1
2020-11-30,Faeroe Islands,,,1,1,1,,,,1
2020-11-30,Fiji,,1,1,1,1,,1,,1
2020-11-30,Finland,,1,0,0,0,,,,1
2020-11-30,France,,1,1,1,1,,1,1,1
2020-11-30,Gabon,,1,1,1,1,,1,0,1
2020-11-30,Gambia,,,,1,1,1,,,1
2020-11-30,Georgia,,0,1,1,1,0,0,0,1
2020-11-30,Germany,,1,1,1,1,1,1,1,1
2020-11-30,Ghana,,1,1,1,1,,,,1
2020-11-30,Greece,,1,0,1,1,1,1,1,1
2020-11-30,Greenland,,1,,1,1,,,,1
2020-11-30,Guam,,1,1,1,1,,1,1,1
2020-11-30,Guatemala,,1,1,1,0,1,,,1
2020-11-30,Guinea,,1,1,1,1,,0,0,1
2020-11-30,Guyana,,1,1,1,1,1,1,0,1
2020-11-30,Haiti,,1,,1,1,,1,,1
2020-11-30,Honduras,,1,1,1,1,1,1,1,1
2020-11-30,Hong Kong,,1,1,1,1,1,1,1,1
2020-11-30,Hungary,,1,1,1,1,1,1,,1
2020-11-30,Iceland,,1,1,1,1,,,,1
2020-11-30,India,,0,0,0,0,1,0,1,1
2020-11-30,Indonesia,,0,0,0,0,0,0,1,1
2020-11-30,Iran,,0,0,1,0,1,0,0,1
2020-11-30,Iraq,,1,1,1,1,1,1,1,1
2020-11-30,Ireland,,1,1,1,1,1,1,1,1
2020-11-30,Israel,,0,1,1,1,,0,0,1
2020-11-30,Italy,,1,0,1,1,1,1,0,1
2020-11-30,Jamaica,,1,1,1,1,1,1,1,1
2020-11-30,Japan,,1,0,1,,,1,0,1
2020-11-30,Jordan,,1,1,1,1,1,1,1,1
2020-11-30,Kazakhstan,,1,0,1,0,0,0,0,1
2020-11-30,Kenya,,1,1,1,1,,1,,1
2020-11-30,Kiribati,,,,,,,,,1
2020-11-30,Kosovo,,1,1,1,1,1,1,1,1
2020-11-30,Kuwait,,1,1,1,1,1,1,1,1
2020-11-30,Kyrgyz Republic,,0,1,0,0,,,0,1
2020-11-30,Laos,,,1,,,,,,1
2020-11-30,Latvia,,1,1,1,1,,,,1
2020-11-30,Lebanon,,1,1,1,1,1,1,1,1
2020-11-30,Lesotho,,1,1,1,1,,1,1,1
2020-11-30,Liberia,,1,1,1,1,1,1,1,1
2020-11-30,Libya,,1,1,1,1,1,1,0,1
2020-11-30,Liechtenstein,,1,1,1,1,,1,,
2020-11-30,Lithuania,,1,1,1,1,,1,1,1
2020-11-30,Luxembourg,,1,1,1,1,,1,,1
2020-11-30,Macao,,1,,,,,,,1
2020-11-30,Madagascar,,1,,,1,,,0,1
2020-11-30,Malawi,,1,1,1,1,,,,1
2020-11-30,Malaysia,,1,0,1,0,0,0,0,1
2020-11-30,Mali,,1,1,1,1,,,,1
2020-11-30,Malta,,1,1,1,1,,,,1
2020-11-30,Mauritania,,1,1,,,,,,1
2020-11-30,Mauritius,,,,,,,,,1
2020-11-30,Mexico,,1,0,1,0,1,0,0,1
2020-11-30,Moldova,,1,1,1,1,,0,0,1
2020-11-30,Monaco,,1,1,1,1,,1,,1
2020-11-30,Mongolia,,1,1,1,1,0,1,0,1
2020-11-30,Morocco,,1,0,1,0,1,0,0,1
2020-11-30,Mozambique,,1,1,1,1,1,,,1
2020-11-30,Myanmar,,1,0,0,1,0,0,0,1
2020-11-30,Namibia,,1,1,1,1,,,1,1
2020-11-30,Nepal,,0,1,0,1,1,1,1,1
2020-11-30,Netherlands,,1,1,1,1,,1,,1
2020-11-30,New Zealand,,,,,,,,,1
2020-11-30,Nicaragua,,,,,,,,,1
2020-11-30,Niger,,1,1,,,,,,1
2020-11-30,Nigeria,,1,1,1,1,,1,1,1
2020-11-30,Norway,,1,0,1,0,,1,1,1
2020-11-30,Oman,,1,,1,1,,,,1
2020-11-30,Pakistan,,1,0,0,0,,0,,1
2020-11-30,Palestine,,0,0,,0,0,0,0,1
2020-11-30,Panama,,1,1,1,1,,1,,1
2020-11-30,Papua New Guinea,,,1,1,1,,,,1
2020-11-30,Paraguay,,1,0,1,1,,1,,1
2020-11-30,Peru,,0,1,1,1,1,1,1,1
2020-11-30,Philippines,,0,0,0,0,0,0,1,1
2020-11-30,Poland,,1,1,1,1,1,1,1,1
2020-11-30,Portugal,,1,1,1,1,1,0,1,1
2020-11-30,Puerto Rico,,1,1,1,1,0,1,0,1
2020-11-30,Qatar,,1,1,1,1,1,1,1,1
2020-11-30,Romania,,1,1,1,1,,0,1,1
2020-11-30,Russia,,0,0,0,0,,0,,1
2020-11-30,Rwanda,,1,1,1,1,1,1,0,1
2020-11-30,San Marino,,1,1,1,1,,,,1
