 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-02-20,Afghanistan,,,,,,,,,
2022-02-20,Albania,,1,1,1,1,1,1,1,1
2022-02-20,Algeria,,,1,1,,1,,,1
2022-02-20,Andorra,,,1,,,,,,1
2022-02-20,Angola,,,,,,,,,
2022-02-20,Argentina,,,1,1,1,,,0,1
2022-02-20,Aruba,,,,1,1,,,,1
2022-02-20,Australia,,,1,0,0,0,,0,1
2022-02-20,Austria,,0,1,1,1,1,,,1
2022-02-20,Azerbaijan,,1,1,1,1,1,,,1
2022-02-20,Bahamas,,1,1,1,1,,,,1
2022-02-20,Bahrain,,1,1,1,1,,1,,1
2022-02-20,Bangladesh,,,,,,,,,
2022-02-20,Barbados,,,,,,,,,
2022-02-20,Belarus,,,,,,,,,
2022-02-20,Belgium,,1,1,1,1,,,,1
2022-02-20,Belize,,,,,,,,,
2022-02-20,Benin,,,,,,,,,
2022-02-20,Bermuda,,,,,,,,,
2022-02-20,Bhutan,,0,0,0,0,0,0,0,1
2022-02-20,Bolivia,,,,,,,,,
2022-02-20,Bosnia and Herzegovina,,,,,,,,,
2022-02-20,Botswana,,,,,,,,,
2022-02-20,Brazil,,,,,,,,,
2022-02-20,Brazil,Acre,,,,,,,,
2022-02-20,Brazil,Alagoas,,,,,,,,
2022-02-20,Brazil,Amapa,,,,,,,,
2022-02-20,Brazil,Amazonas,,,,,,,,
2022-02-20,Brazil,Bahia,,,,,,,,
2022-02-20,Brazil,Ceara,,,,,,,,
2022-02-20,Brazil,Distrito Federal,,,,,,,,
2022-02-20,Brazil,Espirito Santo,,,,,,,,
2022-02-20,Brazil,Goias,,,,,,,,
2022-02-20,Brazil,Maranhao,,,,,,,,
2022-02-20,Brazil,Mato Grosso,,,,,,,,
2022-02-20,Brazil,Mato Grosso do Sul,,,,,,,,
2022-02-20,Brazil,Minas Gerais,,,,,,,,
2022-02-20,Brazil,Para,,,,,,,,
2022-02-20,Brazil,Paraiba,,,,,,,,
2022-02-20,Brazil,Parana,,,,,,,,
2022-02-20,Brazil,Pernambuco,,,,,,,,
2022-02-20,Brazil,Piaui,,,,,,,,
2022-02-20,Brazil,Rio de Janeiro,,,,,,,,
2022-02-20,Brazil,Rio Grande do Norte,,,,,,,,
2022-02-20,Brazil,Rio Grande do Sul,,,,,,,,
2022-02-20,Brazil,Rondonia,,,,,,,,
2022-02-20,Brazil,Roraima,,,,,,,,
2022-02-20,Brazil,Santa Catarina,,,,,,,,
2022-02-20,Brazil,Sao Paulo,,,,,,,,
2022-02-20,Brazil,Sergipe,,,,,,,,
2022-02-20,Brazil,Tocantins,,,,,,,,
2022-02-20,Brunei,,1,1,1,1,1,1,,1
2022-02-20,Bulgaria,,1,1,1,1,,,,1
2022-02-20,Burkina Faso,,,,,,,,,
2022-02-20,Burundi,,,,,,,1,1,1
2022-02-20,Cambodia,,,,,,,,,1
2022-02-20,Cameroon,,,,,,,,,
2022-02-20,Canada,,0,0,0,0,0,1,1,1
2022-02-20,Canada,Alberta,,,,,,,,
2022-02-20,Canada,British Columbia,,,,,,,,
2022-02-20,Canada,Manitoba,,,,,,,,
2022-02-20,Canada,New Brunswick,,,,,,,,
2022-02-20,Canada,Newfoundland and Labrador,,,,,,,,
2022-02-20,Canada,Northwest Territories,,,,,,,,
2022-02-20,Canada,Nova Scotia,,,,,,,,
2022-02-20,Canada,Nunavut,,,,,,,,
2022-02-20,Canada,Ontario,,,,,,,,
2022-02-20,Canada,Prince Edward Island,,,,,,,,
2022-02-20,Canada,Quebec,,,,,,,,
2022-02-20,Canada,Saskatchewan,,,,,,,,
2022-02-20,Canada,Yukon,,,,,,,,
2022-02-20,Cape Verde,,,1,1,,1,1,1,1
2022-02-20,Central African Republic,,,,,,,1,,1
2022-02-20,Chad,,1,1,1,1,,,,1
2022-02-20,Chile,,0,0,0,0,,,0,1
2022-02-20,China,,,,,,,,,
2022-02-20,China,Anhui,1,1,1,1,,1,1,1
2022-02-20,China,Beijing,1,0,1,1,,1,1,1
2022-02-20,China,Chongqing,1,0,1,1,,1,1,1
2022-02-20,China,Fujian,0,1,1,1,0,1,1,1
2022-02-20,China,Gansu,1,1,1,0,,1,1,1
2022-02-20,China,Guangdong,1,0,0,0,0,0,0,1
2022-02-20,China,Guangxi,,,,,,,,
2022-02-20,China,Guizhou,1,1,1,1,,,1,1
2022-02-20,China,Hainan,1,1,0,0,0,1,1,1
2022-02-20,China,Hebei,1,1,1,1,1,1,1,1
2022-02-20,China,Heilongjiang,0,0,0,1,0,0,0,1
2022-02-20,China,Henan,0,0,0,0,,1,1,1
2022-02-20,China,Hubei,1,1,1,1,,1,1,1
2022-02-20,China,Hunan,0,0,0,0,,,1,1
2022-02-20,China,Inner Mongolia,0,0,0,0,0,0,0,1
2022-02-20,China,Jiangsu,,,,,,,,
2022-02-20,China,Jiangxi,1,1,1,1,,,1,1
2022-02-20,China,Jilin,1,0,0,1,,1,1,1
2022-02-20,China,Liaoning,0,0,0,0,0,0,1,1
2022-02-20,China,Ningxia,,,,,,,,
2022-02-20,China,Qinghai,,,,,,,,
2022-02-20,China,Shaanxi,1,1,1,0,1,1,1,1
2022-02-20,China,Shandong,,,,,,,,
2022-02-20,China,Shanghai,,,,,,,,
2022-02-20,China,Shanxi,1,0,0,0,,0,0,1
2022-02-20,China,Sichuan,1,1,1,1,,,1,1
2022-02-20,China,Tianjin,,,,,,,,
2022-02-20,China,Tibet,,,,,,,,
2022-02-20,China,Xinjiang,,,,,,,,
