tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-09-18,Australia,,,,,,,,,1
2022-09-18,Austria,,0,1,1,1,,,,1
2022-09-18,Belgium,,,,,,,,,
2022-09-18,Canada,,,,,,0,,,1
2022-09-18,Chile,,,,,,,,,
2022-09-18,China,,,,,,,,,
2022-09-18,Colombia,,,,,,,,,
2022-09-18,Costa Rica,,,,,,,,,
2022-09-18,Czechia,,,,,,,,,
2022-09-18,Denmark,,,,,,,,,
2022-09-18,Estonia,,,,,,,,,
2022-09-18,Finland,,,,,,,,,
2022-09-18,France,,,,,,,,,
2022-09-18,Germany,,,,,,,1,,1
2022-09-18,Greece,,,,,,,,,
2022-09-18,Hungary,,,,,,,,,
2022-09-18,Iceland,,,,,,,,,1
2022-09-18,Ireland,,,,,,,,,
2022-09-18,Israel,,1,,,,,,,1
2022-09-18,Italy,,,1,,,,,,1
2022-09-18,Japan,,1,0,1,1,,1,1,1
2022-09-18,Latvia,,,,,,,,,
2022-09-18,Lithuania,,,,,,,,,
2022-09-18,Luxembourg,,,,,,,,,1
2022-09-18,Mexico,,,,,,,,,
2022-09-18,Netherlands,,,,,,,,,
2022-09-18,New Zealand,,,,,,,,,
2022-09-18,Norway,,,,,,,,,
2022-09-18,Poland,,,,,,,,,
2022-09-18,Portugal,,,,,,,,,1
2022-09-18,Slovakia,,,,,,,,,1
2022-09-18,Slovenia,,,,,,,,,
2022-09-18,South Korea,,,,,,,,,1
2022-09-18,Spain,,,,,,,,,
2022-09-18,Sweden,,,,,,,,,
2022-09-18,Switzerland,,,,,,,,,
2022-09-18,Taiwan,,,,,,,,,
2022-09-18,Turkey,,,,,,,,,
2022-09-18,United Kingdom,,,,,,,,,
2022-09-18,United States,,,,,,,,,
