 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-01-24,Afghanistan,,,,,,,,,
2022-01-24,Albania,,,,,,,,,
2022-01-24,Algeria,,,,,,,,,
2022-01-24,Andorra,,1,1,1,1,,,,1
2022-01-24,Angola,,,,,,,,,
2022-01-24,Argentina,,,1,1,1,,,,1
2022-01-24,Aruba,,,,,,,,,
2022-01-24,Australia,,,0,0,0,0,0,1,1
2022-01-24,Austria,,0,1,1,1,1,1,,1
2022-01-24,Azerbaijan,,,,,,,,,
2022-01-24,Bahamas,,1,1,1,1,,,,1
2022-01-24,Bahrain,,,,,,,,,
2022-01-24,Bangladesh,,1,1,1,1,,1,1,1
2022-01-24,Barbados,,,,,,,,,
2022-01-24,Belarus,,,,,,,,,
2022-01-24,Belgium,,1,1,1,1,,,,1
2022-01-24,Belize,,,,,,,,,
2022-01-24,Benin,,,,,,,,,
2022-01-24,Bermuda,,,,,,,,,
2022-01-24,Bhutan,,,,,,,,,
2022-01-24,Bolivia,,0,0,1,,,,,1
2022-01-24,Bosnia and Herzegovina,,,,,,,,,
2022-01-24,Botswana,,1,,,,,,,1
2022-01-24,Brazil,,,,,,,,,
2022-01-24,Brazil,Acre,,,,,,,,
2022-01-24,Brazil,Alagoas,,,,,,,,
2022-01-24,Brazil,Amapa,,,,,,,,
2022-01-24,Brazil,Amazonas,,,,,,,,
2022-01-24,Brazil,Bahia,,,,,,,,
2022-01-24,Brazil,Ceara,,,,,,,,
2022-01-24,Brazil,Distrito Federal,,,,,,,,
2022-01-24,Brazil,Espirito Santo,,,,,,,,
2022-01-24,Brazil,Goias,,,,,,,,
2022-01-24,Brazil,Maranhao,,,,,,,,
2022-01-24,Brazil,Mato Grosso,,,,,,,,
2022-01-24,Brazil,Mato Grosso do Sul,,,,,,,,
2022-01-24,Brazil,Minas Gerais,,,,,,,,
2022-01-24,Brazil,Para,,,,,,,,
2022-01-24,Brazil,Paraiba,,,,,,,,
2022-01-24,Brazil,Parana,,,,,,,,
2022-01-24,Brazil,Pernambuco,,,,,,,,
2022-01-24,Brazil,Piaui,,,,,,,,
2022-01-24,Brazil,Rio de Janeiro,,,,,,,,
2022-01-24,Brazil,Rio Grande do Norte,,,,,,,,
2022-01-24,Brazil,Rio Grande do Sul,,,,,,,,
2022-01-24,Brazil,Rondonia,,,,,,,,
2022-01-24,Brazil,Roraima,,,,,,,,
2022-01-24,Brazil,Santa Catarina,,,,,,,,
2022-01-24,Brazil,Sao Paulo,,,,,,,,
2022-01-24,Brazil,Sergipe,,,,,,,,
2022-01-24,Brazil,Tocantins,,,,,,,,
2022-01-24,Brunei,,,1,1,1,1,1,,1
2022-01-24,Bulgaria,,1,1,1,1,,,,1
2022-01-24,Burkina Faso,,,,,,,,,
2022-01-24,Burundi,,,,,,,,,1
2022-01-24,Cambodia,,,,,,,,,
2022-01-24,Cameroon,,,,1,1,,,,1
2022-01-24,Canada,,0,0,0,0,0,0,1,1
2022-01-24,Canada,Alberta,,,,,,,,
2022-01-24,Canada,British Columbia,,,,,,,,
2022-01-24,Canada,Manitoba,,,,,,,,
2022-01-24,Canada,New Brunswick,,,,,,,,
2022-01-24,Canada,Newfoundland and Labrador,,,,,,,,
2022-01-24,Canada,Northwest Territories,,,,,,,,
2022-01-24,Canada,Nova Scotia,,,,,,,,
2022-01-24,Canada,Nunavut,,,,,,,,
2022-01-24,Canada,Ontario,,,,,,,,
2022-01-24,Canada,Prince Edward Island,,,,,,,,
2022-01-24,Canada,Quebec,,,,,,,,
2022-01-24,Canada,Saskatchewan,,,,,,,,
2022-01-24,Canada,Yukon,,,,,,,,
2022-01-24,Cape Verde,,,1,1,1,,1,1,1
2022-01-24,Central African Republic,,,,,,,1,,1
2022-01-24,Chad,,,,,,,,,
2022-01-24,Chile,,0,0,0,0,,,0,1
2022-01-24,China,,,,,,,,,
2022-01-24,China,Anhui,,,,,,,,
2022-01-24,China,Beijing,1,0,1,1,0,1,1,1
2022-01-24,China,Chongqing,1,0,1,1,,1,1,1
2022-01-24,China,Fujian,0,1,1,1,0,1,0,1
2022-01-24,China,Gansu,1,0,0,1,,1,1,1
2022-01-24,China,Guangdong,1,0,0,0,0,0,1,1
2022-01-24,China,Guangxi,1,1,1,1,1,,1,1
2022-01-24,China,Guizhou,1,1,1,1,,,1,1
2022-01-24,China,Hainan,1,1,1,,0,1,1,1
2022-01-24,China,Hebei,1,1,1,1,1,1,1,1
2022-01-24,China,Heilongjiang,0,1,0,0,0,,1,1
2022-01-24,China,Henan,0,0,0,0,0,0,0,1
2022-01-24,China,Hubei,1,1,1,1,,,1,1
2022-01-24,China,Hunan,1,1,0,1,,,1,1
2022-01-24,China,Inner Mongolia,0,0,0,0,1,0,0,1
2022-01-24,China,Jiangsu,1,1,1,1,,1,1,1
2022-01-24,China,Jiangxi,,,,,,,,
2022-01-24,China,Jilin,1,0,0,1,,1,1,1
2022-01-24,China,Liaoning,1,1,1,,,,1,1
2022-01-24,China,Ningxia,1,1,1,0,0,,0,1
2022-01-24,China,Qinghai,1,1,1,1,1,1,1,1
2022-01-24,China,Shaanxi,0,1,1,0,,0,1,1
2022-01-24,China,Shandong,,,,,,,,
2022-01-24,China,Shanghai,,,,,,,,
2022-01-24,China,Shanxi,1,0,0,0,,0,0,1
2022-01-24,China,Sichuan,1,1,1,1,,,1,1
2022-01-24,China,Tianjin,,,,,,,,
2022-01-24,China,Tibet,,,,,,,,
2022-01-24,China,Xinjiang,1,1,1,1,1,1,1,1
2022-01-24,China,Yunnan,0,0,0,1,1,1,0,1
2022-01-24,China,Zhejiang,1,1,1,0,,1,1,1
2022-01-24,Colombia,,,,,,,,,
2022-01-24,Comoros,,,,,,,,,
2022-01-24,Congo,,,,,,,,,
2022-01-24,Costa Rica,,1,1,1,1,,1,1,1
2022-01-24,Cote d`Ivoire,,1,1,,,,,,1
2022-01-24,Croatia,,1,1,1,1,,,,1
2022-01-24,Cuba,,,,,,,,,
2022-01-24,Cyprus,,1,1,1,1,,1,,1
2022-01-24,Czechia,,,,,,,,,
2022-01-24,Democratic Republic of Congo,,,,,,,,,
2022-01-24,Denmark,,1,1,1,1,,,,1
2022-01-24,Djibouti,,,,,,,,,
2022-01-24,Dominica,,,1,,,1,,,1
2022-01-24,Dominican Republic,,,1,1,1,1,1,,1
2022-01-24,Ecuador,,1,1,1,0,0,1,0,1
2022-01-24,Egypt,,,,,,,,,
2022-01-24,El Salvador,,1,,1,1,,,,1
2022-01-24,Eritrea,,,,,,,,,
2022-01-24,Estonia,,,,,,,,,
2022-01-24,Eswatini,,,1,1,1,1,,1,1
2022-01-24,Ethiopia,,,,,,,,,
2022-01-24,Faeroe Islands,,,,,,,,,
2022-01-24,Fiji,,,,,,,,,
2022-01-24,Finland,,1,0,0,0,,,,1
2022-01-24,France,,1,1,1,,1,,1,1
2022-01-24,Gabon,,,,1,1,,0,1,1
2022-01-24,Gambia,,,,,,,,,
2022-01-24,Georgia,,,,,,,,,
2022-01-24,Germany,,0,1,1,1,1,0,1,1
2022-01-24,Ghana,,,,,,,,,
2022-01-24,Greece,,,,,,,,,
2022-01-24,Greenland,,1,0,1,,,1,1,1
2022-01-24,Guam,,,,,,,,,
2022-01-24,Guatemala,,,,,,,,,
2022-01-24,Guinea,,1,1,1,1,,0,1,1
2022-01-24,Guyana,,,,,,,,,
2022-01-24,Haiti,,,,,,,,,
2022-01-24,Honduras,,0,1,1,,,1,,1
2022-01-24,Hong Kong,,,,,,,,,
2022-01-24,Hungary,,,,,1,,,,1
2022-01-24,Iceland,,,,,,,,,
2022-01-24,India,,,,,,,,,
2022-01-24,Indonesia,,,,,,,,,
2022-01-24,Iran,,,,,,,,,
2022-01-24,Iraq,,1,1,1,1,,1,1,1
2022-01-24,Ireland,,1,1,1,,,,,1
2022-01-24,Israel,,1,1,1,1,,,,1
2022-01-24,Italy,,1,1,1,1,1,0,0,1
2022-01-24,Jamaica,,,,,,,,,
2022-01-24,Japan,,1,1,1,1,,1,1,1
2022-01-24,Jordan,,,1,1,1,,,,1
2022-01-24,Kazakhstan,,1,0,1,1,0,0,0,1
2022-01-24,Kenya,,,,,,,,,
2022-01-24,Kiribati,,0,0,1,1,0,1,0,1
2022-01-24,Kosovo,,1,1,1,1,,1,,1
2022-01-24,Kuwait,,,,,,,,,
2022-01-24,Kyrgyz Republic,,,,,,,,,
2022-01-24,Laos,,,1,1,1,0,0,0,1
2022-01-24,Latvia,,1,1,1,1,,,,1
2022-01-24,Lebanon,,,,,,,,,
2022-01-24,Lesotho,,,1,1,1,,1,,1
2022-01-24,Liberia,,1,1,1,,,,,1
2022-01-24,Libya,,,,1,1,,,,
2022-01-24,Liechtenstein,,,,,,,,,
2022-01-24,Lithuania,,,,,,,,,
2022-01-24,Luxembourg,,1,1,1,1,1,,,1
2022-01-24,Macao,,1,1,1,,,,,1
2022-01-24,Madagascar,,,,,,,,,
2022-01-24,Malawi,,,,,,,,,
2022-01-24,Malaysia,,1,1,1,1,,,1,1
2022-01-24,Mali,,,,,,,,,
2022-01-24,Malta,,1,1,1,1,,,,1
2022-01-24,Mauritania,,,1,1,1,,1,,1
2022-01-24,Mauritius,,,,,,,,,
2022-01-24,Mexico,,,,,,,,,
2022-01-24,Moldova,,,,,,,,,
2022-01-24,Monaco,,,,,,,,,
2022-01-24,Mongolia,,1,0,0,0,,0,0,1
2022-01-24,Morocco,,,,,,,,,
2022-01-24,Mozambique,,,,,,,,,
2022-01-24,Myanmar,,,,,,,,,
2022-01-24,Namibia,,,,,,,,,
2022-01-24,Nepal,,1,1,1,1,0,1,0,1
2022-01-24,Netherlands,,,1,1,1,,1,1,1
2022-01-24,New Zealand,,1,1,1,1,,,1,1
2022-01-24,Nicaragua,,,,,,,,,1
2022-01-24,Niger,,,,,,,,,
2022-01-24,Nigeria,,,,,,,,,
2022-01-24,Norway,,1,1,1,1,,1,,1
2022-01-24,Oman,,,,,,,,,
2022-01-24,Pakistan,,,,,,,,,
2022-01-24,Palestine,,,,,,,,,
2022-01-24,Panama,,,,,,,,,
2022-01-24,Papua New Guinea,,,,,,,,,
2022-01-24,Paraguay,,,,,,,,,
2022-01-24,Peru,,0,0,0,1,1,1,1,
2022-01-24,Philippines,,,,,,,,,
2022-01-24,Poland,,1,1,1,1,,,,1
2022-01-24,Portugal,,,1,1,1,,,,1
2022-01-24,Puerto Rico,,,,,,,,,1
2022-01-24,Qatar,,,,,,,,,
2022-01-24,Romania,,,,,,,,,
2022-01-24,Russia,,,,,,,,,
2022-01-24,Rwanda,,,,,,,,,
2022-01-24,San Marino,,1,1,1,1,,,,1
2022-01-24,Saudi Arabia,,,,,,,,,
2022-01-24,Senegal,,1,1,,,,,,1
2022-01-24,Serbia,,,,1,1,,1,,1
2022-01-24,Seychelles,,,,,,,,,
2022-01-24,Sierra Leone,,1,1,,,1,,,1
2022-01-24,Singapore,,1,1,1,1,,1,,1
2022-01-24,Slovakia,,,1,1,1,,1,,1
2022-01-24,Slovenia,,1,1,1,1,0,1,1,1
2022-01-24,Solomon Islands,,,,,,,,,
2022-01-24,Somalia,,,,,,,,,
2022-01-24,South Africa,,1,1,1,1,1,,,1
2022-01-24,South Korea,,,,,,,,,
2022-01-24,South Sudan,,,,,,,,,
2022-01-24,Spain,,1,1,,1,,,,1
2022-01-24,Sri Lanka,,,,,,,,,
