tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-10-02,Australia,,,,,,,,,
2022-10-02,Austria,,0,1,1,1,,,,1
2022-10-02,Belgium,,,,,,,,,
2022-10-02,Canada,,,,,,0,,,1
2022-10-02,Chile,,,,,,,,,
2022-10-02,China,,,,,,,,,
2022-10-02,Colombia,,0,1,,,,,,1
2022-10-02,Costa Rica,,,,,,,,,
2022-10-02,Czechia,,,,,,,,,
2022-10-02,Denmark,,,,,,,,,
2022-10-02,Estonia,,,,,,,,,1
2022-10-02,Finland,,,,,,,,,
2022-10-02,France,,,,,,,,,
2022-10-02,Germany,,,,,,,,,
2022-10-02,Greece,,,,,,,,,
2022-10-02,Hungary,,,,,,,,,
2022-10-02,Iceland,,,,,,,,,
2022-10-02,Ireland,,,,,,,,,
2022-10-02,Israel,,1,,,,,,,1
2022-10-02,Italy,,,1,,,,,,1
2022-10-02,Japan,,,,,,,,,
2022-10-02,Latvia,,,,,,,,,
2022-10-02,Lithuania,,,,,,,,,
2022-10-02,Luxembourg,,,,,,,,,
2022-10-02,Mexico,,,,,,,,,
2022-10-02,Netherlands,,,,,,,,,
2022-10-02,New Zealand,,,,,,,,,
2022-10-02,Norway,,,,,,,,,
2022-10-02,Poland,,,,,,,,,
2022-10-02,Portugal,,,,,,,,,
2022-10-02,Slovakia,,,,,,,,,
2022-10-02,Slovenia,,,,,,,,,
2022-10-02,South Korea,,,,,,,,,
2022-10-02,Spain,,,,,,,,,1
2022-10-02,Sweden,,,,,,,,,
2022-10-02,Switzerland,,,,,,,,,1
2022-10-02,Taiwan,,1,1,1,,1,,,1
2022-10-02,Turkey,,,,,,,,,
2022-10-02,United Kingdom,,,,,,,,,
2022-10-02,United States,,,,,,,,,
