tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-11-30,Australia,,,,,,,,,
2022-11-30,Austria,,,,,,,,,
2022-11-30,Belgium,,,,,,,,,
2022-11-30,Canada,,,,,,,,,
2022-11-30,Chile,,,,,,,,,
2022-11-30,China,,,,,,,,,
2022-11-30,Colombia,,0,1,,,,,,
2022-11-30,Costa Rica,,,,,,,,,
2022-11-30,Czechia,,,,,,,,,
2022-11-30,Denmark,,,,,,,,,
2022-11-30,Estonia,,,,,,,,,
2022-11-30,Finland,,,,,,,,,
2022-11-30,France,,,,,,,,,1
2022-11-30,Germany,,,,,,,,,
2022-11-30,Greece,,,,,,,,,
2022-11-30,Hungary,,,,,,,,,
2022-11-30,Iceland,,,,,,,,,
2022-11-30,Ireland,,,,,,,,,
2022-11-30,Israel,,,,,,,,,
2022-11-30,Italy,,,,,,,,,
2022-11-30,Japan,,,,,,,,,
2022-11-30,Latvia,,,,,,,,,
2022-11-30,Lithuania,,,,,,,,,
2022-11-30,Luxembourg,,,,,,,,,
2022-11-30,Mexico,,,,,,,,,
2022-11-30,Netherlands,,,,,,,,,
2022-11-30,New Zealand,,,,,,,,,
2022-11-30,Norway,,,,,,,,,
2022-11-30,Poland,,,,,,,,,
2022-11-30,Portugal,,,,,,,,,
2022-11-30,Slovakia,,,,,,,,,
2022-11-30,Slovenia,,,,,,,,,
2022-11-30,South Korea,,,,,,,,,
2022-11-30,Spain,,,,,,,,,
2022-11-30,Sweden,,,,,,,,,
2022-11-30,Switzerland,,,,,,,,,
2022-11-30,Taiwan,,,,,,,,,
2022-11-30,Turkey,,,,,,,,,
2022-11-30,United Kingdom,,,,,,,,,
2022-11-30,United States,,,,,,,,,
