tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-24,Australia,,,,,,,,,1
2022-08-24,Austria,,0,1,1,1,,,,1
2022-08-24,Belgium,,,,,,,,,
2022-08-24,Canada,,,,,,0,,,1
2022-08-24,Chile,,,,,,,,,
2022-08-24,China,,,,,,,,,
2022-08-24,Colombia,,0,1,,,,,,1
2022-08-24,Costa Rica,,,,,,,,,1
2022-08-24,Czechia,,,,,,,,,
2022-08-24,Denmark,,,,,,,,,
2022-08-24,Estonia,,,,,,,,,
2022-08-24,Finland,,,,,,,,,
2022-08-24,France,,,,,,,,,
2022-08-24,Germany,,,,,,,1,,1
2022-08-24,Greece,,1,,,,,,,1
2022-08-24,Hungary,,,,,,,,,
2022-08-24,Iceland,,,,,,,,,
2022-08-24,Ireland,,,,,,,,,1
2022-08-24,Israel,,1,,,,,,,1
2022-08-24,Italy,,,1,,,,,,1
2022-08-24,Japan,,1,0,1,1,,1,1,1
2022-08-24,Latvia,,,,,,,,,
2022-08-24,Lithuania,,,,,,,,,1
2022-08-24,Luxembourg,,,,,,,,,1
2022-08-24,Mexico,,1,0,1,,,,0,1
2022-08-24,Netherlands,,,,,,,,,
2022-08-24,New Zealand,,,,,,,,,1
2022-08-24,Norway,,,,,,,,,
2022-08-24,Poland,,,,,,,,,
2022-08-24,Portugal,,,,,,,,,1
2022-08-24,Slovakia,,,,,,,,,
2022-08-24,Slovenia,,,,,,,,,1
2022-08-24,South Korea,,,,,,,,,1
2022-08-24,Spain,,,,,,,,,
2022-08-24,Sweden,,,,,,,,,
2022-08-24,Switzerland,,,,,,,,,1
2022-08-24,Taiwan,,1,1,,,,,,1
2022-08-24,Turkey,,,,,,,,,1
2022-08-24,United Kingdom,,,,,,,,,
2022-08-24,United States,,0,0,,,0,0,,1
