tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-23,Australia,,,,,,,,,1
2022-08-23,Austria,,0,1,1,1,,,,1
2022-08-23,Belgium,,,,,,,,,
2022-08-23,Canada,,,,,,0,,,1
2022-08-23,Chile,,,,,,,,,
2022-08-23,China,,,,,,,,,
2022-08-23,Colombia,,0,1,,,,,,1
2022-08-23,Costa Rica,,,,,,,,,1
2022-08-23,Czechia,,,,,,,,,
2022-08-23,Denmark,,,,,,,,,
2022-08-23,Estonia,,,,,,,,,
2022-08-23,Finland,,,,,,,,,
2022-08-23,France,,,,,,,,,
2022-08-23,Germany,,,,,,,1,,1
2022-08-23,Greece,,1,,,,,,,1
2022-08-23,Hungary,,,,,,,,,
2022-08-23,Iceland,,,,,,,,,
2022-08-23,Ireland,,,,,,,,,1
2022-08-23,Israel,,1,,,,,,,1
2022-08-23,Italy,,,1,,,,,,1
2022-08-23,Japan,,1,0,1,1,,1,1,1
2022-08-23,Latvia,,,,,,,,,
2022-08-23,Lithuania,,,,,,,,,1
2022-08-23,Luxembourg,,,,,,,,,1
2022-08-23,Mexico,,1,0,1,,,,0,1
2022-08-23,Netherlands,,,,,,,,,
2022-08-23,New Zealand,,,,,,,,,1
2022-08-23,Norway,,,,,,,,,
2022-08-23,Poland,,,,,,,,,
2022-08-23,Portugal,,,,,,,,,1
2022-08-23,Slovakia,,,,,,,,,
2022-08-23,Slovenia,,,,,,,,,1
2022-08-23,South Korea,,,,,,,,,1
2022-08-23,Spain,,,,,,,,,
2022-08-23,Sweden,,,,,,,,,
2022-08-23,Switzerland,,,,,,,,,1
2022-08-23,Taiwan,,1,1,,,,,,1
2022-08-23,Turkey,,,,,,,,,1
2022-08-23,United Kingdom,,,,,,,,,
2022-08-23,United States,,0,0,,,0,0,,1
