 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-31,Afghanistan,,,0,0,,0,,,
2021-10-31,Albania,,1,1,1,1,,1,,1
2021-10-31,Algeria,,,1,1,1,,,,1
2021-10-31,Andorra,,1,1,1,1,1,,,1
2021-10-31,Angola,,,0,0,0,1,1,0,1
2021-10-31,Argentina,,,,,,,,,
2021-10-31,Aruba,,,,,,,,,
2021-10-31,Australia,,1,0,0,0,0,,1,1
2021-10-31,Austria,,0,1,1,1,1,,0,1
2021-10-31,Azerbaijan,,1,1,1,1,,,,1
2021-10-31,Bahamas,,,,,,,,,
2021-10-31,Bahrain,,,,,,,,,
2021-10-31,Bangladesh,,,,1,,,1,,
2021-10-31,Barbados,,1,1,1,1,1,1,,1
2021-10-31,Belarus,,,,,,,,,1
2021-10-31,Belgium,,1,1,0,0,,,,1
2021-10-31,Belize,,,,,,,,,
2021-10-31,Benin,,,,0,1,,1,,1
2021-10-31,Bermuda,,1,1,1,1,1,1,,1
2021-10-31,Bhutan,,,,,,,,,
2021-10-31,Bolivia,,1,1,1,1,,,,
2021-10-31,Bosnia and Herzegovina,,,,,,,,,
2021-10-31,Botswana,,,,,1,,,,1
2021-10-31,Brazil,,0,0,0,0,0,0,,1
2021-10-31,Brazil,Acre,,,,,,,,
2021-10-31,Brazil,Alagoas,,,,,,,,
2021-10-31,Brazil,Amapa,,,,,,,,
2021-10-31,Brazil,Amazonas,,,,,,,,
2021-10-31,Brazil,Bahia,,,,,,,,
2021-10-31,Brazil,Ceara,,,,,,,,
2021-10-31,Brazil,Distrito Federal,,,,,,,,
2021-10-31,Brazil,Espirito Santo,,,,,,,,
2021-10-31,Brazil,Goias,,,,,,,,
2021-10-31,Brazil,Maranhao,,,,,,,,
2021-10-31,Brazil,Mato Grosso,,,,,,,,
2021-10-31,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-31,Brazil,Minas Gerais,,,,,,,,
2021-10-31,Brazil,Para,,,,,,,,
2021-10-31,Brazil,Paraiba,,,,,,,,
2021-10-31,Brazil,Parana,,,,,,,,
2021-10-31,Brazil,Pernambuco,,,,,,,,
2021-10-31,Brazil,Piaui,,,,,,,,
2021-10-31,Brazil,Rio de Janeiro,,,,,,,,
2021-10-31,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-31,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-31,Brazil,Rondonia,,,,,,,,
2021-10-31,Brazil,Roraima,,,,,,,,
2021-10-31,Brazil,Santa Catarina,,,,,,,,
2021-10-31,Brazil,Sao Paulo,,,,,,,,
