tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-01,Australia,,,,,,,,,1
2022-08-01,Austria,,0,1,1,1,,,,1
2022-08-01,Belgium,,,1,,,,,,1
2022-08-01,Canada,,,,,,,,,1
2022-08-01,Chile,,1,1,,0,,,,1
2022-08-01,China,,0,0,0,0,0,0,0,1
2022-08-01,Colombia,,0,1,,,,,,1
2022-08-01,Costa Rica,,,,,,,,,1
2022-08-01,Czechia,,,1,,,,,,1
2022-08-01,Denmark,,,,,,,,,1
2022-08-01,Estonia,,,,,,,,,1
2022-08-01,Finland,,1,1,,,1,,,1
2022-08-01,France,,,,,,,,,1
2022-08-01,Germany,,,,,,,1,,1
2022-08-01,Greece,,1,,,,,,,1
2022-08-01,Hungary,,,,,,,,,
2022-08-01,Iceland,,,,,,,,,1
2022-08-01,Ireland,,,,,,,,,1
2022-08-01,Israel,,1,,,,,,,1
2022-08-01,Italy,,1,1,,,,,,1
2022-08-01,Japan,,1,0,1,1,,1,1,1
2022-08-01,Latvia,,,,,,,,,1
2022-08-01,Lithuania,,,,,,,,,1
2022-08-01,Luxembourg,,,,,,,,,1
2022-08-01,Mexico,,1,0,1,,,,0,1
2022-08-01,Netherlands,,,,,,,,,1
2022-08-01,New Zealand,,,,,,,,,1
2022-08-01,Norway,,,,,,,,,1
2022-08-01,Poland,,1,,,,,,,1
2022-08-01,Portugal,,,,,,,,,1
2022-08-01,Slovakia,,,,,,,,,1
2022-08-01,Slovenia,,,,,,,,,1
2022-08-01,South Korea,,,,,,,,,1
2022-08-01,Spain,,,,0,0,,,,1
2022-08-01,Sweden,,,,,,,,,1
2022-08-01,Switzerland,,,,,,,,,1
2022-08-01,Taiwan,,1,1,,,,,,1
2022-08-01,Turkey,,,,,,,,,1
2022-08-01,United Kingdom,,,,,,,,,1
2022-08-01,United States,,0,0,,,0,,,1
