tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-09-13,Australia,,,,,,,,,
2022-09-13,Austria,,,,,,,,,
2022-09-13,Belgium,,,,,,,,,
2022-09-13,Canada,,,,,,,,,
2022-09-13,Chile,,,,,,,,,
2022-09-13,China,,,,,,,,,
2022-09-13,Colombia,,,,,,,,,
2022-09-13,Costa Rica,,,,,,,,,
2022-09-13,Czechia,,,,,,,,,
2022-09-13,Denmark,,,,,,,,,
2022-09-13,Estonia,,,,,,,,,
2022-09-13,Finland,,,,,,,,,
2022-09-13,France,,,,,,,,,
2022-09-13,Germany,,,,,,,,,
2022-09-13,Greece,,,,,,,,,
2022-09-13,Hungary,,,,,,,,,
2022-09-13,Iceland,,,,,,,,,
2022-09-13,Ireland,,,,,,,,,
2022-09-13,Israel,,,,,,,,,
2022-09-13,Italy,,,1,,,,,,1
2022-09-13,Japan,,,,,,,,,
2022-09-13,Latvia,,,,,,,,,1
2022-09-13,Lithuania,,,,,,,,,
2022-09-13,Luxembourg,,,,,,,,,
2022-09-13,Mexico,,,,,,,,,
2022-09-13,Netherlands,,,,,,,,,
2022-09-13,New Zealand,,,,,,,,,
2022-09-13,Norway,,,,,,,,,
2022-09-13,Poland,,1,,,,,,,1
2022-09-13,Portugal,,,,,,,,,
2022-09-13,Slovakia,,,,,,,,,
2022-09-13,Slovenia,,,,,,,,,
2022-09-13,South Korea,,,,,,,,,
2022-09-13,Spain,,,,,,,,,
2022-09-13,Sweden,,,,,,,,,
2022-09-13,Switzerland,,,,,,,,,
2022-09-13,Taiwan,,,,,,,,,
2022-09-13,Turkey,,,,,,,,,
2022-09-13,United Kingdom,,,,,,,,,
2022-09-13,United States,,,,,,,,,
