tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-10-11,Australia,,,,,,,,,1
2022-10-11,Austria,,,,,,,,,
2022-10-11,Belgium,,,1,,,,,,1
2022-10-11,Canada,,,,,,,,,
2022-10-11,Chile,,,,,,,,,
2022-10-11,China,,,,,,,,,
2022-10-11,Colombia,,,,,,,,,
2022-10-11,Costa Rica,,,,,,,,,
2022-10-11,Czechia,,,,,,,,,
2022-10-11,Denmark,,,,,,,,,1
2022-10-11,Estonia,,,,,,,,,
2022-10-11,Finland,,1,1,,,1,,,1
2022-10-11,France,,,,,,,,,1
2022-10-11,Germany,,,,,,,,,
2022-10-11,Greece,,,,,,,,,
2022-10-11,Hungary,,,,,,,,,
2022-10-11,Iceland,,,,,,,,,
2022-10-11,Ireland,,,,,,,,,
2022-10-11,Israel,,,,,,,,,
2022-10-11,Italy,,,,,,,,,
2022-10-11,Japan,,,,,,,,,
2022-10-11,Latvia,,,,,,,,,
2022-10-11,Lithuania,,,,,,,,,1
2022-10-11,Luxembourg,,,,,,,,,
2022-10-11,Mexico,,,,,,,,,
2022-10-11,Netherlands,,,,,,,,,
2022-10-11,New Zealand,,,,,,,,,
2022-10-11,Norway,,,,,,,,,
2022-10-11,Poland,,,,,,,,,
2022-10-11,Portugal,,,,,,,,,
2022-10-11,Slovakia,,,,,,,,,
2022-10-11,Slovenia,,,,,,,,,
2022-10-11,South Korea,,,,,,,,,1
2022-10-11,Spain,,,,,,,,,
2022-10-11,Sweden,,,,,,,,,
2022-10-11,Switzerland,,,,,,,,,
2022-10-11,Taiwan,,,,,,,,,
2022-10-11,Turkey,,,,,,,,,
2022-10-11,United Kingdom,,,,,,,,,
2022-10-11,United States,,0,0,,,,0,,1
