tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-13,Australia,,,,,,,,,1
2022-08-13,Austria,,0,1,1,1,,,,1
2022-08-13,Belgium,,,1,,,,,,1
2022-08-13,Canada,,,,,,0,,,1
2022-08-13,Chile,,1,1,,0,,,,1
2022-08-13,China,,0,0,0,0,0,0,0,1
2022-08-13,Colombia,,0,1,,,,,,1
2022-08-13,Costa Rica,,,,,,,,,1
2022-08-13,Czechia,,,,,,,,,
2022-08-13,Denmark,,,,,,,,,1
2022-08-13,Estonia,,,,,,,,,1
2022-08-13,Finland,,1,1,,,1,,,1
2022-08-13,France,,,,,,,,,1
2022-08-13,Germany,,,,,,,1,,1
2022-08-13,Greece,,1,,,,,,,1
2022-08-13,Hungary,,,,,,,,,
2022-08-13,Iceland,,,,,,,,,1
2022-08-13,Ireland,,,,,,,,,1
2022-08-13,Israel,,1,,,,,,,1
2022-08-13,Italy,,,1,,,,,,1
2022-08-13,Japan,,1,0,1,1,,1,1,1
2022-08-13,Latvia,,,,,,,,,1
2022-08-13,Lithuania,,,,,,,,,1
2022-08-13,Luxembourg,,,,,,,,,1
2022-08-13,Mexico,,1,0,1,,,,0,1
2022-08-13,Netherlands,,,,,,,,,1
2022-08-13,New Zealand,,,,,,,,,1
2022-08-13,Norway,,,,,,,,,1
2022-08-13,Poland,,1,,,,,,,1
2022-08-13,Portugal,,,,,,,,,1
2022-08-13,Slovakia,,,,,,,,,
2022-08-13,Slovenia,,,,,,,,,1
2022-08-13,South Korea,,,,,,,,,1
2022-08-13,Spain,,,,0,0,,,,1
2022-08-13,Sweden,,,,,,,,,
2022-08-13,Switzerland,,,,,,,,,1
2022-08-13,Taiwan,,1,1,,,,,,1
2022-08-13,Turkey,,,,,,,,,1
2022-08-13,United Kingdom,,,,,,,,,1
2022-08-13,United States,,0,0,,,0,0,,1
