 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-01-22,Afghanistan,,,,,,,,,
2020-01-22,Albania,,,,,,,,,
2020-01-22,Algeria,,,,,,,,,
2020-01-22,Andorra,,,,,,,,,
2020-01-22,Angola,,,,,,,,,
2020-01-22,Argentina,,,,,,,,,
2020-01-22,Aruba,,,,,,,,,
2020-01-22,Australia,,,,,,,,,
2020-01-22,Austria,,,,,,,,,
2020-01-22,Azerbaijan,,,,,,,,,
2020-01-22,Bahamas,,,,,,,,,1
2020-01-22,Bahrain,,,,,,,,,0
2020-01-22,Bangladesh,,,,,,,,,1
2020-01-22,Barbados,,,,,,,,,1
2020-01-22,Belarus,,,,,,,,,
2020-01-22,Belgium,,,,,,,,,
2020-01-22,Belize,,,,,,,,,
2020-01-22,Benin,,,,,,,,,
2020-01-22,Bermuda,,,,,,,,,1
2020-01-22,Bhutan,,,,,,,,,1
2020-01-22,Bolivia,,,,,,,,,
2020-01-22,Bosnia and Herzegovina,,,,,,,,,
2020-01-22,Botswana,,,,,,,,,1
2020-01-22,Brazil,,,,,,,,,
2020-01-22,Brazil,Acre,,,,,,,,
2020-01-22,Brazil,Alagoas,,,,,,,,
2020-01-22,Brazil,Amapa,,,,,,,,
2020-01-22,Brazil,Amazonas,,,,,,,,
2020-01-22,Brazil,Bahia,,,,,,,,
2020-01-22,Brazil,Ceara,,,,,,,,
2020-01-22,Brazil,Distrito Federal,,,,,,,,
2020-01-22,Brazil,Espirito Santo,,,,,,,,
2020-01-22,Brazil,Goias,,,,,,,,
2020-01-22,Brazil,Maranhao,,,,,,,,
2020-01-22,Brazil,Mato Grosso,,,,,,,,
2020-01-22,Brazil,Mato Grosso do Sul,,,,,,,,
2020-01-22,Brazil,Minas Gerais,,,,,,,,
2020-01-22,Brazil,Para,,,,,,,,
2020-01-22,Brazil,Paraiba,,,,,,,,
2020-01-22,Brazil,Parana,,,,,,,,
2020-01-22,Brazil,Pernambuco,,,,,,,,
2020-01-22,Brazil,Piaui,,,,,,,,
2020-01-22,Brazil,Rio de Janeiro,,,,,,,,
2020-01-22,Brazil,Rio Grande do Norte,,,,,,,,
2020-01-22,Brazil,Rio Grande do Sul,,,,,,,,
2020-01-22,Brazil,Rondonia,,,,,,,,
2020-01-22,Brazil,Roraima,,,,,,,,
2020-01-22,Brazil,Santa Catarina,,,,,,,,
2020-01-22,Brazil,Sao Paulo,,,,,,,,
2020-01-22,Brazil,Sergipe,,,,,,,,
2020-01-22,Brazil,Tocantins,,,,,,,,
2020-01-22,Brunei,,,,,,,,,1
2020-01-22,Bulgaria,,,,,,,,,
2020-01-22,Burkina Faso,,,,,,,,,
2020-01-22,Burundi,,,,,,,,,
2020-01-22,Cambodia,,,,,,,,,
2020-01-22,Cameroon,,,,,,,,,
2020-01-22,Canada,,,,,,,,,
2020-01-22,Canada,Alberta,,,1,,,,,1
2020-01-22,Canada,British Columbia,,,1,,,,,0
2020-01-22,Canada,Manitoba,,,1,,,,,1
2020-01-22,Canada,New Brunswick,,,1,,,,,1
2020-01-22,Canada,Newfoundland and Labrador,,,1,,,,,1
2020-01-22,Canada,Northwest Territories,,,1,,,,,1
2020-01-22,Canada,Nova Scotia,,,1,,,,,1
2020-01-22,Canada,Nunavut,,,1,,,,,1
2020-01-22,Canada,Ontario,,,1,,,,,1
2020-01-22,Canada,Prince Edward Island,,,1,,,,,1
2020-01-22,Canada,Quebec,,,1,,,,,1
2020-01-22,Canada,Saskatchewan,,,1,,,,,1
2020-01-22,Canada,Yukon,,,1,,,,,1
2020-01-22,Cape Verde,,,,,,,,,
2020-01-22,Central African Republic,,,,,,,,,
2020-01-22,Chad,,,,,,,,,
2020-01-22,Chile,,,,,,,,,
2020-01-22,China,,,,0,0,,,,0
2020-01-22,China,Anhui,,,1,1,1,1,1,1
2020-01-22,China,Beijing,1,,,,,,,1
2020-01-22,China,Chongqing,,,,,,,,1
2020-01-22,China,Fujian,,,,,,,,1
2020-01-22,China,Gansu,,1,,,,,,1
2020-01-22,China,Guangdong,1,,,,,,,1
2020-01-22,China,Guangxi,,,,,1,,,1
2020-01-22,China,Guizhou,,,,,,,1,1
2020-01-22,China,Hainan,,,,,,,,1
2020-01-22,China,Hebei,,,,,,,,1
2020-01-22,China,Heilongjiang,1,,,,,,,1
2020-01-22,China,Henan,,,,,,,,1
2020-01-22,China,Hubei,1,1,,,,,1,1
2020-01-22,China,Hunan,,,,,,,,1
2020-01-22,China,Inner Mongolia,,,,,,,,1
2020-01-22,China,Jiangsu,,,,,1,,,1
2020-01-22,China,Jiangxi,,,,,,,,1
2020-01-22,China,Jilin,,,,,,,,1
2020-01-22,China,Liaoning,,,,,,,,1
2020-01-22,China,Ningxia,,,,,,,,1
2020-01-22,China,Qinghai,,,,,,,,1
2020-01-22,China,Shaanxi,,,,,,,,1
2020-01-22,China,Shandong,,,,,,,,1
2020-01-22,China,Shanghai,,,,,,,,1
2020-01-22,China,Shanxi,,,,,,,,1
2020-01-22,China,Sichuan,,,,,,,1,1
2020-01-22,China,Tianjin,,,,,1,,,1
2020-01-22,China,Tibet,,,,,,,,1
2020-01-22,China,Xinjiang,,,,,,,,1
2020-01-22,China,Yunnan,,,,,,,,1
2020-01-22,China,Zhejiang,,,,,1,,1,1
2020-01-22,Colombia,,,,,,,,,0
2020-01-22,Comoros,,,,,,,,,
2020-01-22,Congo,,,,,,,,,
2020-01-22,Costa Rica,,,,,,,,,
