 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-06-10,Afghanistan,,,0,0,,0,,,
2022-06-10,Albania,,,,,,,,,
2022-06-10,Algeria,,,,,,,,,
2022-06-10,Andorra,,,,,,,,,
2022-06-10,Angola,,,,,,,,,
2022-06-10,Argentina,,,,,,,,,
2022-06-10,Aruba,,,,,,,,,
2022-06-10,Australia,,,,,,,,,
2022-06-10,Australia,Australian Capital Territory,,,,,,,,
2022-06-10,Australia,New South Wales,,,,,,,,
2022-06-10,Australia,Northern Territory,,,,,,,,
2022-06-10,Australia,Queensland,,,,,,,,
2022-06-10,Australia,South Australia,,,,,,,,
2022-06-10,Australia,Tasmania,,,,,,,,
2022-06-10,Australia,Victoria,,,,,,,,
2022-06-10,Australia,Western Australia,,,,,,,,
2022-06-10,Austria,,0,1,1,1,,,,1
2022-06-10,Azerbaijan,,,,,,,,,
2022-06-10,Bahamas,,,,,,,,,
2022-06-10,Bahrain,,,,,,,,,
2022-06-10,Bangladesh,,,,,,,,,
2022-06-10,Barbados,,,,,,,,,
2022-06-10,Belarus,,,,,,,,,
2022-06-10,Belgium,,,,,,,,,
2022-06-10,Belize,,,,,,,,,
2022-06-10,Benin,,,,,,,,,1
2022-06-10,Bermuda,,,,,,,,,
2022-06-10,Bhutan,,,,1,,,,,1
2022-06-10,Bolivia,,,,,,,,,
2022-06-10,Bosnia and Herzegovina,,,,,,,,,
2022-06-10,Botswana,,,,,,,,,
2022-06-10,Brazil,,,,,,,,,
2022-06-10,Brazil,Acre,,,,,,,,
2022-06-10,Brazil,Alagoas,,,,,,,,
2022-06-10,Brazil,Amapa,,,,,,,,
2022-06-10,Brazil,Amazonas,,,,,,,,
2022-06-10,Brazil,Bahia,,,,,,,,
2022-06-10,Brazil,Ceara,,,,,,,,
2022-06-10,Brazil,Distrito Federal,,,,,,,,
2022-06-10,Brazil,Espirito Santo,,,,,,,,
2022-06-10,Brazil,Goias,,,,,,,,
2022-06-10,Brazil,Maranhao,,,,,,,,
2022-06-10,Brazil,Mato Grosso,,,,,,,,
2022-06-10,Brazil,Mato Grosso do Sul,,,,,,,,
2022-06-10,Brazil,Minas Gerais,,,,,,,,
2022-06-10,Brazil,Para,,,,,,,,
2022-06-10,Brazil,Paraiba,,,,,,,,
2022-06-10,Brazil,Parana,,,,,,,,
2022-06-10,Brazil,Pernambuco,,,,,,,,
2022-06-10,Brazil,Piaui,,,,,,,,
2022-06-10,Brazil,Rio de Janeiro,,,,,,,,
2022-06-10,Brazil,Rio Grande do Norte,,,,,,,,
2022-06-10,Brazil,Rio Grande do Sul,,,,,,,,
2022-06-10,Brazil,Rondonia,,,,,,,,
2022-06-10,Brazil,Roraima,,,,,,,,
2022-06-10,Brazil,Santa Catarina,,,,,,,,
2022-06-10,Brazil,Sao Paulo,,,,,,,,
2022-06-10,Brazil,Sergipe,,,,,,,,
2022-06-10,Brazil,Tocantins,,,,,,,,
2022-06-10,Brunei,,,,,,,,,
2022-06-10,Bulgaria,,,,,,,,,
2022-06-10,Burkina Faso,,,,,,,,,
2022-06-10,Burundi,,,,,,,,,
2022-06-10,Cambodia,,,,,,,,,
2022-06-10,Cameroon,,,,,,,,,
2022-06-10,Canada,,,,,,,1,1,1
2022-06-10,Canada,Alberta,,,,,,,,1
2022-06-10,Canada,British Columbia,,1,,,,,,1
2022-06-10,Canada,Manitoba,,,,,,,,
2022-06-10,Canada,New Brunswick,,,,,,,,
2022-06-10,Canada,Newfoundland and Labrador,,,,,,,,
2022-06-10,Canada,Northwest Territories,,,,,,,,1
2022-06-10,Canada,Nova Scotia,,,,,,,,
2022-06-10,Canada,Nunavut,,,,,,,,
2022-06-10,Canada,Ontario,,,,,,,,
2022-06-10,Canada,Prince Edward Island,,,,,,,,
2022-06-10,Canada,Quebec,,,,,,,,
2022-06-10,Canada,Saskatchewan,,,,,,,,1
2022-06-10,Canada,Yukon,,,,,,,,
2022-06-10,Cape Verde,,,,,,,,1,1
2022-06-10,Central African Republic,,,,,,,1,,1
2022-06-10,Chad,,1,1,1,1,1,,,1
2022-06-10,Chile,,0,0,0,0,,,,1
2022-06-10,China,,0,0,0,0,0,0,0,1
2022-06-10,China,Anhui,,,,,,,,
2022-06-10,China,Beijing,,,,,,,,
2022-06-10,China,Chongqing,,,,,,,,
