tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-09-02,Australia,,,,,,,,,1
2022-09-02,Austria,,0,1,1,1,,,,1
2022-09-02,Belgium,,,,,,,,,
2022-09-02,Canada,,,,,,,,,1
2022-09-02,Chile,,,,,,,,,
2022-09-02,China,,,,,,,,,
2022-09-02,Colombia,,0,1,,,,,,1
2022-09-02,Costa Rica,,,,,,,,,
2022-09-02,Czechia,,,,,,,,,
2022-09-02,Denmark,,,,,,,,,
2022-09-02,Estonia,,,,,,,,,
2022-09-02,Finland,,,,,,,,,
2022-09-02,France,,,,,,,,,
2022-09-02,Germany,,,,,,,1,,1
2022-09-02,Greece,,1,,,,,,,1
2022-09-02,Hungary,,,,,,,,,
2022-09-02,Iceland,,,,,,,,,
2022-09-02,Ireland,,,,,,,,,
2022-09-02,Israel,,1,,,,,,,1
2022-09-02,Italy,,,1,,,,,,1
2022-09-02,Japan,,1,0,1,1,,1,1,1
2022-09-02,Latvia,,,,,,,,,
2022-09-02,Lithuania,,,,,,,,,1
2022-09-02,Luxembourg,,,,,,,,,1
2022-09-02,Mexico,,1,0,,,,,,1
2022-09-02,Netherlands,,,,,,,,,
2022-09-02,New Zealand,,,,,,,,,1
2022-09-02,Norway,,,,,,,,,
2022-09-02,Poland,,,,,,,,,
2022-09-02,Portugal,,,,,,,,,1
2022-09-02,Slovakia,,,,,,,,,
2022-09-02,Slovenia,,,,,,,,,1
2022-09-02,South Korea,,,,,,,,,1
2022-09-02,Spain,,,,,,,,,
2022-09-02,Sweden,,,,,,,,,
2022-09-02,Switzerland,,,,,,,,,
2022-09-02,Taiwan,,1,1,,,,,,1
2022-09-02,Turkey,,,,,,,,,
2022-09-02,United Kingdom,,,,,,,,,
2022-09-02,United States,,0,0,,,0,0,,1
