 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-03-13,Afghanistan,,1,1,1,,,,,1
2021-03-13,Albania,,1,1,1,1,,1,,1
2021-03-13,Algeria,,1,1,1,1,0,0,0,1
2021-03-13,Andorra,,1,1,1,1,1,,,1
2021-03-13,Angola,,1,1,1,1,1,1,1,1
2021-03-13,Argentina,,1,0,1,0,0,0,0,1
2021-03-13,Aruba,,,1,1,1,,1,,1
2021-03-13,Australia,,0,0,0,0,0,,0,1
2021-03-13,Austria,,0,1,1,1,1,1,0,1
2021-03-13,Azerbaijan,,1,1,1,1,0,1,,1
2021-03-13,Bahamas,,0,0,0,0,1,0,1,1
2021-03-13,Bahrain,,1,1,1,1,1,1,1,1
2021-03-13,Bangladesh,,1,0,0,0,0,0,0,1
2021-03-13,Barbados,,1,1,1,1,1,1,,1
2021-03-13,Belarus,,,,1,1,,1,,1
2021-03-13,Belgium,,1,1,1,1,,1,,1
2021-03-13,Belize,,1,1,1,1,1,1,1,1
2021-03-13,Benin,,1,1,1,1,,,,1
2021-03-13,Bermuda,,1,1,1,1,,1,,1
2021-03-13,Bhutan,,,1,0,0,,1,0,1
2021-03-13,Bolivia,,0,,,,,,,1
2021-03-13,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-03-13,Botswana,,1,1,1,1,,1,1,1
2021-03-13,Brazil,,0,0,0,0,0,0,0,1
2021-03-13,Brazil,Acre,1,1,1,1,1,1,1,1
2021-03-13,Brazil,Alagoas,1,1,1,1,1,1,0,1
2021-03-13,Brazil,Amapa,1,1,1,,0,1,0,1
2021-03-13,Brazil,Amazonas,0,1,1,0,0,1,1,1
2021-03-13,Brazil,Bahia,1,1,1,1,0,1,0,1
2021-03-13,Brazil,Ceara,0,1,1,0,1,1,1,1
2021-03-13,Brazil,Distrito Federal,,,,,,,,
2021-03-13,Brazil,Espirito Santo,1,1,0,1,0,1,0,1
2021-03-13,Brazil,Goias,1,1,0,1,1,1,,1
2021-03-13,Brazil,Maranhao,1,1,1,1,0,1,0,1
2021-03-13,Brazil,Mato Grosso,0,1,1,1,1,1,0,1
2021-03-13,Brazil,Mato Grosso do Sul,1,0,1,0,0,1,,1
2021-03-13,Brazil,Minas Gerais,0,0,1,0,0,1,0,1
2021-03-13,Brazil,Para,1,1,1,1,,0,1,1
2021-03-13,Brazil,Paraiba,1,0,0,0,1,1,1,1
2021-03-13,Brazil,Parana,1,1,1,0,0,1,1,1
2021-03-13,Brazil,Pernambuco,0,0,1,1,1,1,1,1
2021-03-13,Brazil,Piaui,1,0,1,,0,1,0,1
2021-03-13,Brazil,Rio de Janeiro,0,1,1,0,1,1,,1
2021-03-13,Brazil,Rio Grande do Norte,1,0,1,,,1,,1
2021-03-13,Brazil,Rio Grande do Sul,1,1,1,1,1,1,1,1
2021-03-13,Brazil,Rondonia,0,0,0,1,1,1,1,1
2021-03-13,Brazil,Roraima,1,1,1,1,1,0,0,1
