tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-07-29,Australia,,,,,,,,,1
2022-07-29,Austria,,0,1,1,1,,,,1
2022-07-29,Belgium,,,1,,,,,,1
2022-07-29,Canada,,,,,,,,,1
2022-07-29,Chile,,1,1,,0,,,,1
2022-07-29,China,,0,0,0,0,0,0,0,1
2022-07-29,Colombia,,0,1,,,,,,1
2022-07-29,Costa Rica,,,,,,,,,1
2022-07-29,Czechia,,,1,,,,,,1
2022-07-29,Denmark,,,,,,,,,1
2022-07-29,Estonia,,,,,,,,,1
2022-07-29,Finland,,1,1,,,1,,,1
2022-07-29,France,,,1,,,,,,1
2022-07-29,Germany,,,,,,,1,,1
2022-07-29,Greece,,1,,,,,,,1
2022-07-29,Hungary,,,,,,,,,
2022-07-29,Iceland,,,,,,,,,1
2022-07-29,Ireland,,,,,,,,,1
2022-07-29,Israel,,1,,,,,,,1
2022-07-29,Italy,,1,1,,,,,,1
2022-07-29,Japan,,1,0,1,1,,1,1,1
2022-07-29,Latvia,,,,,,,,,1
2022-07-29,Lithuania,,,,,,,,,1
2022-07-29,Luxembourg,,,,,,,,,1
2022-07-29,Mexico,,1,0,1,,,,0,1
2022-07-29,Netherlands,,,,,,,,,1
2022-07-29,New Zealand,,,,,,,,,1
2022-07-29,Norway,,,,,,,,,1
2022-07-29,Poland,,1,,,,,,,1
2022-07-29,Portugal,,,,,,,,,1
2022-07-29,Slovakia,,,,,,,,,1
2022-07-29,Slovenia,,,,,,,,,1
2022-07-29,South Korea,,,,,,,,,1
2022-07-29,Spain,,,,0,0,,,,1
2022-07-29,Sweden,,,,,,,,,1
2022-07-29,Switzerland,,,,,,,,,1
2022-07-29,Taiwan,,1,1,,,,,,1
2022-07-29,Turkey,,,,,,,,,1
2022-07-29,United Kingdom,,,,,,,,,1
2022-07-29,United States,,0,0,,,0,,,1
