tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-07-30,Australia,,,,,,,,,1
2022-07-30,Austria,,0,1,1,1,,,,1
2022-07-30,Belgium,,,1,,,,,,1
2022-07-30,Canada,,,,,,,,,1
2022-07-30,Chile,,1,1,,0,,,,1
2022-07-30,China,,0,0,0,0,0,0,0,1
2022-07-30,Colombia,,0,1,,,,,,1
2022-07-30,Costa Rica,,,,,,,,,1
2022-07-30,Czechia,,,1,,,,,,1
2022-07-30,Denmark,,,,,,,,,1
2022-07-30,Estonia,,,,,,,,,1
2022-07-30,Finland,,1,1,,,1,,,1
2022-07-30,France,,,1,,,,,,1
2022-07-30,Germany,,,,,,,1,,1
2022-07-30,Greece,,1,,,,,,,1
2022-07-30,Hungary,,,,,,,,,
2022-07-30,Iceland,,,,,,,,,1
2022-07-30,Ireland,,,,,,,,,1
2022-07-30,Israel,,1,,,,,,,1
2022-07-30,Italy,,1,1,,,,,,1
2022-07-30,Japan,,1,0,1,1,,1,1,1
2022-07-30,Latvia,,,,,,,,,1
2022-07-30,Lithuania,,,,,,,,,1
2022-07-30,Luxembourg,,,,,,,,,1
2022-07-30,Mexico,,1,0,1,,,,0,1
2022-07-30,Netherlands,,,,,,,,,1
2022-07-30,New Zealand,,,,,,,,,1
2022-07-30,Norway,,,,,,,,,1
2022-07-30,Poland,,1,,,,,,,1
2022-07-30,Portugal,,,,,,,,,1
2022-07-30,Slovakia,,,,,,,,,1
2022-07-30,Slovenia,,,,,,,,,1
2022-07-30,South Korea,,,,,,,,,1
2022-07-30,Spain,,,,0,0,,,,1
2022-07-30,Sweden,,,,,,,,,1
2022-07-30,Switzerland,,,,,,,,,1
2022-07-30,Taiwan,,1,1,,,,,,1
2022-07-30,Turkey,,,,,,,,,1
2022-07-30,United Kingdom,,,,,,,,,1
2022-07-30,United States,,0,0,,,0,,,1
