 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-01-13,Afghanistan,,,,,,,,,
2022-01-13,Albania,,,,,,,,,
2022-01-13,Algeria,,,,,,,,,
2022-01-13,Andorra,,,,,,,,,
2022-01-13,Angola,,1,1,1,1,1,1,0,1
2022-01-13,Argentina,,,,,,,,,
2022-01-13,Aruba,,,,,,,,,
2022-01-13,Australia,,,,,0,0,0,0,1
2022-01-13,Austria,,0,1,1,1,1,1,,1
2022-01-13,Azerbaijan,,,,,,,,,
2022-01-13,Bahamas,,,,,,,,,
2022-01-13,Bahrain,,,1,1,,,1,,1
2022-01-13,Bangladesh,,,,,,,,,
2022-01-13,Barbados,,,,,,,,,
2022-01-13,Belarus,,,,,,,,,
2022-01-13,Belgium,,1,1,1,1,,,,1
2022-01-13,Belize,,,,,,,,,
2022-01-13,Benin,,1,1,1,1,1,1,,1
2022-01-13,Bermuda,,,,,,,,,
2022-01-13,Bhutan,,,,,,,,,
2022-01-13,Bolivia,,,,,,,,,
2022-01-13,Bosnia and Herzegovina,,1,1,1,1,1,1,0,1
2022-01-13,Botswana,,,,,,,,,1
2022-01-13,Brazil,,,,,,,,,
2022-01-13,Brazil,Acre,,,,,,,,
2022-01-13,Brazil,Alagoas,,,,,,,,
2022-01-13,Brazil,Amapa,,,,,,,,
2022-01-13,Brazil,Amazonas,,,,,,,,
2022-01-13,Brazil,Bahia,,,,,,,,
2022-01-13,Brazil,Ceara,,,,,,,,
2022-01-13,Brazil,Distrito Federal,,,,,,,,
2022-01-13,Brazil,Espirito Santo,,,,,,,,
2022-01-13,Brazil,Goias,,,,,,,,
2022-01-13,Brazil,Maranhao,,,,,,,,
2022-01-13,Brazil,Mato Grosso,,,,,,,,
2022-01-13,Brazil,Mato Grosso do Sul,,,,,,,,
2022-01-13,Brazil,Minas Gerais,,,,,,,,
2022-01-13,Brazil,Para,,,,,,,,
2022-01-13,Brazil,Paraiba,,,,,,,,
2022-01-13,Brazil,Parana,,,,,,,,
2022-01-13,Brazil,Pernambuco,,,,,,,,
2022-01-13,Brazil,Piaui,,,,,,,,
2022-01-13,Brazil,Rio de Janeiro,,,,,,,,
2022-01-13,Brazil,Rio Grande do Norte,,,,,,,,
2022-01-13,Brazil,Rio Grande do Sul,,,,,,,,
2022-01-13,Brazil,Rondonia,,,,,,,,
2022-01-13,Brazil,Roraima,,,,,,,,
2022-01-13,Brazil,Santa Catarina,,,,,,,,
2022-01-13,Brazil,Sao Paulo,,,,,,,,
2022-01-13,Brazil,Sergipe,,,,,,,,
2022-01-13,Brazil,Tocantins,,,,,,,,
2022-01-13,Brunei,,1,1,1,1,1,1,,1
2022-01-13,Bulgaria,,,,,,,,,
2022-01-13,Burkina Faso,,,,,,,,,1
2022-01-13,Burundi,,,,,,,,,
2022-01-13,Cambodia,,,,,,,,,
