 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-12-15,Afghanistan,,1,,,,,,,1
2020-12-15,Albania,,1,1,1,1,,1,1,1
2020-12-15,Algeria,,1,1,1,1,0,0,0,1
2020-12-15,Andorra,,1,1,1,1,1,,,1
2020-12-15,Angola,,1,1,1,1,1,1,1,1
2020-12-15,Argentina,,1,0,1,0,0,0,0,1
2020-12-15,Aruba,,,1,1,1,,1,,1
2020-12-15,Australia,,0,0,0,0,0,1,0,1
2020-12-15,Austria,,1,1,1,1,1,1,1,1
2020-12-15,Azerbaijan,,1,0,0,0,1,0,0,1
2020-12-15,Bahamas,,0,0,0,0,1,0,1,1
2020-12-15,Bahrain,,1,1,1,1,,1,,1
2020-12-15,Bangladesh,,1,0,0,0,0,0,0,1
2020-12-15,Barbados,,1,1,1,1,1,,,1
2020-12-15,Belarus,,,,1,1,,1,,1
2020-12-15,Belgium,,1,1,1,1,,1,,1
2020-12-15,Belize,,1,1,1,1,1,1,0,1
2020-12-15,Benin,,1,1,1,1,,,,1
2020-12-15,Bermuda,,1,1,1,1,1,1,,1
2020-12-15,Bhutan,,1,1,1,1,,1,1,1
2020-12-15,Bolivia,,1,1,1,,,1,1,1
2020-12-15,Bosnia and Herzegovina,,1,1,1,1,,1,,1
2020-12-15,Botswana,,1,1,1,1,,1,1,1
2020-12-15,Brazil,,0,0,0,0,0,0,0,1
2020-12-15,Brazil,Acre,1,1,0,0,1,1,1,1
2020-12-15,Brazil,Alagoas,1,1,0,0,1,1,,1
2020-12-15,Brazil,Amapa,1,1,1,,0,1,0,1
2020-12-15,Brazil,Amazonas,0,0,1,0,,0,0,1
2020-12-15,Brazil,Bahia,1,1,1,1,0,1,,1
2020-12-15,Brazil,Ceara,0,1,1,1,1,1,1,1
2020-12-15,Brazil,Distrito Federal,,,,,,,,
