 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-12-13,Afghanistan,,,,,,,,,
2021-12-13,Albania,,1,1,1,1,,1,,1
2021-12-13,Algeria,,,,,,,,,
2021-12-13,Andorra,,1,1,1,1,1,1,1,1
2021-12-13,Angola,,,,,,,,,
2021-12-13,Argentina,,,,1,1,,,,1
2021-12-13,Aruba,,,,,,,,,
2021-12-13,Australia,,,0,0,0,0,,0,1
2021-12-13,Austria,,0,1,1,1,1,1,,1
2021-12-13,Azerbaijan,,,,,,,,,
2021-12-13,Bahamas,,1,1,1,1,,1,0,1
2021-12-13,Bahrain,,,,,,,,,
2021-12-13,Bangladesh,,,,,,,,,
2021-12-13,Barbados,,,,,,,,,
2021-12-13,Belarus,,,,,,,,,
2021-12-13,Belgium,,1,1,1,1,,,,1
2021-12-13,Belize,,,,,,,,,
2021-12-13,Benin,,,,,,,,,
2021-12-13,Bermuda,,1,1,1,1,,1,,1
2021-12-13,Bhutan,,,,,,,,,
2021-12-13,Bolivia,,,,,,,,,
2021-12-13,Bosnia and Herzegovina,,,,,,,,,
2021-12-13,Botswana,,,,,,,,,
2021-12-13,Brazil,,,,,,,,,
2021-12-13,Brazil,Acre,,,,,,,,
2021-12-13,Brazil,Alagoas,,,,,,,,
2021-12-13,Brazil,Amapa,,,,,,,,
2021-12-13,Brazil,Amazonas,,,,,,,,
2021-12-13,Brazil,Bahia,,,,,,,,
2021-12-13,Brazil,Ceara,,,,,,,,
2021-12-13,Brazil,Distrito Federal,,,,,,,,
2021-12-13,Brazil,Espirito Santo,,,,,,,,
2021-12-13,Brazil,Goias,,,,,,,,
2021-12-13,Brazil,Maranhao,,,,,,,,
2021-12-13,Brazil,Mato Grosso,,,,,,,,
2021-12-13,Brazil,Mato Grosso do Sul,,,,,,,,
2021-12-13,Brazil,Minas Gerais,,,,,,,,
2021-12-13,Brazil,Para,,,,,,,,
2021-12-13,Brazil,Paraiba,,,,,,,,
2021-12-13,Brazil,Parana,,,,,,,,
2021-12-13,Brazil,Pernambuco,,,,,,,,
2021-12-13,Brazil,Piaui,,,,,,,,
2021-12-13,Brazil,Rio de Janeiro,,,,,,,,
2021-12-13,Brazil,Rio Grande do Norte,,,,,,,,
2021-12-13,Brazil,Rio Grande do Sul,,,,,,,,
2021-12-13,Brazil,Rondonia,,,,,,,,
2021-12-13,Brazil,Roraima,,,,,,,,
