tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-20,Australia,,,,,,,,,1
2022-08-20,Austria,,0,1,1,1,,,,1
2022-08-20,Belgium,,,,,,,,,
2022-08-20,Canada,,,,,,0,,,1
2022-08-20,Chile,,1,1,,0,,,,1
2022-08-20,China,,0,0,0,0,0,0,0,1
2022-08-20,Colombia,,0,1,,,,,,1
2022-08-20,Costa Rica,,,,,,,,,1
2022-08-20,Czechia,,,,,,,,,
2022-08-20,Denmark,,,,,,,,,
2022-08-20,Estonia,,,,,,,,,
2022-08-20,Finland,,,,,,,,,
2022-08-20,France,,,,,,,,,1
2022-08-20,Germany,,,,,,,1,,1
2022-08-20,Greece,,1,,,,,,,1
2022-08-20,Hungary,,,,,,,,,
2022-08-20,Iceland,,,,,,,,,
2022-08-20,Ireland,,,,,,,,,1
2022-08-20,Israel,,1,,,,,,,1
2022-08-20,Italy,,,1,,,,,,1
2022-08-20,Japan,,1,0,1,1,,1,1,1
2022-08-20,Latvia,,,,,,,,,
2022-08-20,Lithuania,,,,,,,,,1
2022-08-20,Luxembourg,,,,,,,,,1
2022-08-20,Mexico,,1,0,1,,,,0,1
2022-08-20,Netherlands,,,,,,,,,1
2022-08-20,New Zealand,,,,,,,,,1
2022-08-20,Norway,,,,,,,,,1
2022-08-20,Poland,,,,,,,,,
2022-08-20,Portugal,,,,,,,,,1
2022-08-20,Slovakia,,,,,,,,,
2022-08-20,Slovenia,,,,,,,,,1
2022-08-20,South Korea,,,,,,,,,1
2022-08-20,Spain,,,,0,0,,,,1
2022-08-20,Sweden,,,,,,,,,
2022-08-20,Switzerland,,,,,,,,,1
2022-08-20,Taiwan,,1,1,,,,,,1
2022-08-20,Turkey,,,,,,,,,1
2022-08-20,United Kingdom,,,,,,,,,
2022-08-20,United States,,0,0,,,0,0,,1
