tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-07-27,Australia,,,,,,,,,1
2022-07-27,Austria,,0,1,1,1,,,,1
2022-07-27,Belgium,,,1,,,,,,1
2022-07-27,Canada,,,,,,,,,1
2022-07-27,Chile,,1,1,,0,,,,1
2022-07-27,China,,0,0,0,0,0,0,0,1
2022-07-27,Colombia,,0,1,,,,,,1
2022-07-27,Costa Rica,,,,,,,,,1
2022-07-27,Czechia,,,1,,,,,,1
2022-07-27,Denmark,,,,,,,,,1
2022-07-27,Estonia,,,,,,,,,1
2022-07-27,Finland,,1,1,,,1,,,1
2022-07-27,France,,,1,,,,,,1
2022-07-27,Germany,,,,,,,1,,1
2022-07-27,Greece,,1,,,,,,,1
2022-07-27,Hungary,,,,,,,,,
2022-07-27,Iceland,,,,,,,,,1
2022-07-27,Ireland,,,,,,,,,1
2022-07-27,Israel,,1,,,,,,,1
2022-07-27,Italy,,1,1,,,,,,1
2022-07-27,Japan,,1,0,1,1,,1,1,1
2022-07-27,Latvia,,,,,,,,,1
2022-07-27,Lithuania,,,,,,,,,1
2022-07-27,Luxembourg,,,,,,,,,1
2022-07-27,Mexico,,0,0,1,,,,0,1
2022-07-27,Netherlands,,,,,,,,,1
2022-07-27,New Zealand,,,,,,,,,1
2022-07-27,Norway,,,,,,,,,1
2022-07-27,Poland,,1,,,,,,,1
2022-07-27,Portugal,,,,,,,,,1
2022-07-27,Slovakia,,,,,,,,,1
2022-07-27,Slovenia,,,,,,,,,1
2022-07-27,South Korea,,,,,,,,,1
2022-07-27,Spain,,,,0,0,,,,1
2022-07-27,Sweden,,,,,,,,,1
2022-07-27,Switzerland,,,,,,,,,1
2022-07-27,Taiwan,,1,1,,,,,,1
2022-07-27,Turkey,,,,,,,,,1
2022-07-27,United Kingdom,,,,,,,,,1
2022-07-27,United States,,0,0,,,0,,,1
