tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-11-20,Australia,,,,,,,,,1
2022-11-20,Austria,,0,1,1,1,,,,1
2022-11-20,Belgium,,,,,,,,,
2022-11-20,Canada,,,,,,,,,1
2022-11-20,Chile,,,,,,,,,
2022-11-20,China,,,,,,,,,
2022-11-20,Colombia,,,,,,,,,
2022-11-20,Costa Rica,,,,,,,,,
2022-11-20,Czechia,,,,,,,,,
2022-11-20,Denmark,,,,,,,,,
2022-11-20,Estonia,,,,,,,,,
2022-11-20,Finland,,,,,,,,,
2022-11-20,France,,,,,,,,,
2022-11-20,Germany,,,,,,,1,,1
2022-11-20,Greece,,,,,,,,,
2022-11-20,Hungary,,,,,,,,,
2022-11-20,Iceland,,,,,,,,,
2022-11-20,Ireland,,,,,,,,,
2022-11-20,Israel,,1,,,,,,,1
2022-11-20,Italy,,,,,,,,,
2022-11-20,Japan,,1,0,1,1,,1,1,1
2022-11-20,Latvia,,,,,,,,,
2022-11-20,Lithuania,,,,,,,,,
2022-11-20,Luxembourg,,,,,,,,,1
2022-11-20,Mexico,,,,,,,,,
2022-11-20,Netherlands,,,,,,,,,
2022-11-20,New Zealand,,,,,,,,,1
2022-11-20,Norway,,,,,,,,,
2022-11-20,Poland,,1,,,,,,,1
2022-11-20,Portugal,,,,,,,,,
2022-11-20,Slovakia,,,,,,,,,
2022-11-20,Slovenia,,,,,,,,,
2022-11-20,South Korea,,,,,,,,,
2022-11-20,Spain,,,,,,,,,
2022-11-20,Sweden,,,,,,,,,
2022-11-20,Switzerland,,,,,,,,,
2022-11-20,Taiwan,,1,1,,,,,,1
2022-11-20,Turkey,,,,,,,,,
2022-11-20,United Kingdom,,,,,,,,,
2022-11-20,United States,,,,,,,,,
