tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-10-17,Australia,,,,,,,,,1
2022-10-17,Austria,,0,1,1,1,,,,1
2022-10-17,Belgium,,,1,,,,,,1
2022-10-17,Canada,,,,,,,,,1
2022-10-17,Chile,,,,1,1,,,,1
2022-10-17,China,,,,,,,,,
2022-10-17,Colombia,,,,,,,,,
2022-10-17,Costa Rica,,,,,,,,,
2022-10-17,Czechia,,,,,,,,,
2022-10-17,Denmark,,,,,,,,,
2022-10-17,Estonia,,,,,,,,,
2022-10-17,Finland,,,,,,,,,
2022-10-17,France,,,,,,,,,
2022-10-17,Germany,,,,,,,,,
2022-10-17,Greece,,,,,,,,,
2022-10-17,Hungary,,,,,,,,,
2022-10-17,Iceland,,,,,,,,,1
2022-10-17,Ireland,,,,,,,,,1
2022-10-17,Israel,,1,,,,,,,1
2022-10-17,Italy,,,1,,,,,,1
2022-10-17,Japan,,1,0,1,1,,1,1,1
2022-10-17,Latvia,,,,,,,,,1
2022-10-17,Lithuania,,,,,,,,,
2022-10-17,Luxembourg,,,,,,,,,1
2022-10-17,Mexico,,,,,,,,,
2022-10-17,Netherlands,,,,,,,,,
2022-10-17,New Zealand,,,,,,,,,
2022-10-17,Norway,,,,,,,,,
2022-10-17,Poland,,1,,,,,,,1
2022-10-17,Portugal,,,,,,,,,
2022-10-17,Slovakia,,,,,,,,,
2022-10-17,Slovenia,,,,,,,,,
2022-10-17,South Korea,,,,,,,,,
2022-10-17,Spain,,,,,,,,,
2022-10-17,Sweden,,,,,,,,,
2022-10-17,Switzerland,,,,,,,,,
2022-10-17,Taiwan,,,,,,,,,
2022-10-17,Turkey,,,,,,,,,
2022-10-17,United Kingdom,,,,,,,,,
2022-10-17,United States,,,,,,,,,
