 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-25,Afghanistan,,,0,0,,0,,,
2021-10-25,Albania,,1,1,1,1,,1,,1
2021-10-25,Algeria,,,1,1,1,,,,1
2021-10-25,Andorra,,1,1,1,1,1,,,1
2021-10-25,Angola,,,1,1,1,1,1,0,1
2021-10-25,Argentina,,1,1,1,1,1,0,0,1
2021-10-25,Aruba,,,,,,,,,1
2021-10-25,Australia,,1,0,0,0,0,,1,1
2021-10-25,Austria,,0,1,1,1,1,,0,1
2021-10-25,Azerbaijan,,1,1,1,1,,,,1
2021-10-25,Bahamas,,,,,,,,,
2021-10-25,Bahrain,,,,,,,,,
2021-10-25,Bangladesh,,,,1,1,,1,,1
2021-10-25,Barbados,,1,1,1,1,1,1,,1
2021-10-25,Belarus,,,,,,,,,1
2021-10-25,Belgium,,1,1,0,0,,,,1
2021-10-25,Belize,,1,1,1,1,,1,1,1
2021-10-25,Benin,,,,0,1,,1,,1
2021-10-25,Bermuda,,1,1,1,1,1,1,,1
2021-10-25,Bhutan,,0,1,1,1,1,1,1,1
2021-10-25,Bolivia,,1,1,1,1,,,,
2021-10-25,Bosnia and Herzegovina,,,,,,,,,
2021-10-25,Botswana,,,,,1,,,,1
2021-10-25,Brazil,,0,0,0,0,0,0,,1
2021-10-25,Brazil,Acre,,,,,,,,
2021-10-25,Brazil,Alagoas,,,,,,,,
2021-10-25,Brazil,Amapa,,,,,,,,
2021-10-25,Brazil,Amazonas,,,,,,,,
2021-10-25,Brazil,Bahia,,,,,,,,
2021-10-25,Brazil,Ceara,,,,,,,,
2021-10-25,Brazil,Distrito Federal,,,,,,,,
2021-10-25,Brazil,Espirito Santo,,,,,,,,
2021-10-25,Brazil,Goias,,,,,,,,
2021-10-25,Brazil,Maranhao,,,,,,,,
2021-10-25,Brazil,Mato Grosso,,,,,,,,
2021-10-25,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-25,Brazil,Minas Gerais,,,,,,,,
2021-10-25,Brazil,Para,,,,,,,,
2021-10-25,Brazil,Paraiba,,,,,,,,
2021-10-25,Brazil,Parana,,,,,,,,
2021-10-25,Brazil,Pernambuco,,,,,,,,
2021-10-25,Brazil,Piaui,,,,,,,,
2021-10-25,Brazil,Rio de Janeiro,,,,,,,,
2021-10-25,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-25,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-25,Brazil,Rondonia,,,,,,,,
2021-10-25,Brazil,Roraima,,,,,,,,
2021-10-25,Brazil,Santa Catarina,,,,,,,,
2021-10-25,Brazil,Sao Paulo,,,,,,,,
2021-10-25,Brazil,Sergipe,,,,,,,,
2021-10-25,Brazil,Tocantins,,,,,,,,
2021-10-25,Brunei,,1,1,1,1,1,1,,1
2021-10-25,Bulgaria,,1,1,1,1,,,,1
2021-10-25,Burkina Faso,,,,,,,,,
2021-10-25,Burundi,,,,,,,,,1
2021-10-25,Cambodia,,,,,,,,,
2021-10-25,Cameroon,,,,1,1,,,1,1
2021-10-25,Canada,,0,0,0,0,,1,0,1
2021-10-25,Canada,Alberta,,,,,,,,
2021-10-25,Canada,British Columbia,,,,,,,,
2021-10-25,Canada,Manitoba,,,,,,,,
2021-10-25,Canada,New Brunswick,,,,,,,,
2021-10-25,Canada,Newfoundland and Labrador,,,,,,,,
2021-10-25,Canada,Northwest Territories,,,,,,,,
2021-10-25,Canada,Nova Scotia,,,,,,,,
2021-10-25,Canada,Nunavut,,,,,,,,
2021-10-25,Canada,Ontario,,,,,,,,
2021-10-25,Canada,Prince Edward Island,,,,,,,,
2021-10-25,Canada,Quebec,,,,,,,,
2021-10-25,Canada,Saskatchewan,,,,,,,,
2021-10-25,Canada,Yukon,,,,,,,,
2021-10-25,Cape Verde,,,1,1,1,,1,1,1
2021-10-25,Central African Republic,,,,,,,,,
2021-10-25,Chad,,,,,1,,,,1
2021-10-25,Chile,,0,1,0,0,,,0,1
2021-10-25,China,,0,0,0,0,1,0,0,1
2021-10-25,China,Anhui,1,1,1,0,1,1,1,1
2021-10-25,China,Beijing,0,0,1,1,1,0,1,1
2021-10-25,China,Chongqing,1,1,1,1,1,1,1,1
2021-10-25,China,Fujian,0,0,0,0,0,1,0,1
2021-10-25,China,Gansu,0,0,1,1,0,0,1,1
2021-10-25,China,Guangdong,1,0,1,1,1,0,1,1
2021-10-25,China,Guangxi,1,1,1,,1,,1,1
2021-10-25,China,Guizhou,0,1,1,1,0,1,1,1
2021-10-25,China,Hainan,1,1,,,,,1,1
2021-10-25,China,Hebei,0,0,0,1,0,1,1,1
2021-10-25,China,Heilongjiang,,,,,,,,
2021-10-25,China,Henan,1,1,,,,1,0,1
2021-10-25,China,Hubei,1,1,1,1,1,0,1,1
2021-10-25,China,Hunan,1,1,,1,,0,0,1
2021-10-25,China,Inner Mongolia,0,0,0,0,0,0,0,1
2021-10-25,China,Jiangsu,1,1,1,1,,1,1,1
2021-10-25,China,Jiangxi,1,0,1,0,,,1,1
2021-10-25,China,Jilin,1,0,0,1,,1,0,1
2021-10-25,China,Liaoning,1,1,1,,,,1,1
2021-10-25,China,Ningxia,0,1,1,,,1,1,
2021-10-25,China,Qinghai,1,1,,1,1,1,0,1
2021-10-25,China,Shaanxi,1,0,1,1,,0,1,1
2021-10-25,China,Shandong,1,0,0,0,,,1,1
2021-10-25,China,Shanghai,1,1,1,,1,,1,1
2021-10-25,China,Shanxi,1,1,1,1,0,1,1,1
2021-10-25,China,Sichuan,,,,,,,,
2021-10-25,China,Tianjin,1,1,1,1,,,1,1
2021-10-25,China,Tibet,1,1,1,1,1,,1,1
2021-10-25,China,Xinjiang,0,1,0,1,1,1,0,1
2021-10-25,China,Yunnan,1,0,1,0,1,1,0,1
2021-10-25,China,Zhejiang,1,1,1,,,1,1,1
2021-10-25,Colombia,,,0,1,1,0,,,1
2021-10-25,Comoros,,,,,,,,,
2021-10-25,Congo,,,1,1,1,,1,,1
2021-10-25,Costa Rica,,1,1,1,1,,1,1,1
2021-10-25,Cote d`Ivoire,,,,,,,,,
2021-10-25,Croatia,,,,,,,,,
2021-10-25,Cuba,,0,0,0,0,0,0,0,1
2021-10-25,Cyprus,,,,,,,,,
2021-10-25,Czechia,,,,,,,,,
2021-10-25,Democratic Republic of Congo,,,,,,,,,
2021-10-25,Denmark,,1,1,,,,,,1
2021-10-25,Djibouti,,1,1,1,1,,,,1
2021-10-25,Dominica,,,,,,,,,
2021-10-25,Dominican Republic,,1,1,1,1,1,1,1,1
2021-10-25,Ecuador,,1,1,0,0,0,1,0,1
2021-10-25,Egypt,,1,1,1,1,,,,1
2021-10-25,El Salvador,,,,,,,,,
2021-10-25,Eritrea,,,1,1,1,1,1,,
2021-10-25,Estonia,,,,,,,,,
2021-10-25,Eswatini,,1,1,1,1,1,1,1,1
2021-10-25,Ethiopia,,1,1,1,1,1,,,1
2021-10-25,Faeroe Islands,,,,,,,,,1
2021-10-25,Fiji,,1,1,1,1,1,1,1,1
2021-10-25,Finland,,1,0,,,,0,,1
