 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-01-05,Afghanistan,,,,,,,,,
2022-01-05,Albania,,,,,,,,,
2022-01-05,Algeria,,,,,,,,,
2022-01-05,Andorra,,1,1,1,1,1,1,1,1
2022-01-05,Angola,,,,,,,,,
2022-01-05,Argentina,,,1,1,1,1,1,,1
2022-01-05,Aruba,,,,,,,,,
2022-01-05,Australia,,,,,0,0,,0,1
2022-01-05,Austria,,0,1,1,1,1,1,,1
2022-01-05,Azerbaijan,,1,1,1,1,,1,,1
2022-01-05,Bahamas,,,,,,,,,
2022-01-05,Bahrain,,,,,,,,,
2022-01-05,Bangladesh,,,,,,,,,
2022-01-05,Barbados,,,,,,,,,
2022-01-05,Belarus,,,,,,,,,1
2022-01-05,Belgium,,1,1,1,1,,,,1
2022-01-05,Belize,,,,,,,,,
2022-01-05,Benin,,,,,,,,,
2022-01-05,Bermuda,,1,1,1,1,,1,,1
2022-01-05,Bhutan,,,,,,,,,
2022-01-05,Bolivia,,,,,,,,,
2022-01-05,Bosnia and Herzegovina,,,,,,,,,
2022-01-05,Botswana,,,,,,,,,
2022-01-05,Brazil,,,,,,,,,
2022-01-05,Brazil,Acre,,,,,,,,
2022-01-05,Brazil,Alagoas,,,,,,,,
2022-01-05,Brazil,Amapa,,,,,,,,
2022-01-05,Brazil,Amazonas,,,,,,,,
2022-01-05,Brazil,Bahia,,,,,,,,
2022-01-05,Brazil,Ceara,,,,,,,,
2022-01-05,Brazil,Distrito Federal,,,,,,,,
2022-01-05,Brazil,Espirito Santo,,,,,,,,
2022-01-05,Brazil,Goias,,,,,,,,
2022-01-05,Brazil,Maranhao,,,,,,,,
2022-01-05,Brazil,Mato Grosso,,,,,,,,
2022-01-05,Brazil,Mato Grosso do Sul,,,,,,,,
2022-01-05,Brazil,Minas Gerais,,,,,,,,
2022-01-05,Brazil,Para,,,,,,,,
2022-01-05,Brazil,Paraiba,,,,,,,,
2022-01-05,Brazil,Parana,,,,,,,,
2022-01-05,Brazil,Pernambuco,,,,,,,,
2022-01-05,Brazil,Piaui,,,,,,,,
2022-01-05,Brazil,Rio de Janeiro,,,,,,,,
