 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-07-18,Afghanistan,,1,1,1,0,,,1,1
2021-07-18,Albania,,1,1,1,1,,1,,1
2021-07-18,Algeria,,,,,,,,,
2021-07-18,Andorra,,1,1,1,1,1,,,1
2021-07-18,Angola,,,1,1,0,1,1,0,1
2021-07-18,Argentina,,0,0,0,1,0,0,0,1
2021-07-18,Aruba,,1,,1,,,,,1
2021-07-18,Australia,,0,0,0,0,0,0,0,1
2021-07-18,Austria,,0,1,1,1,1,,,1
2021-07-18,Azerbaijan,,0,1,1,1,0,1,,1
2021-07-18,Bahamas,,0,0,0,0,,0,0,1
2021-07-18,Bahrain,,1,1,,1,,1,,1
2021-07-18,Bangladesh,,1,1,,,,,,1
2021-07-18,Barbados,,1,1,1,1,,,,1
2021-07-18,Belarus,,,1,1,1,,1,,1
2021-07-18,Belgium,,1,1,1,1,,1,,1
2021-07-18,Belize,,1,1,1,1,1,1,0,1
2021-07-18,Benin,,,,1,1,,,1,1
2021-07-18,Bermuda,,1,1,1,1,,,,1
2021-07-18,Bhutan,,0,0,0,0,0,0,0,1
2021-07-18,Bolivia,,0,1,1,1,1,0,1,1
2021-07-18,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-07-18,Botswana,,1,1,1,1,,1,1,1
2021-07-18,Brazil,,0,0,0,0,0,0,0,1
2021-07-18,Brazil,Acre,,,,,,,,
2021-07-18,Brazil,Alagoas,,,,,,,,
2021-07-18,Brazil,Amapa,,,,,,,,
2021-07-18,Brazil,Amazonas,,,,,,,,
2021-07-18,Brazil,Bahia,,,,,,,,
2021-07-18,Brazil,Ceara,,,,,,,,
2021-07-18,Brazil,Distrito Federal,,,,,,,,
2021-07-18,Brazil,Espirito Santo,,,,,,,,
2021-07-18,Brazil,Goias,,,,,,,,
2021-07-18,Brazil,Maranhao,,,,,,,,
2021-07-18,Brazil,Mato Grosso,,,,,,,,
2021-07-18,Brazil,Mato Grosso do Sul,,,,,,,,
2021-07-18,Brazil,Minas Gerais,,,,,,,,
2021-07-18,Brazil,Para,,,,,,,,
2021-07-18,Brazil,Paraiba,,,,,,,,
2021-07-18,Brazil,Parana,,,,,,,,
2021-07-18,Brazil,Pernambuco,,,,,,,,
2021-07-18,Brazil,Piaui,,,,,,,,
2021-07-18,Brazil,Rio de Janeiro,,,,,,,,
2021-07-18,Brazil,Rio Grande do Norte,,,,,,,,
2021-07-18,Brazil,Rio Grande do Sul,,,,,,,,
2021-07-18,Brazil,Rondonia,,,,,,,,
2021-07-18,Brazil,Roraima,,,,,,,,
2021-07-18,Brazil,Santa Catarina,,,,,,,,
2021-07-18,Brazil,Sao Paulo,,,,,,,,
2021-07-18,Brazil,Sergipe,,,,,,,,
2021-07-18,Brazil,Tocantins,,,,,,,,
2021-07-18,Brunei,,1,1,1,1,,,,1
2021-07-18,Bulgaria,,1,1,1,1,,,,1
2021-07-18,Burkina Faso,,,,,,,,0,1
2021-07-18,Burundi,,,1,,,,,,1
2021-07-18,Cambodia,,1,0,0,0,,0,0,1
2021-07-18,Cameroon,,0,,1,1,,,,1
2021-07-18,Canada,,0,0,0,0,0,1,0,1
2021-07-18,Canada,Alberta,1,,1,,,1,,1
2021-07-18,Canada,British Columbia,1,1,1,,,1,0,1
2021-07-18,Canada,Manitoba,0,1,1,1,,1,1,1
