 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-01-30,Afghanistan,,1,,,,,,,1
2021-01-30,Albania,,1,1,1,1,,1,,1
2021-01-30,Algeria,,1,1,1,1,0,0,0,1
2021-01-30,Andorra,,1,1,1,1,1,,,1
2021-01-30,Angola,,1,1,1,1,1,1,1,1
2021-01-30,Argentina,,1,0,1,0,0,0,0,1
2021-01-30,Aruba,,,,1,1,,1,,1
2021-01-30,Australia,,0,0,1,0,0,,1,1
2021-01-30,Austria,,1,1,1,1,1,1,1,1
2021-01-30,Azerbaijan,,1,1,1,1,1,0,,1
2021-01-30,Bahamas,,0,0,0,0,1,0,1,1
2021-01-30,Bahrain,,1,1,1,1,,1,,1
2021-01-30,Bangladesh,,1,0,0,0,0,0,0,1
2021-01-30,Barbados,,1,1,1,1,1,1,,1
2021-01-30,Belarus,,,,1,1,,1,,1
2021-01-30,Belgium,,1,1,1,1,,1,,1
2021-01-30,Belize,,1,1,1,1,,1,1,1
2021-01-30,Benin,,,,,0,,,,1
2021-01-30,Bermuda,,1,1,1,1,,1,,1
2021-01-30,Bhutan,,1,0,0,0,1,1,0,1
2021-01-30,Bolivia,,1,,,,,,,1
2021-01-30,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-01-30,Botswana,,1,1,1,1,,1,1,1
2021-01-30,Brazil,,0,0,0,0,0,0,0,1
2021-01-30,Brazil,Acre,1,1,0,0,1,1,1,1
2021-01-30,Brazil,Alagoas,1,1,0,0,1,1,,1
2021-01-30,Brazil,Amapa,0,1,1,,0,1,0,1
2021-01-30,Brazil,Amazonas,0,1,1,0,1,1,1,1
2021-01-30,Brazil,Bahia,1,1,1,1,0,1,,1
2021-01-30,Brazil,Ceara,1,1,1,1,1,1,1,1
2021-01-30,Brazil,Distrito Federal,,,,,,,,
2021-01-30,Brazil,Espirito Santo,0,1,0,1,0,1,0,1
2021-01-30,Brazil,Goias,1,1,1,1,1,1,,1
2021-01-30,Brazil,Maranhao,1,1,1,0,1,1,,1
2021-01-30,Brazil,Mato Grosso,0,0,0,1,0,0,0,1
2021-01-30,Brazil,Mato Grosso do Sul,1,0,1,0,0,1,,1
2021-01-30,Brazil,Minas Gerais,1,0,1,1,1,1,1,1
2021-01-30,Brazil,Para,0,1,1,1,,1,0,1
2021-01-30,Brazil,Paraiba,1,0,0,0,1,1,1,1
2021-01-30,Brazil,Parana,1,1,1,1,1,1,1,1
2021-01-30,Brazil,Pernambuco,0,1,1,0,1,1,1,1
2021-01-30,Brazil,Piaui,1,1,1,0,0,1,0,1
2021-01-30,Brazil,Rio de Janeiro,0,0,0,0,1,,,1
2021-01-30,Brazil,Rio Grande do Norte,1,1,1,,1,1,1,1
2021-01-30,Brazil,Rio Grande do Sul,1,0,0,0,1,1,1,1
2021-01-30,Brazil,Rondonia,0,0,1,1,0,0,1,1
2021-01-30,Brazil,Roraima,1,1,1,1,1,0,1,1
2021-01-30,Brazil,Santa Catarina,,,,,,,,
2021-01-30,Brazil,Sao Paulo,1,1,0,,,0,,1
2021-01-30,Brazil,Sergipe,0,0,0,0,1,1,,1
2021-01-30,Brazil,Tocantins,0,0,1,1,1,1,,1
2021-01-30,Brunei,,1,1,1,1,,,,1
2021-01-30,Bulgaria,,1,1,1,1,,,,1
2021-01-30,Burkina Faso,,,,,,,,,1
2021-01-30,Burundi,,,,,,,,,1
2021-01-30,Cambodia,,1,1,1,1,,,,1
2021-01-30,Cameroon,,1,1,1,1,,,,1
