 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-01-14,Afghanistan,,,,,,,,,
2022-01-14,Albania,,1,0,1,1,,1,,1
2022-01-14,Algeria,,,,,,,,,
2022-01-14,Andorra,,,,,,,,,
2022-01-14,Angola,,1,1,1,1,1,1,0,1
2022-01-14,Argentina,,,,,,,,,
2022-01-14,Aruba,,,,,,,,,
2022-01-14,Australia,,,,,0,0,0,0,1
2022-01-14,Austria,,0,1,1,1,1,1,,1
2022-01-14,Azerbaijan,,,,,,,,,
2022-01-14,Bahamas,,,,,,,,,
2022-01-14,Bahrain,,,1,1,,,1,,1
2022-01-14,Bangladesh,,,,,,,,,
2022-01-14,Barbados,,,,,,,,,
2022-01-14,Belarus,,,,,,,,,
2022-01-14,Belgium,,1,1,1,1,,,,1
2022-01-14,Belize,,,,,,,,,
2022-01-14,Benin,,1,1,1,1,1,1,,1
2022-01-14,Bermuda,,,,,,,,,
2022-01-14,Bhutan,,,,,,,,,
2022-01-14,Bolivia,,,,,,,,,
2022-01-14,Bosnia and Herzegovina,,1,1,1,1,1,1,0,1
2022-01-14,Botswana,,,,,,,,,1
2022-01-14,Brazil,,,,,,,,,
2022-01-14,Brazil,Acre,,,,,,,,
2022-01-14,Brazil,Alagoas,,,,,,,,
2022-01-14,Brazil,Amapa,,,,,,,,
2022-01-14,Brazil,Amazonas,,,,,,,,
2022-01-14,Brazil,Bahia,,,,,,,,
2022-01-14,Brazil,Ceara,,,,,,,,
2022-01-14,Brazil,Distrito Federal,,,,,,,,
2022-01-14,Brazil,Espirito Santo,,,,,,,,
2022-01-14,Brazil,Goias,,,,,,,,
2022-01-14,Brazil,Maranhao,,,,,,,,
2022-01-14,Brazil,Mato Grosso,,,,,,,,
2022-01-14,Brazil,Mato Grosso do Sul,,,,,,,,
2022-01-14,Brazil,Minas Gerais,,,,,,,,
2022-01-14,Brazil,Para,,,,,,,,
2022-01-14,Brazil,Paraiba,,,,,,,,
2022-01-14,Brazil,Parana,,,,,,,,
2022-01-14,Brazil,Pernambuco,,,,,,,,
2022-01-14,Brazil,Piaui,,,,,,,,
2022-01-14,Brazil,Rio de Janeiro,,,,,,,,
2022-01-14,Brazil,Rio Grande do Norte,,,,,,,,
2022-01-14,Brazil,Rio Grande do Sul,,,,,,,,
2022-01-14,Brazil,Rondonia,,,,,,,,
2022-01-14,Brazil,Roraima,,,,,,,,
2022-01-14,Brazil,Santa Catarina,,,,,,,,
2022-01-14,Brazil,Sao Paulo,,,,,,,,
2022-01-14,Brazil,Sergipe,,,,,,,,
2022-01-14,Brazil,Tocantins,,,,,,,,
2022-01-14,Brunei,,1,1,1,1,1,1,,1
2022-01-14,Bulgaria,,,,,,,,,
2022-01-14,Burkina Faso,,,,,,,,,1
2022-01-14,Burundi,,,,,,,,,
2022-01-14,Cambodia,,,,,,,,,
2022-01-14,Cameroon,,,,,,,,,
2022-01-14,Canada,,0,0,0,0,0,0,1,1
2022-01-14,Canada,Alberta,1,1,1,1,,1,,1
2022-01-14,Canada,British Columbia,,,,,,,,
