 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-10-14,Afghanistan,,1,1,,,,,,1
2020-10-14,Albania,,1,1,1,1,,1,,1
2020-10-14,Algeria,,1,1,1,1,0,0,0,1
2020-10-14,Andorra,,1,1,1,1,1,,,1
2020-10-14,Angola,,1,1,1,1,1,1,0,1
2020-10-14,Argentina,,0,0,1,0,0,0,1,1
2020-10-14,Aruba,,1,1,0,0,,1,,1
2020-10-14,Australia,,0,0,0,0,0,0,0,1
2020-10-14,Austria,,0,0,0,0,,1,,1
2020-10-14,Azerbaijan,,1,0,0,0,0,0,0,1
2020-10-14,Bahamas,,0,0,0,0,1,0,1,1
2020-10-14,Bahrain,,1,1,1,1,,1,,1
2020-10-14,Bangladesh,,1,0,1,0,1,0,0,1
2020-10-14,Barbados,,1,1,1,,,,,1
2020-10-14,Belarus,,,,1,1,,1,,1
2020-10-14,Belgium,,1,1,1,1,,,,1
2020-10-14,Belize,,1,1,1,1,,1,0,1
2020-10-14,Benin,,1,1,1,1,,,1,1
2020-10-14,Bermuda,,1,1,1,1,,,,1
2020-10-14,Bhutan,,1,1,1,1,1,1,1,1
2020-10-14,Bolivia,,1,1,1,1,0,1,1,1
2020-10-14,Bosnia and Herzegovina,,1,1,1,1,,,,1
2020-10-14,Botswana,,1,1,1,1,,1,1,1
2020-10-14,Brazil,,0,0,0,0,0,0,0,0
2020-10-14,Brazil,Acre,1,1,1,1,1,1,1,1
2020-10-14,Brazil,Alagoas,1,1,1,0,1,1,1,1
2020-10-14,Brazil,Amapa,1,1,1,1,1,1,0,1
2020-10-14,Brazil,Amazonas,0,0,1,0,,0,0,1
2020-10-14,Brazil,Bahia,1,1,1,1,1,,0,1
2020-10-14,Brazil,Ceara,0,1,1,0,1,1,1,1
2020-10-14,Brazil,Distrito Federal,,,,,,,,
2020-10-14,Brazil,Espirito Santo,0,0,1,0,0,1,0,1
2020-10-14,Brazil,Goias,1,1,1,1,1,1,,1
2020-10-14,Brazil,Maranhao,1,0,1,1,1,1,,1
2020-10-14,Brazil,Mato Grosso,0,0,1,0,0,0,0,1
2020-10-14,Brazil,Mato Grosso do Sul,1,0,0,0,0,1,,1
2020-10-14,Brazil,Minas Gerais,1,0,0,0,1,1,1,1
2020-10-14,Brazil,Para,1,0,1,0,0,1,0,1
2020-10-14,Brazil,Paraiba,1,0,0,0,1,1,1,1
2020-10-14,Brazil,Parana,1,1,1,1,1,1,1,1
2020-10-14,Brazil,Pernambuco,0,0,1,0,1,1,1,1
2020-10-14,Brazil,Piaui,0,0,0,0,0,1,0,1
2020-10-14,Brazil,Rio de Janeiro,0,1,0,0,0,,0,1
2020-10-14,Brazil,Rio Grande do Norte,1,1,1,0,1,1,1,1
2020-10-14,Brazil,Rio Grande do Sul,1,0,0,1,1,1,0,1
2020-10-14,Brazil,Rondonia,1,0,1,1,1,0,1,1
2020-10-14,Brazil,Roraima,1,1,1,1,1,0,0,1
2020-10-14,Brazil,Santa Catarina,0,1,0,1,1,1,0,1
2020-10-14,Brazil,Sao Paulo,1,1,0,0,0,0,,1
2020-10-14,Brazil,Sergipe,1,1,0,1,1,1,,1
2020-10-14,Brazil,Tocantins,1,0,1,0,0,1,,1
2020-10-14,Brunei,,1,1,1,1,,,,1
2020-10-14,Bulgaria,,1,1,1,1,,,,1
2020-10-14,Burkina Faso,,,,1,1,,,,1
2020-10-14,Burundi,,1,,,,,,,1
2020-10-14,Cambodia,,1,1,,1,,1,,1
2020-10-14,Cameroon,,0,,1,1,,,1,1
2020-10-14,Canada,,0,0,0,0,,1,0,1
2020-10-14,Canada,Alberta,1,1,1,0,,,,1
2020-10-14,Canada,British Columbia,1,1,1,1,,,0,1
2020-10-14,Canada,Manitoba,1,1,0,1,,0,0,1
2020-10-14,Canada,New Brunswick,1,1,1,0,1,,1,1
2020-10-14,Canada,Newfoundland and Labrador,1,1,1,1,,1,1,1
2020-10-14,Canada,Northwest Territories,,1,1,1,,,1,1
2020-10-14,Canada,Nova Scotia,1,,1,1,,,1,1
2020-10-14,Canada,Nunavut,1,1,1,1,,1,0,1
2020-10-14,Canada,Ontario,0,1,1,0,1,0,,1
2020-10-14,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2020-10-14,Canada,Quebec,1,1,1,0,,1,0,1
2020-10-14,Canada,Saskatchewan,1,1,1,1,,1,,1
2020-10-14,Canada,Yukon,1,1,1,1,1,,0,1
2020-10-14,Cape Verde,,0,1,1,1,,1,0,1
2020-10-14,Central African Republic,,1,1,1,1,,1,1,1
2020-10-14,Chad,,1,1,1,1,1,0,0,1
2020-10-14,Chile,,0,0,0,0,0,0,0,1
2020-10-14,China,,1,0,0,0,,0,0,1
2020-10-14,China,Anhui,1,1,1,1,1,,1,1
2020-10-14,China,Beijing,1,1,1,,1,1,1,1
2020-10-14,China,Chongqing,1,1,1,1,1,1,1,1
2020-10-14,China,Fujian,1,1,1,1,1,1,1,1
2020-10-14,China,Gansu,1,1,1,,1,1,1,1
2020-10-14,China,Guangdong,1,1,1,1,1,1,1,1
2020-10-14,China,Guangxi,1,1,1,,1,,1,1
2020-10-14,China,Guizhou,1,1,1,,,,1,1
2020-10-14,China,Hainan,1,,,,1,,1,1
2020-10-14,China,Hebei,1,1,1,,0,,,1
2020-10-14,China,Heilongjiang,1,0,1,1,1,1,1,1
2020-10-14,China,Henan,1,1,1,1,1,1,1,1
2020-10-14,China,Hubei,1,1,1,1,1,1,1,1
2020-10-14,China,Hunan,1,1,1,,,,1,1
2020-10-14,China,Inner Mongolia,1,1,1,,1,1,1,1
2020-10-14,China,Jiangsu,1,1,1,1,1,1,1,1
2020-10-14,China,Jiangxi,1,1,1,1,,1,1,1
2020-10-14,China,Jilin,1,1,1,1,1,1,1,1
2020-10-14,China,Liaoning,1,1,1,,,,1,1
2020-10-14,China,Ningxia,1,,1,1,1,1,1,1
2020-10-14,China,Qinghai,1,1,1,1,1,1,1,1
2020-10-14,China,Shaanxi,1,1,1,1,1,1,1,1
2020-10-14,China,Shandong,1,,0,1,0,0,0,1
2020-10-14,China,Shanghai,1,1,1,1,1,1,1,1
2020-10-14,China,Shanxi,1,1,1,1,1,1,1,1
2020-10-14,China,Sichuan,1,1,1,,1,1,1,1
2020-10-14,China,Tianjin,1,1,1,,1,1,1,1
2020-10-14,China,Tibet,1,1,1,1,,1,1,1
2020-10-14,China,Xinjiang,1,1,,1,1,,1,1
2020-10-14,China,Yunnan,1,1,1,1,1,1,1,1
2020-10-14,China,Zhejiang,1,1,1,1,1,1,1,1
2020-10-14,Colombia,,1,1,1,1,1,1,1,1
2020-10-14,Comoros,,,,,,,,,
2020-10-14,Congo,,1,1,1,1,,0,,1
2020-10-14,Costa Rica,,1,1,1,1,,1,,1
2020-10-14,Cote d`Ivoire,,1,,1,1,,0,,1
2020-10-14,Croatia,,1,,1,1,,,,1
2020-10-14,Cuba,,0,0,1,1,0,,1,1
2020-10-14,Cyprus,,0,0,1,1,1,1,,1
2020-10-14,Czechia,,0,1,1,1,,,0,1
2020-10-14,Democratic Republic of Congo,,,0,1,,0,1,0,1
2020-10-14,Denmark,,1,1,1,1,,1,,1
2020-10-14,Djibouti,,1,1,1,1,,,,1
2020-10-14,Dominica,,1,,1,1,,,,1
2020-10-14,Dominican Republic,,1,1,1,1,1,1,,1
2020-10-14,Ecuador,,0,1,1,0,,,,1
2020-10-14,Egypt,,1,1,1,1,1,1,1,1
2020-10-14,El Salvador,,1,1,1,1,,1,0,1
2020-10-14,Eritrea,,1,1,1,1,1,1,1,1
2020-10-14,Estonia,,1,1,1,1,,,,1
2020-10-14,Eswatini,,1,1,1,1,1,1,1,1
2020-10-14,Ethiopia,,1,1,1,1,0,1,0,1
2020-10-14,Faeroe Islands,,,1,1,1,,,,1
2020-10-14,Fiji,,1,1,1,1,,1,,1
2020-10-14,Finland,,1,1,0,0,,,,1
2020-10-14,France,,1,0,1,0,,,,1
2020-10-14,Gabon,,1,1,1,1,1,1,0,1
2020-10-14,Gambia,,1,1,1,1,1,1,,1
2020-10-14,Georgia,,0,1,1,1,0,,,1
2020-10-14,Germany,,1,0,1,0,,,,1
2020-10-14,Ghana,,1,1,1,1,,,,1
2020-10-14,Greece,,1,0,0,0,0,0,0,1
2020-10-14,Greenland,,1,,1,1,,,,1
2020-10-14,Guam,,1,1,1,1,,1,1,1
2020-10-14,Guatemala,,1,1,1,0,1,,,1
2020-10-14,Guinea,,1,1,1,1,,0,0,1
2020-10-14,Guyana,,1,1,1,1,1,1,0,1
2020-10-14,Haiti,,1,,1,1,,1,,1
2020-10-14,Honduras,,1,1,1,1,1,1,1,1
2020-10-14,Hong Kong,,1,1,1,1,,,,1
2020-10-14,Hungary,,1,1,1,1,,,,1
2020-10-14,Iceland,,1,1,1,1,,,,1
2020-10-14,India,,0,0,1,0,1,0,0,1
2020-10-14,Indonesia,,0,0,0,0,0,0,0,1
2020-10-14,Iran,,1,,1,1,1,0,1,1
2020-10-14,Iraq,,1,1,1,1,1,1,1,1
2020-10-14,Ireland,,1,1,1,0,0,1,0,1
2020-10-14,Israel,,1,1,1,1,1,1,1,1
2020-10-14,Italy,,1,1,1,1,,,,1
