 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-07-21,Afghanistan,,1,1,1,0,,,1,1
2021-07-21,Albania,,1,1,1,1,,1,,1
2021-07-21,Algeria,,,,,,,,,
2021-07-21,Andorra,,1,1,1,1,1,,,1
2021-07-21,Angola,,,1,1,0,1,1,0,1
2021-07-21,Argentina,,0,0,0,1,0,0,0,1
2021-07-21,Aruba,,1,,1,,,,,1
2021-07-21,Australia,,0,0,0,0,0,0,0,1
2021-07-21,Austria,,0,1,1,1,1,,,1
2021-07-21,Azerbaijan,,0,1,1,1,0,1,,1
2021-07-21,Bahamas,,0,0,0,0,,0,0,1
2021-07-21,Bahrain,,1,1,,1,,1,,1
2021-07-21,Bangladesh,,1,1,,,,,,1
2021-07-21,Barbados,,1,1,1,1,,,,1
2021-07-21,Belarus,,,1,1,1,,1,,1
2021-07-21,Belgium,,1,1,1,1,,1,,1
2021-07-21,Belize,,1,1,1,1,1,1,0,1
2021-07-21,Benin,,,,1,1,,,1,1
2021-07-21,Bermuda,,1,1,1,1,,,,1
2021-07-21,Bhutan,,0,0,0,0,0,0,0,1
2021-07-21,Bolivia,,0,1,1,1,1,0,1,1
2021-07-21,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-07-21,Botswana,,1,1,1,1,,1,1,1
2021-07-21,Brazil,,0,0,0,0,0,0,0,1
2021-07-21,Brazil,Acre,,,,,,,,
2021-07-21,Brazil,Alagoas,,,,,,,,
2021-07-21,Brazil,Amapa,,,,,,,,
2021-07-21,Brazil,Amazonas,,,,,,,,
2021-07-21,Brazil,Bahia,,,,,,,,
2021-07-21,Brazil,Ceara,,,,,,,,
2021-07-21,Brazil,Distrito Federal,,,,,,,,
2021-07-21,Brazil,Espirito Santo,,,,,,,,
2021-07-21,Brazil,Goias,,,,,,,,
2021-07-21,Brazil,Maranhao,,,,,,,,
2021-07-21,Brazil,Mato Grosso,,,,,,,,
2021-07-21,Brazil,Mato Grosso do Sul,,,,,,,,
2021-07-21,Brazil,Minas Gerais,,,,,,,,
2021-07-21,Brazil,Para,,,,,,,,
2021-07-21,Brazil,Paraiba,,,,,,,,
2021-07-21,Brazil,Parana,,,,,,,,
2021-07-21,Brazil,Pernambuco,,,,,,,,
2021-07-21,Brazil,Piaui,,,,,,,,
2021-07-21,Brazil,Rio de Janeiro,,,,,,,,
2021-07-21,Brazil,Rio Grande do Norte,,,,,,,,
2021-07-21,Brazil,Rio Grande do Sul,,,,,,,,
2021-07-21,Brazil,Rondonia,,,,,,,,
2021-07-21,Brazil,Roraima,,,,,,,,
2021-07-21,Brazil,Santa Catarina,,,,,,,,
2021-07-21,Brazil,Sao Paulo,,,,,,,,
2021-07-21,Brazil,Sergipe,,,,,,,,
2021-07-21,Brazil,Tocantins,,,,,,,,
2021-07-21,Brunei,,1,1,1,1,,,,1
2021-07-21,Bulgaria,,1,1,1,1,,,,1
2021-07-21,Burkina Faso,,,,,,,,0,1
2021-07-21,Burundi,,,1,,,,,,1
2021-07-21,Cambodia,,1,0,0,0,,0,0,1
2021-07-21,Cameroon,,0,,1,1,,,,1
2021-07-21,Canada,,0,0,0,0,0,1,0,1
2021-07-21,Canada,Alberta,1,,1,,,1,,1
2021-07-21,Canada,British Columbia,1,1,1,,,1,0,1
2021-07-21,Canada,Manitoba,0,1,1,1,,1,1,1
2021-07-21,Canada,New Brunswick,1,1,1,1,,1,1,1
2021-07-21,Canada,Newfoundland and Labrador,1,1,1,1,1,1,1,1
2021-07-21,Canada,Northwest Territories,1,1,1,1,0,1,1,1
2021-07-21,Canada,Nova Scotia,1,1,1,1,,1,1,1
2021-07-21,Canada,Nunavut,0,1,1,1,,1,0,1
2021-07-21,Canada,Ontario,1,0,1,1,,1,,
2021-07-21,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-07-21,Canada,Quebec,1,1,1,1,,1,,1
2021-07-21,Canada,Saskatchewan,,,1,,,1,,1
2021-07-21,Canada,Yukon,1,1,1,1,,1,1,1
2021-07-21,Cape Verde,,,,,,,,,
2021-07-21,Central African Republic,,,,,,,,,1
2021-07-21,Chad,,,,,1,,,,1
2021-07-21,Chile,,0,1,0,1,1,1,1,1
2021-07-21,China,,,,,,,,,
2021-07-21,China,Anhui,1,1,1,1,1,,1,1
2021-07-21,China,Beijing,1,1,1,1,1,1,1,1
2021-07-21,China,Chongqing,1,1,1,1,1,1,1,1
2021-07-21,China,Fujian,1,1,1,1,,,1,1
2021-07-21,China,Gansu,1,1,0,,,,1,1
2021-07-21,China,Guangdong,1,0,1,0,0,0,0,1
2021-07-21,China,Guangxi,1,1,1,1,1,,1,1
2021-07-21,China,Guizhou,1,1,1,1,,1,1,1
2021-07-21,China,Hainan,1,1,,,,,1,1
2021-07-21,China,Hebei,0,0,,0,0,,1,1
2021-07-21,China,Heilongjiang,1,1,1,,1,1,1,1
2021-07-21,China,Henan,1,1,,,1,,1,1
2021-07-21,China,Hubei,1,1,1,1,1,1,0,1
2021-07-21,China,Hunan,1,1,1,,,,1,1
2021-07-21,China,Inner Mongolia,1,1,1,,1,,1,1
2021-07-21,China,Jiangsu,1,0,1,1,1,,0,1
2021-07-21,China,Jiangxi,1,1,1,1,0,1,1,1
2021-07-21,China,Jilin,1,1,1,1,,1,1,1
2021-07-21,China,Liaoning,1,1,1,,,,,1
