 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-09-18,Afghanistan,,,1,1,,,,,
2021-09-18,Albania,,,,,,,,,
2021-09-18,Algeria,,1,1,0,1,0,0,,1
2021-09-18,Andorra,,1,1,1,1,1,,,1
2021-09-18,Angola,,,1,1,0,1,1,0,1
2021-09-18,Argentina,,1,0,1,1,0,0,0,1
2021-09-18,Aruba,,,,,,,,,
2021-09-18,Australia,,0,0,0,0,0,0,0,1
2021-09-18,Austria,,0,1,1,1,1,,,1
2021-09-18,Azerbaijan,,,,,,,,,
2021-09-18,Bahamas,,,,,,,,,
2021-09-18,Bahrain,,,,,,,,,
2021-09-18,Bangladesh,,1,,1,1,,1,,1
2021-09-18,Barbados,,,,,,,,,
2021-09-18,Belarus,,,,,,,,,1
2021-09-18,Belgium,,1,1,0,0,,,,1
2021-09-18,Belize,,1,1,1,1,,1,,1
2021-09-18,Benin,,,,,,,,,
2021-09-18,Bermuda,,1,1,1,1,1,1,,1
2021-09-18,Bhutan,,,,,,,,,
2021-09-18,Bolivia,,0,0,0,0,0,0,0,1
2021-09-18,Bosnia and Herzegovina,,,,,,,,,
2021-09-18,Botswana,,,1,,,,1,1,1
2021-09-18,Brazil,,0,,,,,,,
2021-09-18,Brazil,Acre,,,,,,,,
2021-09-18,Brazil,Alagoas,,,,,,,,
2021-09-18,Brazil,Amapa,,,,,,,,
2021-09-18,Brazil,Amazonas,,,,,,,,
2021-09-18,Brazil,Bahia,,,,,,,,
2021-09-18,Brazil,Ceara,,,,,,,,
2021-09-18,Brazil,Distrito Federal,,,,,,,,
2021-09-18,Brazil,Espirito Santo,,,,,,,,
2021-09-18,Brazil,Goias,,,,,,,,
2021-09-18,Brazil,Maranhao,,,,,,,,
2021-09-18,Brazil,Mato Grosso,,,,,,,,
2021-09-18,Brazil,Mato Grosso do Sul,,,,,,,,
2021-09-18,Brazil,Minas Gerais,,,,,,,,
2021-09-18,Brazil,Para,,,,,,,,
2021-09-18,Brazil,Paraiba,,,,,,,,
2021-09-18,Brazil,Parana,,,,,,,,
2021-09-18,Brazil,Pernambuco,,,,,,,,
2021-09-18,Brazil,Piaui,,,,,,,,
2021-09-18,Brazil,Rio de Janeiro,,,,,,,,
2021-09-18,Brazil,Rio Grande do Norte,,,,,,,,
2021-09-18,Brazil,Rio Grande do Sul,,,,,,,,
2021-09-18,Brazil,Rondonia,,,,,,,,
2021-09-18,Brazil,Roraima,,,,,,,,
2021-09-18,Brazil,Santa Catarina,,,,,,,,
2021-09-18,Brazil,Sao Paulo,,,,,,,,
2021-09-18,Brazil,Sergipe,,,,,,,,
2021-09-18,Brazil,Tocantins,,,,,,,,
2021-09-18,Brunei,,,,,,,,,
2021-09-18,Bulgaria,,,,,,,,,
2021-09-18,Burkina Faso,,,,,,,,,1
2021-09-18,Burundi,,,,,,,,,
2021-09-18,Cambodia,,1,0,1,1,,0,0,1
2021-09-18,Cameroon,,,,1,1,1,,,1
2021-09-18,Canada,,0,0,0,0,,1,0,1
2021-09-18,Canada,Alberta,,,,,,,,
2021-09-18,Canada,British Columbia,,,,,,,,
2021-09-18,Canada,Manitoba,,,,,,,,
2021-09-18,Canada,New Brunswick,,,,,,,,
2021-09-18,Canada,Newfoundland and Labrador,,,,,,,,
2021-09-18,Canada,Northwest Territories,,,,,,,,
2021-09-18,Canada,Nova Scotia,,,,,,,,
2021-09-18,Canada,Nunavut,,,,,,,,
2021-09-18,Canada,Ontario,,,,,,,,
2021-09-18,Canada,Prince Edward Island,,,,,,,,
2021-09-18,Canada,Quebec,,,,,,,,
2021-09-18,Canada,Saskatchewan,,,,,,,,
2021-09-18,Canada,Yukon,,,,,,,,
2021-09-18,Cape Verde,,,,,,,,,
2021-09-18,Central African Republic,,,,,,,1,,1
2021-09-18,Chad,,,,,,,,,
2021-09-18,Chile,,,,,,,,,
2021-09-18,China,,,,,,,,,
2021-09-18,China,Anhui,1,0,1,0,1,1,1,1
