tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-18,Australia,,,,,,,,,1
2022-08-18,Austria,,0,1,1,1,,,,1
2022-08-18,Belgium,,,1,,,,,,1
2022-08-18,Canada,,,,,,0,,,1
2022-08-18,Chile,,1,1,,0,,,,1
2022-08-18,China,,0,0,0,0,0,0,0,1
2022-08-18,Colombia,,0,1,,,,,,1
2022-08-18,Costa Rica,,,,,,,,,1
2022-08-18,Czechia,,,,,,,,,
2022-08-18,Denmark,,,,,,,,,1
2022-08-18,Estonia,,,,,,,,,
2022-08-18,Finland,,1,1,,,1,,,1
2022-08-18,France,,,,,,,,,1
2022-08-18,Germany,,,,,,,1,,1
2022-08-18,Greece,,1,,,,,,,1
2022-08-18,Hungary,,,,,,,,,
2022-08-18,Iceland,,,,,,,,,
2022-08-18,Ireland,,,,,,,,,1
2022-08-18,Israel,,1,,,,,,,1
2022-08-18,Italy,,,1,,,,,,1
2022-08-18,Japan,,1,0,1,1,,1,1,1
2022-08-18,Latvia,,,,,,,,,1
2022-08-18,Lithuania,,,,,,,,,1
2022-08-18,Luxembourg,,,,,,,,,1
2022-08-18,Mexico,,1,0,1,,,,0,1
2022-08-18,Netherlands,,,,,,,,,1
2022-08-18,New Zealand,,,,,,,,,1
2022-08-18,Norway,,,,,,,,,1
2022-08-18,Poland,,,,,,,,,
2022-08-18,Portugal,,,,,,,,,1
2022-08-18,Slovakia,,,,,,,,,
2022-08-18,Slovenia,,,,,,,,,1
2022-08-18,South Korea,,,,,,,,,1
2022-08-18,Spain,,,,0,0,,,,1
2022-08-18,Sweden,,,,,,,,,
2022-08-18,Switzerland,,,,,,,,,1
2022-08-18,Taiwan,,1,1,,,,,,1
2022-08-18,Turkey,,,,,,,,,1
2022-08-18,United Kingdom,,,,,,,,,
2022-08-18,United States,,0,0,,,0,0,,1
