tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-11-14,Australia,,,,,,,,,1
2022-11-14,Austria,,0,1,1,1,,,,1
2022-11-14,Belgium,,,,,,,,,
2022-11-14,Canada,,,,,,,,,1
2022-11-14,Chile,,,,,,,,,1
2022-11-14,China,,,0,0,0,0,,0,1
2022-11-14,Colombia,,,,,,,,,
2022-11-14,Costa Rica,,,,,,,,,
2022-11-14,Czechia,,,,,,,,,
2022-11-14,Denmark,,,,,,,,,
2022-11-14,Estonia,,,,,,,,,
2022-11-14,Finland,,,,,,,,,
2022-11-14,France,,,,,,,,,
2022-11-14,Germany,,,,,,,,,
2022-11-14,Greece,,,,,,,,,
2022-11-14,Hungary,,,,,,,,,
2022-11-14,Iceland,,,,,,,,,
2022-11-14,Ireland,,,,,,,,,
2022-11-14,Israel,,1,,,,,,,1
2022-11-14,Italy,,,,,,,,,
2022-11-14,Japan,,1,0,1,1,,1,1,1
2022-11-14,Latvia,,,,,,,,,1
2022-11-14,Lithuania,,,,,,,,,
2022-11-14,Luxembourg,,,,,,,,,1
2022-11-14,Mexico,,,,,,,,,
2022-11-14,Netherlands,,,,,,,,,
2022-11-14,New Zealand,,,,,,,,,
2022-11-14,Norway,,,,,,,,,
2022-11-14,Poland,,,,,,,,,
2022-11-14,Portugal,,,,,,,,,
2022-11-14,Slovakia,,,,,,,,,
2022-11-14,Slovenia,,,,,,,,,1
2022-11-14,South Korea,,,,,,,,,
2022-11-14,Spain,,,,,,,,,
2022-11-14,Sweden,,,,,,,,,
2022-11-14,Switzerland,,,,,,,,,
2022-11-14,Taiwan,,,,,,,,,
2022-11-14,Turkey,,,,,,,,,
2022-11-14,United Kingdom,,,,,,,,,1
2022-11-14,United States,,,,,,,,,
