 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-04-29,Afghanistan,,,1,1,,,,,1
2021-04-29,Albania,,1,1,1,1,,1,,1
2021-04-29,Algeria,,1,1,1,0,0,0,0,1
2021-04-29,Andorra,,1,1,1,1,1,1,1,1
2021-04-29,Angola,,,1,1,1,1,1,0,1
2021-04-29,Argentina,,0,0,1,0,0,0,0,1
2021-04-29,Aruba,,1,1,1,1,,1,,1
2021-04-29,Australia,,0,0,0,0,0,,0,1
2021-04-29,Austria,,1,0,0,1,1,1,0,1
2021-04-29,Azerbaijan,,0,1,1,1,0,1,,1
2021-04-29,Bahamas,,0,0,0,0,1,0,1,1
2021-04-29,Bahrain,,1,1,1,1,,1,1,1
2021-04-29,Bangladesh,,1,1,1,1,1,1,1,1
2021-04-29,Barbados,,1,1,1,1,1,1,1,1
2021-04-29,Belarus,,,,1,1,,1,,1
2021-04-29,Belgium,,1,1,1,1,,1,,1
2021-04-29,Belize,,1,1,1,,,1,1,1
2021-04-29,Benin,,,,1,1,1,,,1
2021-04-29,Bermuda,,1,1,1,1,1,1,,1
2021-04-29,Bhutan,,0,0,0,0,0,0,0,1
2021-04-29,Bolivia,,0,,,,,,,1
2021-04-29,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-04-29,Botswana,,1,1,1,1,,1,1,1
2021-04-29,Brazil,,0,0,0,0,0,0,0,1
2021-04-29,Brazil,Acre,1,1,1,,1,1,1,1
2021-04-29,Brazil,Alagoas,1,1,1,1,1,1,1,1
2021-04-29,Brazil,Amapa,1,1,1,,0,1,0,1
2021-04-29,Brazil,Amazonas,1,1,1,0,1,1,1,1
2021-04-29,Brazil,Bahia,0,1,1,0,1,0,1,1
2021-04-29,Brazil,Ceara,0,1,1,1,1,1,1,1
2021-04-29,Brazil,Distrito Federal,,,,,,,,
2021-04-29,Brazil,Espirito Santo,1,1,1,1,1,1,,1
2021-04-29,Brazil,Goias,1,1,1,,1,0,,1
2021-04-29,Brazil,Maranhao,1,1,1,1,1,1,0,1
