 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-08-18,Afghanistan,,1,1,,,1,0,0,1
2020-08-18,Albania,,1,1,1,1,,1,,1
2020-08-18,Algeria,,1,1,1,1,0,0,0,1
2020-08-18,Andorra,,1,1,1,1,1,,,1
2020-08-18,Angola,,1,0,1,0,1,0,0,1
2020-08-18,Argentina,,0,0,1,1,0,0,1,1
2020-08-18,Aruba,,1,1,1,1,,1,1,1
2020-08-18,Australia,,0,0,0,0,0,0,0,1
2020-08-18,Austria,,1,1,1,1,,,,1
2020-08-18,Azerbaijan,,1,1,1,1,0,0,0,1
2020-08-18,Bahamas,,1,0,0,0,0,0,1,1
2020-08-18,Bahrain,,1,1,1,1,,1,1,1
2020-08-18,Bangladesh,,1,0,1,0,1,0,0,1
2020-08-18,Barbados,,1,1,1,,1,1,1,1
2020-08-18,Belarus,,,,1,1,,1,,1
2020-08-18,Belgium,,1,1,1,1,,0,,1
2020-08-18,Belize,,1,0,1,0,,1,0,1
2020-08-18,Benin,,1,1,1,1,,,,1
2020-08-18,Bermuda,,1,1,1,1,,,1,1
2020-08-18,Bhutan,,1,1,1,1,1,1,1,1
2020-08-18,Bolivia,,1,1,1,1,0,1,1,1
2020-08-18,Bosnia and Herzegovina,,1,1,1,1,,,1,1
2020-08-18,Botswana,,1,1,1,1,,1,1,1
2020-08-18,Brazil,,0,0,0,0,0,0,0,0
2020-08-18,Brazil,Acre,1,1,0,0,1,1,1,1
2020-08-18,Brazil,Alagoas,1,1,1,0,1,1,1,1
2020-08-18,Brazil,Amapa,1,1,1,1,1,1,0,1
2020-08-18,Brazil,Amazonas,0,0,1,0,,0,1,1
2020-08-18,Brazil,Bahia,1,0,1,1,1,0,1,1
2020-08-18,Brazil,Ceara,1,1,1,0,0,0,1,1
2020-08-18,Brazil,Distrito Federal,,,,,,,,
2020-08-18,Brazil,Espirito Santo,1,1,1,1,0,0,0,1
2020-08-18,Brazil,Goias,1,0,1,1,1,1,1,1
2020-08-18,Brazil,Maranhao,1,0,1,0,0,1,1,1
2020-08-18,Brazil,Mato Grosso,0,0,0,0,0,0,0,1
2020-08-18,Brazil,Mato Grosso do Sul,1,0,1,0,0,1,1,1
2020-08-18,Brazil,Minas Gerais,1,0,1,1,1,1,1,1
2020-08-18,Brazil,Para,1,0,1,1,0,1,1,1
2020-08-18,Brazil,Paraiba,1,0,0,0,1,1,1,1
2020-08-18,Brazil,Parana,1,1,1,1,1,1,1,1
2020-08-18,Brazil,Pernambuco,1,0,1,1,,1,1,1
2020-08-18,Brazil,Piaui,1,1,1,0,0,1,1,1
2020-08-18,Brazil,Rio de Janeiro,1,1,1,0,0,,0,1
2020-08-18,Brazil,Rio Grande do Norte,1,1,1,1,1,0,1,1
2020-08-18,Brazil,Rio Grande do Sul,1,0,1,1,1,0,1,1
2020-08-18,Brazil,Rondonia,1,0,1,1,1,0,1,1
2020-08-18,Brazil,Roraima,1,1,1,1,1,0,0,1
2020-08-18,Brazil,Santa Catarina,0,1,0,1,0,1,1,1
2020-08-18,Brazil,Sao Paulo,1,0,0,0,0,0,1,1
2020-08-18,Brazil,Sergipe,1,0,1,1,1,1,1,1
2020-08-18,Brazil,Tocantins,1,0,1,1,1,1,1,1
2020-08-18,Brunei,,1,1,1,1,,,,1
