 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-11-18,Afghanistan,,,0,0,,0,,,
2021-11-18,Albania,,1,1,1,1,,1,,1
2021-11-18,Algeria,,,,,,,,,
2021-11-18,Andorra,,1,1,1,1,1,,,1
2021-11-18,Angola,,,0,0,0,1,1,0,1
2021-11-18,Argentina,,,,,,,,,
2021-11-18,Aruba,,1,,1,1,,1,,1
2021-11-18,Australia,,0,0,0,0,0,0,0,1
2021-11-18,Austria,,0,1,0,1,1,1,,1
2021-11-18,Azerbaijan,,,,,,,,,
2021-11-18,Bahamas,,1,0,0,0,,1,0,1
2021-11-18,Bahrain,,,,,,,,,
2021-11-18,Bangladesh,,,,,,,,,
2021-11-18,Barbados,,,,,,,,,
2021-11-18,Belarus,,,,,,,,,1
2021-11-18,Belgium,,1,1,0,0,,,,1
2021-11-18,Belize,,,,,,,,,
2021-11-18,Benin,,,,,,,,,
2021-11-18,Bermuda,,1,1,1,1,,1,,1
2021-11-18,Bhutan,,1,1,1,1,,,1,1
2021-11-18,Bolivia,,0,0,0,0,,0,,1
2021-11-18,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-11-18,Botswana,,,,,,,,,1
2021-11-18,Brazil,,,,,,,,,
2021-11-18,Brazil,Acre,,,,,,,,
2021-11-18,Brazil,Alagoas,,,,,,,,
2021-11-18,Brazil,Amapa,,,,,,,,
2021-11-18,Brazil,Amazonas,,,,,,,,
2021-11-18,Brazil,Bahia,,,,,,,,
2021-11-18,Brazil,Ceara,,,,,,,,
2021-11-18,Brazil,Distrito Federal,,,,,,,,
2021-11-18,Brazil,Espirito Santo,,,,,,,,
2021-11-18,Brazil,Goias,,,,,,,,
2021-11-18,Brazil,Maranhao,,,,,,,,
2021-11-18,Brazil,Mato Grosso,,,,,,,,
2021-11-18,Brazil,Mato Grosso do Sul,,,,,,,,
2021-11-18,Brazil,Minas Gerais,,,,,,,,
2021-11-18,Brazil,Para,,,,,,,,
2021-11-18,Brazil,Paraiba,,,,,,,,
2021-11-18,Brazil,Parana,,,,,,,,
2021-11-18,Brazil,Pernambuco,,,,,,,,
2021-11-18,Brazil,Piaui,,,,,,,,
2021-11-18,Brazil,Rio de Janeiro,,,,,,,,
2021-11-18,Brazil,Rio Grande do Norte,,,,,,,,
2021-11-18,Brazil,Rio Grande do Sul,,,,,,,,
2021-11-18,Brazil,Rondonia,,,,,,,,
2021-11-18,Brazil,Roraima,,,,,,,,
2021-11-18,Brazil,Santa Catarina,,,,,,,,
2021-11-18,Brazil,Sao Paulo,,,,,,,,
2021-11-18,Brazil,Sergipe,,,,,,,,
2021-11-18,Brazil,Tocantins,,,,,,,,
2021-11-18,Brunei,,1,1,1,1,1,1,,1
2021-11-18,Bulgaria,,1,1,1,1,,,,1
2021-11-18,Burkina Faso,,,,,,,,,
2021-11-18,Burundi,,,,,,,,,1
2021-11-18,Cambodia,,,,,,,,,
2021-11-18,Cameroon,,,,,,,,,
