tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-09-08,Australia,,,,,,,,,
2022-09-08,Austria,,0,1,1,1,,,,1
2022-09-08,Belgium,,,,,,,,,
2022-09-08,Canada,,,,,,0,,,1
2022-09-08,Chile,,,,,,,,,
2022-09-08,China,,,,,,,,,
2022-09-08,Colombia,,0,1,,,,,,1
2022-09-08,Costa Rica,,,,,,,,,
2022-09-08,Czechia,,,,,,,,,
2022-09-08,Denmark,,,,,,,,,
2022-09-08,Estonia,,,,,,,,,
2022-09-08,Finland,,,,,,,,,
2022-09-08,France,,,,,,,,,
2022-09-08,Germany,,,,,,,1,,1
2022-09-08,Greece,,1,,,,,,,1
2022-09-08,Hungary,,,,,,,,,
2022-09-08,Iceland,,,,,,,,,
2022-09-08,Ireland,,,,,,,,,
2022-09-08,Israel,,1,,,,,,,1
2022-09-08,Italy,,,,,,,,,
2022-09-08,Japan,,,,,,,,,
2022-09-08,Latvia,,,,,,,,,
2022-09-08,Lithuania,,,,,,,,,
2022-09-08,Luxembourg,,,,,,,,,1
2022-09-08,Mexico,,1,0,,,,,,1
2022-09-08,Netherlands,,,,,,,,,
2022-09-08,New Zealand,,,,,,,,,1
2022-09-08,Norway,,,,,,,,,
2022-09-08,Poland,,,,,,,,,
2022-09-08,Portugal,,,,,,,,,
2022-09-08,Slovakia,,,,,,,,,
2022-09-08,Slovenia,,,,,,,,,
2022-09-08,South Korea,,,,,,,,,
2022-09-08,Spain,,,,,,,,,
2022-09-08,Sweden,,,,,,,,,
2022-09-08,Switzerland,,,,,,,,,
2022-09-08,Taiwan,,1,1,,,,,,1
2022-09-08,Turkey,,,,,,,,,
2022-09-08,United Kingdom,,,,,,,,,
2022-09-08,United States,,,,,,,,,
