tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-11-01,Australia,,,,,,,,,1
2022-11-01,Austria,,,,,,,,,
2022-11-01,Belgium,,,,,,,,,
2022-11-01,Canada,,,,,,,,,
2022-11-01,Chile,,,,,,,,,
2022-11-01,China,,0,0,0,0,0,0,0,1
2022-11-01,Colombia,,,,,,,,,
2022-11-01,Costa Rica,,,,,,,,,
2022-11-01,Czechia,,,,,,,,,
2022-11-01,Denmark,,,,,,,,,
2022-11-01,Estonia,,,,,,,,,
2022-11-01,Finland,,,,,,,,,
2022-11-01,France,,,,,,,,,
2022-11-01,Germany,,,,,,,1,1,1
2022-11-01,Greece,,,,,,,,,
2022-11-01,Hungary,,,,,,,,,
2022-11-01,Iceland,,,,,,,,,
2022-11-01,Ireland,,,,,,,,,
2022-11-01,Israel,,,,,,,,,
2022-11-01,Italy,,,,,,,,,
2022-11-01,Japan,,,,,,,,,
2022-11-01,Latvia,,,,,,,,,
2022-11-01,Lithuania,,,,,,,,,
2022-11-01,Luxembourg,,,,,,,,,
2022-11-01,Mexico,,,,,,,,,
2022-11-01,Netherlands,,,,,,,,,
2022-11-01,New Zealand,,,,,,,,,
2022-11-01,Norway,,,,,,,,,
2022-11-01,Poland,,,,,,,,,
2022-11-01,Portugal,,,,,,,,,
2022-11-01,Slovakia,,,,,,,,,
2022-11-01,Slovenia,,,,,,,,,
2022-11-01,South Korea,,,,,,,,,
2022-11-01,Spain,,,,,,,,,
2022-11-01,Sweden,,,,,,,,,
2022-11-01,Switzerland,,,,,,,,,
2022-11-01,Taiwan,,,,,,,,,
2022-11-01,Turkey,,,,,,,,,
2022-11-01,United Kingdom,,,,,,,,,
2022-11-01,United States,,,,,,,,,
