 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-06-24,Afghanistan,,,,,,,,,
2022-06-24,Albania,,,,,,,,,
2022-06-24,Algeria,,,,,,,,,
2022-06-24,Andorra,,,,,,,,,
2022-06-24,Angola,,,,1,,,,,1
2022-06-24,Argentina,,,,,,,,,
2022-06-24,Aruba,,,1,1,1,,,,1
2022-06-24,Australia,,,,,,,,,
2022-06-24,Australia,Australian Capital Territory,,,,,,,,
2022-06-24,Australia,New South Wales,,,,,,,,
2022-06-24,Australia,Northern Territory,,,,,,,,
2022-06-24,Australia,Queensland,,,,,,,,
2022-06-24,Australia,South Australia,,,,,,,,
2022-06-24,Australia,Tasmania,,,,,,,,
2022-06-24,Australia,Victoria,,,,,,,,
2022-06-24,Australia,Western Australia,,,,,,,,
2022-06-24,Austria,,0,1,1,1,,,,1
2022-06-24,Azerbaijan,,,,,,,,,
2022-06-24,Bahamas,,,,,,,,,
2022-06-24,Bahrain,,1,,,,,,,1
2022-06-24,Bangladesh,,,,,,,,,
2022-06-24,Barbados,,1,1,1,1,,,,1
2022-06-24,Belarus,,,,,,,,,
2022-06-24,Belgium,,,,,,,,,
2022-06-24,Belize,,1,1,1,,1,,0,1
2022-06-24,Benin,,,,,,,,,
2022-06-24,Bermuda,,,,,,,,,
2022-06-24,Bhutan,,,,1,,,,,1
2022-06-24,Bolivia,,,,,,,,,
2022-06-24,Bosnia and Herzegovina,,,,,,,,,
2022-06-24,Botswana,,,,,,,,,
2022-06-24,Brazil,,0,0,0,,0,0,0,1
2022-06-24,Brazil,Acre,,,,,,,,
2022-06-24,Brazil,Alagoas,,,,,,,,
2022-06-24,Brazil,Amapa,,,,,,,,
2022-06-24,Brazil,Amazonas,,,,,,,,
2022-06-24,Brazil,Bahia,,,,,,,,
2022-06-24,Brazil,Ceara,,,,,,,,
2022-06-24,Brazil,Distrito Federal,,,,,,,,
2022-06-24,Brazil,Espirito Santo,,,,,,,,
2022-06-24,Brazil,Goias,,,,,,,,
2022-06-24,Brazil,Maranhao,,,,,,,,
2022-06-24,Brazil,Mato Grosso,,,,,,,,
2022-06-24,Brazil,Mato Grosso do Sul,,,,,,,,
2022-06-24,Brazil,Minas Gerais,,,,,,,,
2022-06-24,Brazil,Para,,,,,,,,
2022-06-24,Brazil,Paraiba,,,,,,,,
2022-06-24,Brazil,Parana,,,,,,,,
2022-06-24,Brazil,Pernambuco,,,,,,,,
2022-06-24,Brazil,Piaui,,,,,,,,
2022-06-24,Brazil,Rio de Janeiro,,,,,,,,
2022-06-24,Brazil,Rio Grande do Norte,,,,,,,,
2022-06-24,Brazil,Rio Grande do Sul,,,,,,,,
2022-06-24,Brazil,Rondonia,,,,,,,,
2022-06-24,Brazil,Roraima,,,,,,,,
2022-06-24,Brazil,Santa Catarina,,,,,,,,
2022-06-24,Brazil,Sao Paulo,,,,,,,,
2022-06-24,Brazil,Sergipe,,,,,,,,
2022-06-24,Brazil,Tocantins,,,,,,,,
2022-06-24,Brunei,,,,,,,,,1
2022-06-24,Bulgaria,,,,,,,,,
2022-06-24,Burkina Faso,,,,,,,,,
2022-06-24,Burundi,,,,,,,,,
2022-06-24,Cambodia,,,,,,,,,
2022-06-24,Cameroon,,,,,1,,,,1
2022-06-24,Canada,,,,,,,1,,1
2022-06-24,Canada,Alberta,,,,,,,,
2022-06-24,Canada,British Columbia,,,,,,,,
2022-06-24,Canada,Manitoba,,,,,,,,
2022-06-24,Canada,New Brunswick,,,,,,,,
2022-06-24,Canada,Newfoundland and Labrador,,,,,,,,
2022-06-24,Canada,Northwest Territories,,,,,,,,
2022-06-24,Canada,Nova Scotia,,,,,,,,
2022-06-24,Canada,Nunavut,,,,,,,,
2022-06-24,Canada,Ontario,,,,,,,,
2022-06-24,Canada,Prince Edward Island,,,,,,,,
2022-06-24,Canada,Quebec,,,,,,,,
2022-06-24,Canada,Saskatchewan,,,,,,,,
2022-06-24,Canada,Yukon,,,,,,,,
2022-06-24,Cape Verde,,,,,,,,1,1
2022-06-24,Central African Republic,,,,,,,1,,1
2022-06-24,Chad,,1,1,1,,1,,,1
2022-06-24,Chile,,,,,,,,,
2022-06-24,China,,0,0,0,0,0,0,0,1
2022-06-24,China,Anhui,,,,,,,,
2022-06-24,China,Beijing,,,,,,,,
2022-06-24,China,Chongqing,,,,,,,,
2022-06-24,China,Fujian,,,,,,,,
2022-06-24,China,Gansu,,,,,,,,
2022-06-24,China,Guangdong,,,,,,,,
2022-06-24,China,Guangxi,,,,,,,,
2022-06-24,China,Guizhou,,,,,,,,
2022-06-24,China,Hainan,,,,,,,,
2022-06-24,China,Hebei,,,,,,,,
2022-06-24,China,Heilongjiang,,,,,,,,
2022-06-24,China,Henan,,,,,,,,
2022-06-24,China,Hubei,,,,,,,,
2022-06-24,China,Hunan,,,,,,,,
2022-06-24,China,Inner Mongolia,,,,,,,,
2022-06-24,China,Jiangsu,,,,,,,,
2022-06-24,China,Jiangxi,,,,,,,,
2022-06-24,China,Jilin,,,,,,,,
2022-06-24,China,Liaoning,,,,,,,,
2022-06-24,China,Ningxia,,,,,,,,
2022-06-24,China,Qinghai,,,,,,,,
2022-06-24,China,Shaanxi,,,,,,,,
2022-06-24,China,Shandong,,,,,,,,
2022-06-24,China,Shanghai,,,,,,,,
2022-06-24,China,Shanxi,,,,,,,,
2022-06-24,China,Sichuan,,,,,,,,
2022-06-24,China,Tianjin,,,,,,,,
2022-06-24,China,Tibet,,,,,,,,
2022-06-24,China,Xinjiang,,,,,,,,
2022-06-24,China,Yunnan,,,,,,,,
2022-06-24,China,Zhejiang,,,,,,,,
2022-06-24,Colombia,,,,,,,,,
2022-06-24,Comoros,,,,,,,,,
2022-06-24,Congo,,,,,,,,,
2022-06-24,Costa Rica,,,,,,,,,
2022-06-24,Cote d`Ivoire,,,0,,,,,,1
2022-06-24,Croatia,,,1,,,,,,1
2022-06-24,Cuba,,,,,,,,,
2022-06-24,Cyprus,,,,,,,,,
2022-06-24,Czechia,,,,,,,,,
2022-06-24,Democratic Republic of Congo,,,,,,,,,
2022-06-24,Denmark,,,,,,,,,
2022-06-24,Djibouti,,,,,,,,,
2022-06-24,Dominica,,,,,,,,,
2022-06-24,Dominican Republic,,,,,,,,,1
2022-06-24,Ecuador,,,1,1,1,1,,1,1
2022-06-24,Egypt,,,,,,,,,
2022-06-24,El Salvador,,,,,,,,,
2022-06-24,Eritrea,,1,1,1,1,1,1,,1
2022-06-24,Estonia,,,,,,,,,1
2022-06-24,Eswatini,,,,,,,,,
2022-06-24,Ethiopia,,,,,,,,,
2022-06-24,Faeroe Islands,,,,,,,,,
2022-06-24,Fiji,,,,,,,,,
2022-06-24,Finland,,,,,,,,,
2022-06-24,France,,,,,,,,,
2022-06-24,Gabon,,,,,,,,,
2022-06-24,Gambia,,,,,,,,,
2022-06-24,Georgia,,,,,,,,,
2022-06-24,Germany,,,,,,,,,
2022-06-24,Ghana,,,1,1,1,,,,1
2022-06-24,Greece,,,,,,,,,
2022-06-24,Greenland,,,,,,,,,1
2022-06-24,Grenada,,,,,,,,,
2022-06-24,Guam,,,,,,,,,
2022-06-24,Guatemala,,,,,,,,,
2022-06-24,Guinea,,,,1,1,,,1,1
2022-06-24,Guyana,,,,,,,,,
2022-06-24,Haiti,,,,,,,,,
2022-06-24,Honduras,,,1,1,,,1,,1
2022-06-24,Hong Kong,,1,1,1,1,,,,1
2022-06-24,Hungary,,,,,,,,,1
2022-06-24,Iceland,,,,,,,,,
2022-06-24,India,,,,,,,,,
2022-06-24,India,Andaman and Nicobar Islands,,,,,,,,
2022-06-24,India,Andhra Pradesh,,,,,,,,
2022-06-24,India,Arunachal Pradesh,,,,,,,,
2022-06-24,India,Assam,,,,,,,,
2022-06-24,India,Bihar,,,,,,,,
2022-06-24,India,Chandigarh,,,,,,,,
2022-06-24,India,Chhattisgarh,,,,,,,,
2022-06-24,India,Dadra and Nagar Haveli and Daman and Diu,,,,,,,,
2022-06-24,India,Delhi,,,,,,,,
2022-06-24,India,Goa,,,,,,,,
2022-06-24,India,Gujarat,,,,,,,,
2022-06-24,India,Haryana,,,,,,,,
2022-06-24,India,Himachal Pradesh,,,,,,,,
2022-06-24,India,Jammu and Kashmir,,,,,,,,
2022-06-24,India,Jharkhand,,,,,,,,
2022-06-24,India,Karnataka,,,,,,,,
2022-06-24,India,Kerala,,,,,,,,
2022-06-24,India,Ladakh,,,,,,,,
2022-06-24,India,Lakshadweep,,,,,,,,
2022-06-24,India,Madhya Pradesh,,,,,,,,
2022-06-24,India,Maharashtra,,,,,,,,
2022-06-24,India,Manipur,,,,,,,,
2022-06-24,India,Meghalaya,,,,,,,,
2022-06-24,India,Mizoram,,,,,,,,
2022-06-24,India,Nagaland,,,,,,,,
2022-06-24,India,Odisha,,,,,,,,
2022-06-24,India,Puducherry,,,,,,,,
2022-06-24,India,Punjab,,,,,,,,
2022-06-24,India,Rajasthan,,,,,,,,
2022-06-24,India,Sikkim,,,,,,,,
2022-06-24,India,Tamil Nadu,,,,,,,,
2022-06-24,India,Telangana,,,,,,,,
2022-06-24,India,Tripura,,,,,,,,
2022-06-24,India,Uttar Pradesh,,,,,,,,
2022-06-24,India,Uttarakhand,,,,,,,,
2022-06-24,India,West Bengal,,,,,,,,
2022-06-24,Indonesia,,,1,1,1,,,1,1
2022-06-24,Iran,,1,0,0,1,,,0,1
2022-06-24,Iraq,,,,,,,,,
2022-06-24,Ireland,,,,,,,,,
2022-06-24,Israel,,1,,,,,,,1
2022-06-24,Italy,,,,,,,,,
2022-06-24,Jamaica,,,,,,,,,
2022-06-24,Japan,,1,0,1,1,,1,1,1
2022-06-24,Jordan,,,,,,,,,
2022-06-24,Kazakhstan,,,,,,,,,
2022-06-24,Kenya,,,,,,,,,
2022-06-24,Kiribati,,,,,,,,,
2022-06-24,Kosovo,,,,,,,,,
2022-06-24,Kuwait,,,,,,,,,1
2022-06-24,Kyrgyz Republic,,,,1,1,,,,1
2022-06-24,Laos,,1,1,0,0,1,0,1,1
2022-06-24,Latvia,,,,,,,,,
2022-06-24,Lebanon,,,,,,,,,
2022-06-24,Lesotho,,,1,1,1,,,,1
2022-06-24,Liberia,,,,,,,,,
2022-06-24,Libya,,,,,,,,,
2022-06-24,Liechtenstein,,,,,,,,,
2022-06-24,Lithuania,,,,,,,,,
2022-06-24,Luxembourg,,,,,,,,,1
2022-06-24,Macao,,,,,,,,,
2022-06-24,Madagascar,,,,,,,,,
2022-06-24,Malawi,,,,,,,,,
2022-06-24,Malaysia,,,,,,,,,
2022-06-24,Mali,,,,,,,,,
2022-06-24,Malta,,,,,,,,,
2022-06-24,Mauritania,,,,,,,,,
2022-06-24,Mauritius,,,,,,,,,
2022-06-24,Mexico,,,,,,,,,
2022-06-24,Moldova,,,,,,,,,
2022-06-24,Monaco,,,,,,,,,
2022-06-24,Mongolia,,,,,,,,,
2022-06-24,Morocco,,1,1,1,1,1,,,1
2022-06-24,Mozambique,,,,,,,,,
2022-06-24,Myanmar,,,,,,,,,
2022-06-24,Namibia,,,,,,,,,
2022-06-24,Nepal,,,1,1,1,1,1,1,1
2022-06-24,Netherlands,,,,,,,,,
2022-06-24,New Zealand,,,,,,,,,
2022-06-24,Nicaragua,,,,,,,,,1
2022-06-24,Niger,,,,,,,,,
2022-06-24,Nigeria,,,,1,1,,1,0,1
2022-06-24,Norway,,,,,,,,,
2022-06-24,Oman,,1,,,,,,,1
2022-06-24,Pakistan,,,,,,,,,
2022-06-24,Palestine,,,,,,,,,
2022-06-24,Panama,,,,,,,,,
2022-06-24,Papua New Guinea,,,1,1,1,,,,1
2022-06-24,Paraguay,,,,,,,,,1
2022-06-24,Peru,,,,,,,,,
2022-06-24,Philippines,,0,0,0,,1,,,1
2022-06-24,Poland,,1,,,,,,,1
2022-06-24,Portugal,,,,,,,,,
2022-06-24,Puerto Rico,,,,,,,,,
2022-06-24,Qatar,,,,,,,,,
2022-06-24,Romania,,,,,,,,,
2022-06-24,Russia,,,0,,,0,0,,1
2022-06-24,Rwanda,,,1,1,1,1,,0,1
2022-06-24,San Marino,,,,,,,,,1
2022-06-24,Saudi Arabia,,,,,,,,,1
2022-06-24,Senegal,,1,1,1,,,,,1
2022-06-24,Serbia,,,,,,,,,
2022-06-24,Seychelles,,,,,,,,,
2022-06-24,Sierra Leone,,1,1,1,,1,,,1
2022-06-24,Singapore,,,,,,,,,
2022-06-24,Slovakia,,,,,,,,,
2022-06-24,Slovenia,,,,,,,,,
2022-06-24,Solomon Islands,,1,1,,,1,,,1
2022-06-24,Somalia,,,0,1,1,,1,,1
2022-06-24,South Africa,,1,1,1,1,,,,1
2022-06-24,South Korea,,,,,,,,,1
2022-06-24,South Sudan,,,,,,,,,1
2022-06-24,Spain,,,0,0,0,,,,1
2022-06-24,Sri Lanka,,,,1,1,,1,,1
2022-06-24,Sudan,,,,,,,,,
2022-06-24,Suriname,,,,,,,,,
2022-06-24,Sweden,,,,,,,,,
2022-06-24,Switzerland,,,,,,,,,
2022-06-24,Syria,,,,,,,,,
2022-06-24,Taiwan,,,,,,,,,
2022-06-24,Tajikistan,,,,,,,,,
2022-06-24,Tanzania,,,,,,,,,
2022-06-24,Thailand,,,,,,,,,
2022-06-24,Timor-Leste,,,,,,,,,
2022-06-24,Togo,,,,1,0,,0,,1
2022-06-24,Tonga,,,1,,,,1,1,1
2022-06-24,Trinidad and Tobago,,,,,,,,,
2022-06-24,Tunisia,,,,,,,,,
2022-06-24,Turkey,,,,,,,,,
2022-06-24,Turkmenistan,,,1,,,,,1,1
2022-06-24,Uganda,,,1,,1,1,,,1
2022-06-24,Ukraine,,,,,,,,,
2022-06-24,United Arab Emirates,,1,1,1,,,,,1
2022-06-24,United Kingdom,,,,,,,,,
2022-06-24,United Kingdom,England,,,,,,,,
2022-06-24,United Kingdom,Northern Ireland,,,,,,,,
2022-06-24,United Kingdom,Scotland,,,,,,,,
2022-06-24,United Kingdom,Wales,,,,,,,,
2022-06-24,Uruguay,,,,,,,,,
2022-06-24,United States,,,,,,,,,
2022-06-24,United States,Alabama,,,,,,,,
2022-06-24,United States,Alaska,,,,,,,,
2022-06-24,United States,Arizona,,,,,,,,
2022-06-24,United States,Arkansas,,,,,,,,
2022-06-24,United States,California,,,,,,,,
2022-06-24,United States,Colorado,,,,,,,,
2022-06-24,United States,Connecticut,,,,,,,,
2022-06-24,United States,Delaware,,,,,,,,
2022-06-24,United States,Florida,,,,,,,,
2022-06-24,United States,Georgia,,,,,,,,
2022-06-24,United States,Hawaii,,,,,,,,
2022-06-24,United States,Idaho,,,,,,,,
2022-06-24,United States,Illinois,,,,,,,,
2022-06-24,United States,Indiana,,,,,,,,
2022-06-24,United States,Iowa,,,,,,,,
2022-06-24,United States,Kansas,,,,,,,,
2022-06-24,United States,Kentucky,,,,,,,,
2022-06-24,United States,Louisiana,,,,,,,,
2022-06-24,United States,Maine,,,,,,,,
2022-06-24,United States,Maryland,,,,,,,,
2022-06-24,United States,Massachusetts,,,,,,,,
2022-06-24,United States,Michigan,,,,,,,,
2022-06-24,United States,Minnesota,,,,,,,,
2022-06-24,United States,Mississippi,,,,,,,,
2022-06-24,United States,Missouri,,,,,,,,
2022-06-24,United States,Montana,,,,,,,,
2022-06-24,United States,Nebraska,,,,,,,,
2022-06-24,United States,Nevada,,,,,,,,
2022-06-24,United States,New Hampshire,,,,,,,,
2022-06-24,United States,New Jersey,,,,,,,,
2022-06-24,United States,New Mexico,,,,,,,,
2022-06-24,United States,New York,,,,,,,,
2022-06-24,United States,North Carolina,,,,,,,,
2022-06-24,United States,North Dakota,,,,,,,,
2022-06-24,United States,Ohio,,,,,,,,
2022-06-24,United States,Oklahoma,,,,,,,,
2022-06-24,United States,Oregon,,,,,,,,
2022-06-24,United States,Pennsylvania,,,,,,,,
2022-06-24,United States,Rhode Island,,,,,,,,
2022-06-24,United States,South Carolina,,,,,,,,
2022-06-24,United States,South Dakota,,,,,,,,
2022-06-24,United States,Tennessee,,,,,,,,
2022-06-24,United States,Texas,,,,,,,,
2022-06-24,United States,Utah,,,,,,,,
2022-06-24,United States,Vermont,,,,,,,,
2022-06-24,United States,Virginia,,,,,,,,
2022-06-24,United States,Washington,,,,,,,,
2022-06-24,United States,Washington DC,,,,,,,,
2022-06-24,United States,West Virginia,,,,,,,,
2022-06-24,United States,Wisconsin,,,,,,,,
2022-06-24,United States,Wyoming,,,,,,,,
2022-06-24,US Virgin Islands,,,1,1,1,,1,,1
2022-06-24,Uzbekistan,,,,,,,,,
2022-06-24,Vanuatu,,0,0,0,0,0,1,0,1
2022-06-24,Venezuela,,,,,,,,,1
2022-06-24,Vietnam,,,,,,,,,
2022-06-24,Yemen,,,,,,,,,
2022-06-24,Zambia,,,,,,,,,
2022-06-24,Zimbabwe,,,,,,,,,
