 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-11-12,Afghanistan,,,,,,,,,
2021-11-12,Albania,,1,1,1,1,,1,,1
2021-11-12,Algeria,,,,,,,,,
2021-11-12,Andorra,,1,1,1,1,1,,,1
2021-11-12,Angola,,,,,,,,,
2021-11-12,Argentina,,1,1,1,1,1,0,0,1
2021-11-12,Aruba,,,,,,,,,
2021-11-12,Australia,,1,0,0,0,0,,1,1
2021-11-12,Austria,,0,1,1,1,1,,,1
2021-11-12,Azerbaijan,,1,1,1,1,,,1,1
2021-11-12,Bahamas,,,,,,,,,
2021-11-12,Bahrain,,,,,,,,,
2021-11-12,Bangladesh,,,,,,,,,
2021-11-12,Barbados,,1,1,1,1,1,1,,1
2021-11-12,Belarus,,,,,,,,,
2021-11-12,Belgium,,1,1,1,0,,,,1
2021-11-12,Belize,,1,1,1,1,1,1,1,1
2021-11-12,Benin,,,,,,,,,
2021-11-12,Bermuda,,1,1,1,1,,1,,1
2021-11-12,Bhutan,,,,,,,,,
2021-11-12,Bolivia,,0,0,0,0,,0,,1
2021-11-12,Bosnia and Herzegovina,,,,,,,,,
2021-11-12,Botswana,,,,,,,,,
2021-11-12,Brazil,,0,0,0,0,0,0,0,1
2021-11-12,Brazil,Acre,,,,,,,,
2021-11-12,Brazil,Alagoas,,,,,,,,
2021-11-12,Brazil,Amapa,,,,,,,,
2021-11-12,Brazil,Amazonas,,,,,,,,
2021-11-12,Brazil,Bahia,,,,,,,,
2021-11-12,Brazil,Ceara,,,,,,,,
2021-11-12,Brazil,Distrito Federal,,,,,,,,
2021-11-12,Brazil,Espirito Santo,,,,,,,,
2021-11-12,Brazil,Goias,,,,,,,,
2021-11-12,Brazil,Maranhao,,,,,,,,
2021-11-12,Brazil,Mato Grosso,,,,,,,,
2021-11-12,Brazil,Mato Grosso do Sul,,,,,,,,
2021-11-12,Brazil,Minas Gerais,,,,,,,,
2021-11-12,Brazil,Para,,,,,,,,
2021-11-12,Brazil,Paraiba,,,,,,,,
2021-11-12,Brazil,Parana,,,,,,,,
2021-11-12,Brazil,Pernambuco,,,,,,,,
2021-11-12,Brazil,Piaui,,,,,,,,
2021-11-12,Brazil,Rio de Janeiro,,,,,,,,
2021-11-12,Brazil,Rio Grande do Norte,,,,,,,,
2021-11-12,Brazil,Rio Grande do Sul,,,,,,,,
2021-11-12,Brazil,Rondonia,,,,,,,,
2021-11-12,Brazil,Roraima,,,,,,,,
2021-11-12,Brazil,Santa Catarina,,,,,,,,
2021-11-12,Brazil,Sao Paulo,,,,,,,,
2021-11-12,Brazil,Sergipe,,,,,,,,
2021-11-12,Brazil,Tocantins,,,,,,,,
2021-11-12,Brunei,,,,,,,,,
2021-11-12,Bulgaria,,,,,,,,,
2021-11-12,Burkina Faso,,,,,,,,,1
2021-11-12,Burundi,,,,,,,,,
2021-11-12,Cambodia,,,0,0,0,,0,0,1
2021-11-12,Cameroon,,,,1,1,,,,1
2021-11-12,Canada,,0,0,0,0,0,1,0,1
2021-11-12,Canada,Alberta,,,,,,,,
2021-11-12,Canada,British Columbia,,,,,,,,
2021-11-12,Canada,Manitoba,,,,,,,,
2021-11-12,Canada,New Brunswick,,,,,,,,
2021-11-12,Canada,Newfoundland and Labrador,,,,,,,,
2021-11-12,Canada,Northwest Territories,,,,,,,,
2021-11-12,Canada,Nova Scotia,,,,,,,,
2021-11-12,Canada,Nunavut,,,,,,,,
2021-11-12,Canada,Ontario,,,,,,,,
2021-11-12,Canada,Prince Edward Island,,,,,,,,
2021-11-12,Canada,Quebec,,,,,,,,
2021-11-12,Canada,Saskatchewan,,,,,,,,
2021-11-12,Canada,Yukon,,,,,,,,
2021-11-12,Cape Verde,,,1,1,,,1,1,1
2021-11-12,Central African Republic,,,,,,,,,
2021-11-12,Chad,,,,,,,,,
2021-11-12,Chile,,0,0,0,0,,,0,1
2021-11-12,China,,,,,,,,,
2021-11-12,China,Anhui,,,,,,,,
2021-11-12,China,Beijing,0,0,1,1,1,1,1,1
2021-11-12,China,Chongqing,1,0,1,1,1,1,1,1
2021-11-12,China,Fujian,,,,,,,,
2021-11-12,China,Gansu,1,1,1,1,0,0,1,1
2021-11-12,China,Guangdong,1,0,1,1,1,0,1,1
2021-11-12,China,Guangxi,1,1,1,1,1,,1,1
2021-11-12,China,Guizhou,1,1,1,1,0,1,1,1
2021-11-12,China,Hainan,,,,,,,,
2021-11-12,China,Hebei,,,,,,,,
2021-11-12,China,Heilongjiang,,,,,,,,
2021-11-12,China,Henan,,,,,,,,
2021-11-12,China,Hubei,1,1,1,1,1,1,1,1
2021-11-12,China,Hunan,,,,,,,,
2021-11-12,China,Inner Mongolia,0,0,0,0,0,0,0,1
2021-11-12,China,Jiangsu,,,,,,,,
2021-11-12,China,Jiangxi,,,,,,,,
2021-11-12,China,Jilin,1,0,0,0,,1,0,1
2021-11-12,China,Liaoning,0,0,0,0,0,0,1,1
2021-11-12,China,Ningxia,1,1,1,0,0,0,1,1
2021-11-12,China,Qinghai,,,,,,,,
2021-11-12,China,Shaanxi,1,1,1,1,,1,1,1
2021-11-12,China,Shandong,,,,,,,,
2021-11-12,China,Shanghai,,,,,,,,
2021-11-12,China,Shanxi,1,0,0,1,0,1,1,1
2021-11-12,China,Sichuan,,,,,,,,
2021-11-12,China,Tianjin,1,1,1,1,,,1,1
2021-11-12,China,Tibet,1,1,1,1,1,,1,1
2021-11-12,China,Xinjiang,,,,,,,,
2021-11-12,China,Yunnan,0,0,0,0,,,,
2021-11-12,China,Zhejiang,1,1,1,0,,1,1,1
2021-11-12,Colombia,,,,,,,,,
2021-11-12,Comoros,,,,,,,,,
2021-11-12,Congo,,,,,,,,,
2021-11-12,Costa Rica,,,,,,,,,
2021-11-12,Cote d`Ivoire,,,,,,,1,,1
2021-11-12,Croatia,,1,1,1,1,,,,1
2021-11-12,Cuba,,,,,,,,,
2021-11-12,Cyprus,,,,,,,,,
2021-11-12,Czechia,,1,1,1,1,,,,1
2021-11-12,Democratic Republic of Congo,,,1,1,1,,0,0,1
2021-11-12,Denmark,,1,1,,,,,,1
2021-11-12,Djibouti,,,,,,,,,
2021-11-12,Dominica,,1,1,1,1,1,1,1,1
2021-11-12,Dominican Republic,,,,,,,,,
2021-11-12,Ecuador,,1,1,1,0,0,1,0,1
2021-11-12,Egypt,,,,,,,,,
2021-11-12,El Salvador,,,,,,,,,
2021-11-12,Eritrea,,,,,,,,,
2021-11-12,Estonia,,1,1,,,,,,1
2021-11-12,Eswatini,,,,,,,,,
2021-11-12,Ethiopia,,1,,,,,,,
2021-11-12,Faeroe Islands,,1,1,1,1,,,,1
2021-11-12,Fiji,,,,,,,,,
2021-11-12,Finland,,1,,,,,,,1
2021-11-12,France,,1,1,1,1,1,,1,1
2021-11-12,Gabon,,,,,,,,,
2021-11-12,Gambia,,,,,,,,,1
2021-11-12,Georgia,,,,,,,,,
2021-11-12,Germany,,,,,,,,,
2021-11-12,Ghana,,,,,,,,,
2021-11-12,Greece,,,,,,,,,
2021-11-12,Greenland,,,,,,,,,
2021-11-12,Guam,,,,,,,,,
2021-11-12,Guatemala,,,,,,,,,
2021-11-12,Guinea,,1,0,1,1,1,0,1,1
2021-11-12,Guyana,,,,,,,,,
2021-11-12,Haiti,,,,,,,,,
2021-11-12,Honduras,,0,,,,,,,
2021-11-12,Hong Kong,,,,,,,,,
2021-11-12,Hungary,,,,,,,,,
2021-11-12,Iceland,,1,0,1,1,,,,1
2021-11-12,India,,,0,0,0,,0,0,1
2021-11-12,Indonesia,,,,,,,,,
2021-11-12,Iran,,0,0,1,0,,0,0,1
2021-11-12,Iraq,,1,1,1,1,,1,1,1
2021-11-12,Ireland,,1,1,1,1,,1,,1
2021-11-12,Israel,,1,1,1,1,,,,1
2021-11-12,Italy,,1,1,1,1,1,0,0,1
2021-11-12,Jamaica,,1,1,1,1,1,1,1,1
2021-11-12,Japan,,1,1,1,1,,1,1,1
2021-11-12,Jordan,,,1,,,,,,1
2021-11-12,Kazakhstan,,,,,,,,,
2021-11-12,Kenya,,,,,,,,,
2021-11-12,Kiribati,,,,,,,,,
2021-11-12,Kosovo,,1,1,1,1,,1,,1
2021-11-12,Kuwait,,1,1,1,1,,,1,1
2021-11-12,Kyrgyz Republic,,,,,,,,,
2021-11-12,Laos,,,,,,,,,
2021-11-12,Latvia,,1,1,1,1,1,1,,1
2021-11-12,Lebanon,,,,,,,,,
2021-11-12,Lesotho,,1,1,1,1,,1,,1
2021-11-12,Liberia,,1,1,1,1,1,,,1
2021-11-12,Libya,,,,,,,,,
2021-11-12,Liechtenstein,,,,,1,,1,,1
2021-11-12,Lithuania,,,,,,,,,
2021-11-12,Luxembourg,,1,1,1,1,1,,,1
2021-11-12,Macao,,,,,,,,,
2021-11-12,Madagascar,,,1,,1,,0,,1
2021-11-12,Malawi,,,,,,,,,
2021-11-12,Malaysia,,,,,,,,,
2021-11-12,Mali,,1,1,1,1,,,,1
2021-11-12,Malta,,1,1,1,1,,,,1
2021-11-12,Mauritania,,,1,1,1,1,1,,1
2021-11-12,Mauritius,,,,,,,,,
2021-11-12,Mexico,,,0,0,,0,0,0,1
2021-11-12,Moldova,,1,1,,1,,,,1
2021-11-12,Monaco,,1,1,1,,1,,,1
2021-11-12,Mongolia,,0,0,0,1,,0,0,1
2021-11-12,Morocco,,1,1,,,,1,,1
2021-11-12,Mozambique,,,1,1,1,1,0,,1
2021-11-12,Myanmar,,,,,,,,,
