 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-26,Afghanistan,,,0,0,,0,,,
2021-10-26,Albania,,1,1,1,1,,1,,1
2021-10-26,Algeria,,,1,1,1,,,,1
2021-10-26,Andorra,,1,1,1,1,1,,,1
2021-10-26,Angola,,,0,0,0,1,1,0,1
2021-10-26,Argentina,,,,,,,,,
2021-10-26,Aruba,,,,,,,,,
2021-10-26,Australia,,1,0,0,0,0,,1,1
2021-10-26,Austria,,0,1,1,1,1,,0,1
2021-10-26,Azerbaijan,,1,1,1,1,,,,1
2021-10-26,Bahamas,,,,,,,,,
2021-10-26,Bahrain,,,,,,,,,
2021-10-26,Bangladesh,,,,1,,,1,,
2021-10-26,Barbados,,1,1,1,1,1,1,,1
2021-10-26,Belarus,,,,,,,,,1
2021-10-26,Belgium,,1,1,0,0,,,,1
2021-10-26,Belize,,1,1,1,1,,1,1,1
2021-10-26,Benin,,,,0,1,,1,,1
2021-10-26,Bermuda,,1,1,1,1,1,1,,1
2021-10-26,Bhutan,,,,,,,,,
2021-10-26,Bolivia,,1,1,1,1,,,,
2021-10-26,Bosnia and Herzegovina,,,,,,,,,
2021-10-26,Botswana,,,,,1,,,,1
2021-10-26,Brazil,,0,0,0,0,0,0,,1
2021-10-26,Brazil,Acre,,,,,,,,
2021-10-26,Brazil,Alagoas,,,,,,,,
2021-10-26,Brazil,Amapa,,,,,,,,
2021-10-26,Brazil,Amazonas,,,,,,,,
2021-10-26,Brazil,Bahia,,,,,,,,
2021-10-26,Brazil,Ceara,,,,,,,,
2021-10-26,Brazil,Distrito Federal,,,,,,,,
2021-10-26,Brazil,Espirito Santo,,,,,,,,
2021-10-26,Brazil,Goias,,,,,,,,
2021-10-26,Brazil,Maranhao,,,,,,,,
2021-10-26,Brazil,Mato Grosso,,,,,,,,
2021-10-26,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-26,Brazil,Minas Gerais,,,,,,,,
2021-10-26,Brazil,Para,,,,,,,,
2021-10-26,Brazil,Paraiba,,,,,,,,
2021-10-26,Brazil,Parana,,,,,,,,
2021-10-26,Brazil,Pernambuco,,,,,,,,
2021-10-26,Brazil,Piaui,,,,,,,,
2021-10-26,Brazil,Rio de Janeiro,,,,,,,,
2021-10-26,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-26,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-26,Brazil,Rondonia,,,,,,,,
2021-10-26,Brazil,Roraima,,,,,,,,
2021-10-26,Brazil,Santa Catarina,,,,,,,,
2021-10-26,Brazil,Sao Paulo,,,,,,,,
2021-10-26,Brazil,Sergipe,,,,,,,,
2021-10-26,Brazil,Tocantins,,,,,,,,
2021-10-26,Brunei,,1,1,1,1,1,1,,1
2021-10-26,Bulgaria,,1,1,1,1,,,,1
2021-10-26,Burkina Faso,,,,,,,,,
2021-10-26,Burundi,,,,,,,,,
2021-10-26,Cambodia,,,,,,,,,
2021-10-26,Cameroon,,,,1,1,,,1,1
2021-10-26,Canada,,0,0,0,0,,1,0,1
2021-10-26,Canada,Alberta,,,,,,,,
2021-10-26,Canada,British Columbia,,,,,,,,
2021-10-26,Canada,Manitoba,,,,,,,,
2021-10-26,Canada,New Brunswick,,,,,,,,
2021-10-26,Canada,Newfoundland and Labrador,,,,,,,,
2021-10-26,Canada,Northwest Territories,,,,,,,,
2021-10-26,Canada,Nova Scotia,,,,,,,,
2021-10-26,Canada,Nunavut,,,,,,,,
2021-10-26,Canada,Ontario,,,,,,,,
2021-10-26,Canada,Prince Edward Island,,,,,,,,
2021-10-26,Canada,Quebec,,,,,,,,
2021-10-26,Canada,Saskatchewan,,,,,,,,
2021-10-26,Canada,Yukon,,,,,,,,
2021-10-26,Cape Verde,,,1,1,1,,1,1,1
2021-10-26,Central African Republic,,,,,,,,,
2021-10-26,Chad,,,,,1,,,,1
2021-10-26,Chile,,0,1,0,0,,,0,1
2021-10-26,China,,0,0,0,0,1,0,0,1
2021-10-26,China,Anhui,1,1,1,0,1,1,1,1
2021-10-26,China,Beijing,0,0,1,1,1,0,1,1
2021-10-26,China,Chongqing,1,1,1,1,1,1,1,1
2021-10-26,China,Fujian,0,0,0,0,0,1,0,1
2021-10-26,China,Gansu,0,0,1,1,0,0,1,1
2021-10-26,China,Guangdong,1,0,1,1,1,0,1,1
2021-10-26,China,Guangxi,1,1,1,,1,,1,1
2021-10-26,China,Guizhou,0,1,1,1,0,1,1,1
2021-10-26,China,Hainan,1,1,,,,,1,1
2021-10-26,China,Hebei,0,0,0,0,0,1,1,1
2021-10-26,China,Heilongjiang,,,,,,,,
2021-10-26,China,Henan,1,1,,,,1,0,1
2021-10-26,China,Hubei,1,1,1,1,1,0,1,1
2021-10-26,China,Hunan,1,1,,1,,0,0,1
2021-10-26,China,Inner Mongolia,0,0,0,0,0,0,0,1
2021-10-26,China,Jiangsu,1,1,1,1,,1,1,1
2021-10-26,China,Jiangxi,1,0,1,0,,,1,1
2021-10-26,China,Jilin,1,0,0,1,,1,0,1
2021-10-26,China,Liaoning,1,1,1,,,,1,1
2021-10-26,China,Ningxia,0,1,1,,,1,1,
2021-10-26,China,Qinghai,1,1,,1,1,1,0,1
2021-10-26,China,Shaanxi,1,0,1,1,,0,1,1
2021-10-26,China,Shandong,1,0,0,0,,,1,1
2021-10-26,China,Shanghai,1,1,1,,1,,1,1
2021-10-26,China,Shanxi,1,1,1,1,0,1,1,1
2021-10-26,China,Sichuan,,,,,,,,
2021-10-26,China,Tianjin,1,1,1,1,,,1,1
2021-10-26,China,Tibet,1,1,1,1,1,,1,1
2021-10-26,China,Xinjiang,0,1,0,1,1,1,0,1
2021-10-26,China,Yunnan,1,0,1,0,1,1,0,1
2021-10-26,China,Zhejiang,1,1,1,,,1,1,1
2021-10-26,Colombia,,,0,1,1,0,,,1
2021-10-26,Comoros,,,,,,,,,
2021-10-26,Congo,,,1,1,1,,1,,1
2021-10-26,Costa Rica,,1,1,1,1,,1,1,1
2021-10-26,Cote d`Ivoire,,,,,,,,,
2021-10-26,Croatia,,,,,,,,,
2021-10-26,Cuba,,0,0,0,0,0,0,0,1
2021-10-26,Cyprus,,,,,,,,,
2021-10-26,Czechia,,,,,,,,,
2021-10-26,Democratic Republic of Congo,,,,,,,,,
2021-10-26,Denmark,,1,1,,,,,,1
2021-10-26,Djibouti,,,,,,,,,
2021-10-26,Dominica,,,,,,,,,
2021-10-26,Dominican Republic,,1,1,1,1,1,1,1,1
2021-10-26,Ecuador,,1,1,1,0,0,1,0,1
2021-10-26,Egypt,,1,1,1,1,,,,1
2021-10-26,El Salvador,,,,,,,,,
2021-10-26,Eritrea,,,1,1,1,1,1,,
2021-10-26,Estonia,,,,,,,,,
2021-10-26,Eswatini,,1,1,1,1,1,1,1,1
2021-10-26,Ethiopia,,,1,1,1,1,,,1
2021-10-26,Faeroe Islands,,,,,,,,,1
2021-10-26,Fiji,,1,1,1,1,1,1,1,1
2021-10-26,Finland,,1,0,,,,0,,1
2021-10-26,France,,1,1,1,1,1,,1,1
2021-10-26,Gabon,,,,1,1,1,1,1,1
2021-10-26,Gambia,,,,,,,,,1
2021-10-26,Georgia,,,,,,,,,
2021-10-26,Germany,,1,0,0,1,,,,1
2021-10-26,Ghana,,,1,1,1,,,,1
2021-10-26,Greece,,1,1,,,,,,
2021-10-26,Greenland,,1,,0,0,,,0,1
2021-10-26,Guam,,,,,,,,,
2021-10-26,Guatemala,,,,,,,,,
2021-10-26,Guinea,,,,,,,,,
2021-10-26,Guyana,,1,1,1,1,1,1,,1
2021-10-26,Haiti,,1,1,1,1,1,1,1,1
2021-10-26,Honduras,,,,,,,,,
2021-10-26,Hong Kong,,,,,,,,,
2021-10-26,Hungary,,,,1,1,,,,1
2021-10-26,Iceland,,,,,,,,,
2021-10-26,India,,,,,,,,,
2021-10-26,Indonesia,,1,1,0,0,0,0,1,1
2021-10-26,Iran,,0,0,1,0,,0,0,1
2021-10-26,Iraq,,1,1,1,1,,1,1,1
2021-10-26,Ireland,,1,1,1,1,,1,,1
2021-10-26,Israel,,1,1,1,1,,,,1
2021-10-26,Italy,,1,1,1,1,1,0,0,1
2021-10-26,Jamaica,,,,,,,,,
2021-10-26,Japan,,1,1,1,1,,1,1,1
2021-10-26,Jordan,,,1,,,,,,1
2021-10-26,Kazakhstan,,1,1,1,1,0,0,0,1
2021-10-26,Kenya,,,,,,,,,
2021-10-26,Kiribati,,,,,,,,,1
2021-10-26,Kosovo,,1,1,1,1,,1,,1
2021-10-26,Kuwait,,,,,,,,,
2021-10-26,Kyrgyz Republic,,1,1,1,1,,,1,1
2021-10-26,Laos,,0,1,1,1,0,0,0,1
2021-10-26,Latvia,,1,1,1,1,1,1,,1
2021-10-26,Lebanon,,,1,1,1,1,1,,1
2021-10-26,Lesotho,,,,,,,,,
2021-10-26,Liberia,,1,1,1,1,1,,,1
2021-10-26,Libya,,0,,1,1,,,,1
2021-10-26,Liechtenstein,,,,,1,,1,,1
2021-10-26,Lithuania,,1,1,1,1,,,,1
2021-10-26,Luxembourg,,1,1,1,1,1,,,1
2021-10-26,Macao,,1,1,1,,1,,,1
2021-10-26,Madagascar,,,,,,,,,
2021-10-26,Malawi,,,1,,1,,1,,1
2021-10-26,Malaysia,,0,0,1,1,0,0,0,1
2021-10-26,Mali,,1,1,1,1,,,,1
2021-10-26,Malta,,1,1,1,1,,,,1
2021-10-26,Mauritania,,,1,1,1,1,1,1,1
2021-10-26,Mauritius,,,,,,,,,
2021-10-26,Mexico,,,0,0,,0,0,0,1
2021-10-26,Moldova,,,1,,1,,,,1
2021-10-26,Monaco,,,,,,,,,
2021-10-26,Mongolia,,0,0,0,1,,0,0,1
2021-10-26,Morocco,,,,,,,,,
2021-10-26,Mozambique,,,1,1,1,1,0,,1
2021-10-26,Myanmar,,1,,,,,,,
2021-10-26,Namibia,,,1,1,1,,1,,1
2021-10-26,Nepal,,0,0,0,1,0,,,1
2021-10-26,Netherlands,,1,1,1,,,,,1
2021-10-26,New Zealand,,0,0,0,0,0,0,0,1
2021-10-26,Nicaragua,,,,,,,,,
2021-10-26,Niger,,,,1,1,,,,
2021-10-26,Nigeria,,,1,1,1,1,1,,1
2021-10-26,Norway,,1,,,,,,,1
2021-10-26,Oman,,,,,,,,,
2021-10-26,Pakistan,,,1,,1,,,,1
2021-10-26,Palestine,,,,1,1,,,0,1
2021-10-26,Panama,,1,,1,,,0,,1
2021-10-26,Papua New Guinea,,0,0,1,1,0,0,0,1
2021-10-26,Paraguay,,1,1,1,1,,,,1
2021-10-26,Peru,,0,0,0,1,,0,1,1
2021-10-26,Philippines,,0,0,0,0,0,0,0,1
2021-10-26,Poland,,1,1,1,1,,1,,1
2021-10-26,Portugal,,,1,1,1,,,,1
2021-10-26,Puerto Rico,,1,,1,,,,,1
2021-10-26,Qatar,,1,1,1,1,1,1,1,1
2021-10-26,Romania,,1,1,1,1,1,1,1,1
2021-10-26,Russia,,0,0,1,0,,0,0,1
2021-10-26,Rwanda,,,1,,,,1,,
